ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,,È quindi questo... il Mondo Digitale?,這裡是……數碼世界……？,,여기가… 디지털 월드…?,Das ist also ... die Digitale Welt?
2,3003,,È bellissima.,好漂亮的世界……,,"무척, 아름다운 세계예요…",Sie ist wunderschön.
3,3003,,Nokia! Ma sei tu ...,諾奇雅小姐！　那個！,,노키아 씨…! 저걸…!,Nokia! Das bist doch ...
4,1050,,Ehm... Chi sei tu?,喂喂……妳是誰？,,"저기저기… 너, 누구야?",Ähm ... Wer bist du denn?
5,4960,,"Ehm! Mi chiamo Nokia! E tu chi sei?","哼哼！我是諾奇雅！
你們又是誰？",,"에헴! 난, 노키아야!
너희들이야말로, 누구야?","Ähömm! Ich heiße Nokia!
Und wer bist du?"
6,1050,,Io? Mi chiamo Agumon!,我叫做亞古獸！,,"나, 아구몬이라고 해!",Ich? Ich heiße Agumon!
7,1151,,Io... Io sono Gabumon.,我、我是加布獸……,,"나, 난 파피몬…",Ich ... Ich bin Gabumon.
8,4960,,"Agumon e Gabumon? Hihi! Che nomi strani!",亞古獸和加布獸……？,,아구몬과 파피몬…?,"Agumon und Gabumon?
Hihi! Was für komische Namen!"
9,4960,,Hihi! Che nomi strani!,好奇怪的名字～！啊哈哈！,,…이상한 이름~! 꺄하하!,Hihi! Was für komische Namen!
10,1151,,"Ehi, non sono affatto così strani!",才、才不奇怪呢……！,,"이, 이상하지 않은걸…!","He, so komisch sind die gar nicht!"
11,1050,,Tu sei proprio quello con il nome strano!,妳的名字才奇怪！,,"너야말로, 이상한 이름이야―!",Du bist doch die mit dem komischen Namen!
12,4960,,Assolutamente no! Il mio nome non è strano! Hihi!,哼～才不奇怪！啊哈哈哈哈！,,"흥~이다, 이상하지 않은걸~! 꺄하하하하!",Gar nicht! Mein Name ist nicht komisch! Hihi!
13,4962,,Wow! Ma che creature sono quelle?,哇！這些傢伙是什麼！？,,우왓! 뭐야 이 녀석들!?,Wow! Was sind denn das für Viecher?
14,4961,,Qui ci sono molti animali strani.,好多奇怪的東西……,,이상한 게 잔뜩 있어…,Hier gibt’s viele komische Tiere.
15,4959,,"Ehi! Ma non sono strani. Sono carini!",咦～？才不奇怪呢，很可愛呀。,,"에~? 이상하지 않아, 귀여운걸","He! Die sind doch nicht komisch.
Die sind niedlich!"
16,4962,,Trovi?,是、是這樣嗎？,,"그, 그런가?",Findest du?
17,4961,,"Hm... se si guarda davvero attentamente, forse?",嗯～？仔細看的話，還算……可愛吧？,,"으~응…? 잘 보면, 귀여울… 지도?",Hm ... wenn man ganz genau hinschaut vielleicht?
18,4960,,"Ehi, Agumon, Gabumon! Venite e giocate con noi!","喂，亞古獸、加布獸！
和我們一起玩吧！",,"저기, 아구몬 파피몬!
우리들이랑 같이 놀자―!","He, Agumon, Gabumon!
Kommt und spielt mit uns!"
19,4960,,"Siamo partiti per una grande avventura!
Anche voi potete unirvi!","我們啊，正在進行大冒險喔！
你們也一起來進行大冒險吧？",,"우리들 있잖아, 지금 대모험을 하고 있어!
너희들도, 대모험하지 않을래!?","Wir sind auf ein großes Abenteuer ausgezogen!
Ihr könnt auch mitmachen!"
20,1151,,"Ehm, v-volentieri!",嗯、嗯！,,"으, 응!","Äh, g-gerne!"
21,1050,,Certo!,好啊！,,좋아!,Klar!
22,3002,,"Agumon, Gabumon...
Quindi dopotutto ci conoscevamo già.","亞古獸、加布獸……
我們果然曾經見過面呢……",,"아구몬, 파피몬…
역시 우리들, 만났었구나…","Agumon, Gabumon ...
Wir kannten uns also doch schon."
23,4959,,Andiamo davvero già a casa?,喂，真的要回去了嗎？,,"저기, 정말 벌써 돌아갈 거야?",Gehen wir wirklich schon heim?
24,4962,,"Se non andiamo via presto, gli adulti
si preoccuperanno.",再不回去的話，大人們會擔心吧。,,슬슬 돌아가지 않으면 어른들이 걱정하잖아,"Wenn wir nicht bald gehen, machen sich die
Erwachsenen Sorgen."
25,4960,,"Wow! È stato divertente!
Abbiamo persino trovato nuovi amici!","啊～真開心呀～！
和那些孩子成為朋友了！",,"아~ 즐거웠어~!
그 애들하고 친구가 됐어!","Hui! Das hat Spaß gemacht!
Wir haben sogar neue Freunde gefunden!"
26,4960,,"Dobbiamo assolutamente tornare qui di nuovo!
Tutti insieme!",一定要再來唷！大家一起來！,,"반드시, 또 오자! 다 같이!","Wir müssen unbedingt noch mal herkommen!
Wir alle zusammen!"
27,3002,,C-Come?!,咦？什麼！？,,"에, 뭐야!?",W-Wie?!
28,3003,,Sta arrivando... qualcosa!,有什麼……要過來了……！？,,무언가가… 오고 있어…!?,Da kommt ... etwas!
29,4961,,Non dovremmo essere qui!,不能待在這裡！,,…여기에 있으면 안 돼!,Wir sollten nicht hier sein!
30,4960,,Aah!,呀……,,히익……,Aah!
31,4962,,Via di qui!,快逃吧！,,빨리 도망치자!,Nichts wie weg hier!
32,4959,,"Ma dove, allora?",逃、逃去哪裡？,,"도, 도망치자니, 어디로?",Aber wohin denn?
33,4962,,"Possiamo solo tornare là da dove siamo venuti!",只能走原路回去吧！？,,왔던 길로 돌아갈 수밖에 없잖아!?,"Wir können nur dahin zurück, wo wir hergekommen
sind!"
34,4959,,Ma...,但是……,,하지만…,Aber ...
35,4961,,"Calma, Yuuko.",放心吧，悠子。,,"괜찮아, 유코","Ganz ruhig, Yuuko."
36,4961,,"Distraggo quella bestia da voi.
Forza! Correte!","我會吸引那傢伙的注意……
你們就趁機往反方向逃跑吧。",,"내가 저 녀석을 유인할 테니까…
그 사이에, 저 너머로 달려서 도망치는 거야","Ich locke das Vieh da von euch weg.
Na los! Lauft!"
37,4959,,"Non puoi farlo, Yuugo!
È troppo pericoloso!",哥、哥哥！不要那樣做呀……很危險啊！,,"오, 오빠! 안 돼… 위험해!","Das kannst du nicht machen, Yuugo!
Es ist zu gefährlich!"
38,4961,,"Arata, occupati degli altri, va bene?",新，大家就拜託你了。,,"아라타, 모두를 부탁해","Arata, pass auf die anderen auf, ja?"
39,4962,,"Yuugo, io... Va bene! Lascia fare a me!",勇吾……嗯，交給我吧！,,"유고… 응, 맡겨 둬!","Yuugo, ich ... Na gut! Überlass das mir!"
