ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,,"Quindi è questo che Rie Kishibe ha in mente, hm...
A quanto pare, è ancora viva da qualche parte.","岸部里繪，居然有這種計畫……
那傢伙，果然還在某處活著。",,"키시베 리에가 그런 계획을……
역시 그 여자는 어딘가에 살아있었구나","Das hat Rie Kishibe also vor, hm ...
Sie lebt also doch noch irgendwo."
2,3045,,"Qualunque cosa lei stia pianificando, voglio in ogni caso fermarla anch'io.","先不管計畫的真假──
我也贊成阻止岸部的計畫。",,"계획의 진위는 둘째치고――
키시베의 계획을 저지한다는 건 나도 찬성","Was auch immer sie plant, ich will sie jedenfalls
auch aufhalten."
3,3045,,Però mi dispiace per Wormmon.,……雖然對蟲蟲獸很說不過去。,,…추추몬에게는 미안하지만,... Allerdings tut es mir um Wormmon leid.
4,1392,,Su di me? Perché mai?,我？　怎麼了嗎？,,나? 왜?,Um mich? Warum denn?
5,3045,,"Allora, hai cercato un modo per tornare a casa nel Mondo Digitale, vero?","……還說怎麼了，
你不是在找回去故鄉數碼世界的方法嗎？",,"……왜냐니
너, 고향인 디지털 월드로 돌아갈 방법을 찾고 있었잖아?","Na, du hast doch einen Weg zurück nach Hause in
die Digitale Welt gesucht, oder?"
6,3045,,"Se il piano di Kishibe ha successo, il Muro Dimensionale verrà distrutto, e potrai tornare a casa, vero?","要是岸部的計畫成功了，
那叫「次元之壁」的東西毀壞的話，
搞不好你就能回去那邊了啊。",,"키시베의 계획이 성공해서 그「차원의 벽」이란게 붕괴하면
너도 저 쪽으로 돌아갈 수 있을지도 모르잖아","Wenn Kishibes Plan Erfolg hat, wird der
Dimensionswall zerstört, und du kannst zurück
nach Hause, oder?"
7,1392,,...,…………,,…………,...
8,3045,,...?,…………？,,…………?,...?
9,1392,,Io...,…………忘,,…………이,Ich ...
10,3045,,Io... Come?,…………忘？,,…………이?,Ich ... Wie?
11,1392,,L'avevo dimenticato...,…………………………我忘記了……,,……………………………잊고 있었다……,Das hatte ich vergessen ...
12,2020,,...,…………,,…………,...
13,3045,,... Ehm.,…………我說你啊。,,…………있잖아,... Ähm.
14,1392,,Voglio dire... mi diverto così tanto con Erika e con tutti voi. In realtà non è più così importante per me tornare a casa.,"因、因為……跟你們在一起實在太有趣了，
老實說回不回去已經無所謂了。",,"그, 그치만… 에리카네랑 있는 게 너무 즐거워서
솔직히 돌아가는 것 따윈 아무래도 상관없어졌는걸","Ich meine ... ich habe so viel Spaß mit Erika
und euch allen. Eigentlich ist es mir nicht mehr
so wichtig, nach Hause zu kommen."
15,3045,,"... È davvero bello, quanto sei incurante.",……你那種樂天遲鈍的態度，還真是叫人佩服啊。,,"……그 태평함, 오히려 상쾌할 정도네","... Das ist ja schön, wie sorglos du bist."
16,3045,,"Okay, quindi vai alla centrale elettrica come parte del piano di Arata Sanada, vero? Vengo anch'io.","你要照真田新的計畫去六本木發電廠對吧，
那我也要去。",,"너, 사나다 아라카의 계획으로 롯폰기의 발전소로 가는 거지?
나도 갈 거야","Okay, du gehst also als Teil von Arata Sanadas
Plan zum Kraftwerk, ja? Ich komme mit."
17,2020,,?,？？,,??,?
18,3045,,Vorrei contattare qualcuno che forse sa qualcosa sulla Sindrome EDEN.,我想認識可能很了解EDEN症候群謎團的人。,,"EDEN 증후군에 관한 수수께끼를 알 만한 인물과
접촉을 꾀하고 싶어","Ich möchte jemanden kontaktieren, der vielleicht
etwas über das EDEN-Syndrom weiß."
19,3045,,"Ti ricordi ancora, vero? Akemi Suedou, il ricercatore di Kamishiro che abbiamo incontrato durante l'incidente a Shinjuku?","你還記得末堂明實吧？
在新宿的奇怪現象遇到的神代研究員。",,"기억하지? 스에도 아케미.
그 신주쿠의 괴현상으로 만났던 카미시로의 연구원이야","Du erinnerst dich noch, oder? Akemi Suedou, der
Forscher von Kamishiro, den wir bei dem Vorfall
in Shinjuku getroffen haben?"
20,3045,,"Ho scoperto dov'è, e sembra essere nella stessa centrale elettrica.",我調查了他的位置，剛好就在那間發電廠喔。,,위치를 조사했더니 마침 그 발전소에 있는 것 같더라구,"Ich habe herausgefunden, wo er ist, und er scheint
am gleichen Kraftwerk zu sein."
21,2020,,?,？？,,??,?
22,3045,,"Non so perché sia lì, ma voglio parlargli.",雖然我也不知道他為什麼會在那，但我有事想問他。,,왜 그런 장소에 있는지는 모르겠지만 이야기를 듣고 싶어,"Ich weiß nicht, warum er dort ist, aber ich will
mit ihm reden."
23,3045,,Voglio guarire Chitose dalla Sindrome di EDEN.,我……想治好千歲的EDEN症候群。,,난……치토세의 EDEN 증후군을 치료하고 싶어,Ich möchte Chitose vom EDEN-Syndrom heilen.
24,2020,,?!,！？,,!?,?!
25,3045,,So che suona folle.,我也知道這很亂來。,,무모한 건 알고 있어,"Ich weiß, das klingt verrückt."
