ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7162,"","Just here. Can I ask you to hold this?","下一個地方是這裡。
抱歉啊，可以幫我拿一下這個嗎？","","다음엔 여기다.
미안하지만 이것을 들어주지 않겠나?","Genau, hier. Kannst du das mal halten?"
2,2020,"","...","…………","","…………","..."
3,7162,"","It's a stuffed toy. Cute, isn't it?","這是玩偶喔。
不覺得蠻可愛的嗎？","","봉제인형이다.
제법 귀엽지?","Das ist ein Kuscheltier. Niedlich, nicht wahr?"
4,7162,"","But there's an interesting story behind it.","但是那個玩偶……其實是“有問題＂的東西。","","하지만 이 인형…… 실은 ""사연 있는 물건""이야","Aber dahinter steckt eine interessante Geschichte."
5,2020,"","?!","！？","","!?","?!"
6,7162,"","Surely you've heard that every object contains a
spirit?","你應該也有聽過吧？
物品被靈之類的東西給纏上。","","너도 한번쯤은 들은 적이 있겠지?
사물에 영적인 것이 깃든다는 이야기","Du hast doch sicher gehört, dass jedem Objekt
ein Geist innewohnt?"
7,7162,"","When I say ""object,"" it could be almost anything.","雖然一概稱為“物品”，但卻有很多種類。","","한 마디로 ""사물""이라고 해도 종류는 다양하다","Mit „Objekt“ kann fast alles gemeint sein."
8,7162,"","From small things, like stuffed toys and jewels,
to big, things like buildings. They all have one.","小到玩偶或寶石……
大到巨大的建築物，
都會被靈一類的給纏上。","","작게는 인형이나 보석…
크게는 거대한 구조물까지
그러한 것들이 깃든다고 여겨지고 있지","Von kleinen Dingen wie Kuscheltieren und Schmuck
bis hin zu großen Dingen wie Gebäuden.
Sie alle haben einen."
9,7162,"","The reason people form such strong emotional
attachments to fluffy stuffed toys is because they
are more easily possessed by such spirits.","尤其像玩偶這種具有強烈思念的東西，
會更容易被靈之類的給附身。","","특히 봉제인형 등 마음이 깊이 이입되는 것에는
영적인 것이 빙의하기 쉽다고 한다","Leute hängen so an flauschigen Kuscheltieren,
weil sie leichter von solchen Geistern
heimgesucht werden."
10,7162,"","I acquired this toy especially for my
investigation. In fact...","這個玩偶啊，是我在別的調查中拿到的東西。
其實――","","이 봉제인형은 내가 다른 조사에서 입수한 것이지.
실은――","Dieses Kuscheltier habe ich extra für meine
Untersuchung besorgt. Tatsächlich ..."
11,2020,"","...?!","……！？！？","","……!?!?","...?!"
12,7162,"","Oh, there's my mind going off on a tangent again.
I need to focus.","哎呀，我又離題了呢。
必須要集中於調查才行。","","이런, 또 화제가 탈선했군.
조사에 집중해야지","Ach, ich schweife schon wieder ab.
Ich muss mich konzentrieren."
13,2020,"","...?!?!?!","……！？！？！","","……!?!?!","...?!?!"
14,2020,"","...","…………","","…………","..."
15,7162,"","Sorry to keep you waiting. I got some good data.","久等了，
得到不錯的數值了喔。","","기다리게 했군.
좋은 수치를 얻었어","Tut mir leid, dass du warten musstest. Ich
habe nützliche Daten gesammelt."
16,7162,"","What? You're worried? You want me to finish what I
was talking about earlier?","什麼？
因為很在意所以希望可以說完剛才的事？","","뭐?
신경 쓰이니까 아까 하려던 이야기를 끝까지 해달라고?","Was? Du machst dir Sorgen? Du willst, dass ich
dir das von vorhin zu Ende erzähle?"
17,7162,"","Hehe... Sorry. I didn't mean to scare you.","呵呵……抱歉。
嚇到你了呢。","","후후… 미안하군.
겁을 주고 말았구나","Hehe ... Tut mir leid. Ich wollte dich nicht
erschrecken."
18,7162,"","But relax. That was just...a joke.","但是你放心吧，
剛才是……開玩笑的。","","하지만 안심하도록 해.
방금 한 이야기는…… 농담이야","Entspann dich. Das war doch nur ... ein Scherz."
19,2020,"","?!","！？！？","","!?!?","?!"
20,7162,"","I expected the readings to fluctuate if I scared
you and directed your attention to the toy.","我原本很期待嚇嚇你，讓你太過在意那玩偶，
或許數值會有什麼變化。","","너에게 겁을 줘서 인형에 의식을 향하게 하면
수치에 변동이 있을 거라고 기대했거든","Ich habe damit gerechnet, dass die Werte
schwanken, wenn ich dich erschrecke und dich
auf das Kuscheltier aufmerksam mache."
21,7162,"","It's actually just an ordinary, everyday stuffed
toy.","但這個是千真萬確，只是一般的玩偶喔。","","그건 실제로는 그냥 인형이야","Tatsächlich ist es bloß ein herkömmliches
Kuscheltier."
22,7162,"","That doesn't necessarily prove that objects don't
contain spirits, though.","希望你不要誤解了，我並沒有否定
物品會被靈給附身的這一說法。","","오해하지 않았으면 좋겠는데 물건에 영적인 것이 깃든다는
이야기 자체를 부정하다는 건 아냐","Was aber nicht unbedingt heißt, dass es in
Objekten keine Geister gibt."
23,7162,"","There's a legend that says that objects become
occupied by spirits after a hundred years.","但是、就連那有名的付喪神，
也需要100年的念力才行。","","하지만 그 유명한 츠쿠모가미도 100년은 마음을 담을 필요가
있다는 것이지","Eine Legende besagt, dass Geister nach Hunderten
von Jahren in Objekte einziehen."
24,7162,"","Based on that, I can only deduce that a relatively
new object like this toy wouldn't be possessed.","以這做為參考的話，像是這種製作時間
還很短的玩偶，不可能會“有問題＂的。
這只是初步的推理喔。","","그 이야기를 참고한다면 이렇게 만든지 얼마 되지 않은
새 인형에 ""사연"" 같은 것이 있을 리 없지.
초보적인 추리야","Daraus kann ich nur schlussfolgern, dass
ein relativ neues Objekt wie dieses Kuscheltier
von keinem Geist heimgesucht wird."
25,7162,"","Although it's possible that objects could be
possessed by something other than a spirit.","當然，被付喪神以外的東西給附身，
可能性也並不為零喔。","","물론 츠쿠모가미 외에 다른 것이 깃들었을 경우
가능성이 제로는 아니겠지만","Obwohl es natürlich möglich wäre, dass Objekte
von anderen Wesen als Geistern heimgesucht werden."
26,7162,"","By which I mean a demon... Hehehe.","那就是被稱之為“怪異＂的東西喔……呵呵。","","그것을 ""괴이""라고 하지… 후후","Damit meine ich Dämonen ... hehehe."
27,7162,"","Okay, on to the next place.","接下來，去下一個地點吧。","","그럼, 다음 장소로 갈까","Okay, weiter zum nächsten Ort."
28,2020,"","...","…………","","…………","..."
