ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4046,"","Ah, you there... You're the detective who took my
case? Nice to meet you.","啊，你是……接下委託案的偵探大人吧。
請多多指教。","","어머, 당신… 의뢰를 받아준 탐정님이군요
잘 부탁해요","Du da ... Du bist der Detektiv, der sich um
meinen Fall kümmert? Freut mich, dich
kennenzulernen."
101,4046,"","My son Naoya... He is a high school freshman, but
he's become a shut-in. He won't go to school. I'd
like you to find out the reason for this, please.","我兒子直也……今年要升高一，
但他一直窩在家裡都不去上學。
我問他原因，他也不肯告訴我……","","아들인 나오야… 고등학교 1학년인데
집에 틀어박혀선 학교에도 가지 않아요
그 이유를 물어봐도 알려주지 않고…","Mein Sohn, Naoya ... Er ist in der neunten Klasse.
Aber er weigert sich, zur Schule zu gehen.
Ich möchte, dass du den Grund herausfindest."
102,4046,"","Recently all he does is stay in those Internet
chat rooms.","他最近似乎沈迷於網路上的聊天室。","","최근엔 줄곧 인터넷 채팅 방에
빠져 있는 것 같아요","In letzter Zeit hält er sich nur noch in
Chaträumen im Internet auf."
103,4046,"","And then there's this Athena girl he met there...
They seem to have grown quite close.","然後好像跟一個在那裡認識的
叫做「雅典娜」的女性……關係很親密。","","거기서 알게 된「아테나」라는 여성과 나오야가
…굉장히 친한 것 같아서","Und dann ist da dieses Mädchen namens Athena,
das er dort kennengelernt hat. Sie scheinen
sich nahegekommen zu sein."
104,2001,"","A foreigner?
That's worrying.
How come you know so much about it?","外國人？
真令人擔心呢。
為什麼您會知道得這麼詳細？","","외국인?
걱정이네요
어떻게 그런 것까지 알고 계시나요?","Eine Ausländerin?
Das klingt nicht gut.
Woher wissen Sie das alles?"
105,4046,"","No... That's probably just her Internet handle.
I don't know her real name, age or gender.","不……那應該是網路世界中的名字吧。
所以我不清楚對方真正的姓名、性別與年齡。","","아니오… 인터넷 세상에서의 이름인 게 아닐까요
그래서 상대의 진짜 이름도, 성별이나 연령도 몰라요","Nein ... Das ist wahrscheinlich nur ihr Name im
Internet. Über ihren echten Namen, ihr Alter
oder ihr Geschlecht weiß ich nichts."
106,4046,"","Yes... Well, as it's the Internet, you can't
really know the person's true identity, can you?","就是啊……在網路世界根本就無法知道
對方真正的姓名、性別與年齡，不是嗎？","","맞아요… 보세요, 인터넷 세상에선
상대의 진짜 이름도 성별도, 연령조차도 모르잖아요?","Tja ... So ist das Internet. Die wahre Identität
von anderen bleibt verborgen, nicht wahr?"
107,4046,"","Whenever I bring food up to his room, I can see a
girl on the chat screen.","我每次端飯菜去他的房間時，
都會看到聊天的畫面上有一位女性。","","방으로 식사를 가져갈 때
언제나 채팅 화면에 여성이 있는 걸 봤어요","Immer, wenn ich ihm Essen auf sein Zimmer bringe,
kann ich ein Mädchen im Chatfenster sehen."
108,4046,"","If she even really is a girl... Well, on the
Internet you can't know the person's real name,
age or gender, right?","但對方到底是不是女的也很難說……
因為網路世界根本就無法知道
對方真正的姓名、性別與年齡，不是嗎？","","하지만 상대가 정말 여성인지 어떤지도 모르고…
보세요, 인터넷 세상에선 상대의 진짜 이름도 성별도
연령조차도 모르잖아요?","Wenn sie wirklich ein Mädchen ist ... Im Internet
kann man den echten Namen, das Alter oder das
Geschlecht von jemandem nicht sicher wissen."
109,4046,"","Normally he doesn't talk to the family. Athena's
the only one he cares about. He's naive, and it
worries me to think someone is deceiving him.","平時都不和家人講話的兒子，
好像只對那位雅典娜小姐敞開心胸。
我兒子很老實，所以我擔心他是不是被騙了……","","평소 가족과도 대화하지 않는 아들이
그 아테나 씨에게만은 마음을 열고 있는 것 같아요
순진한 아들이라 속고 있는 게 아닌지 걱정돼서…","Normalerweise redet er nicht mit der Familie.
Nur Athena zählt für ihn. Er ist naiv. Ich habe
Angst, dass ihn jemand hinters Licht führt."
110,4046,"","Please, I need you to log on as Naoya and find out
what kind of person this Athena really is. I wrote
down his ID and password.","麻煩你裝成聊天室裡的「直也」，
調查一下雅典娜小姐是個什麼樣的人。
他的帳號和密碼我有抄下來了。","","부탁드립니다. 채팅에서「나오야」가 되어서
아테나 씨가 어떤 분인지 알아봐 주세요
나오야의 ID와 패스워드는 메모해뒀습니다","Bitte logg dich als Naoya ein und finde heraus,
wie Athena wirklich ist. Ich habe seinen
Namen und sein Passwort aufgeschrieben."
111,4046,"","I don't know if Athena will believe you when you
say you're Naoya, so I'll give you more
information about him.","啊，萬一對方起疑心就不好了，
所以我再多告訴你一些關於直也的事。","","아, 의심받으면 곤란할 테니
나오야의 정보를 조금 알려드릴게요","Ich weiß nicht, ob Athena dir glauben wird, wenn
du dich als Naoya ausgibst. Deshalb habe ich
mehr Informationen über ihn für dich."
112,4046,"","He's a 15-year-old born in Aomori prefecture. He
hasn't been back to Aomori since childhood, but
he's always said he'd love to go back.","直也在青森縣出生，年齡15歲，在同年級中是早讀。
他只有在小時候去過一次青森而已，
所以他說將來想找機會再過去看看。","","연령은 빠른 생일인 15살, 태어난 곳은 아오모리 현
아오모리는 어렸을 적에 가본 게 다라서
언젠가 또 가보고 싶다고 했어요","Er ist 15 Jahre alt und wurde in der Präfektur
Aomori geboren. Seit seiner Kindheit war er nicht
da, aber er möchte unbedingt dorthin zurück."
113,4046,"","His favorite things are games and sleeping, he's
got a good memory, he loves hamburgers and his
favorite colors are green and white.","他的興趣是打電動和睡覺，專長是記憶力好。
喜歡吃的東西是漢堡排，喜歡的顏色是綠色和白色。","","취미는 게임과 자는 것이고, 특기는 기억력이 좋은 것
좋아하는 음식은 햄버그, 좋아하는 색은 녹색과 흰색","Am liebsten spielt und schläft er. Er hat ein
gutes Gedächtnis, er mag Hamburger und seine
Lieblingsfarben sind Grün und Weiß."
114,4046,"","His strength is that he's honest, his weakness is
that he is very shy. Seems like a self-proclaimed
""basement dweller,"" like everyone says.","優點是個性認真，缺點是相當怕生。
他好像到處跟人家說自己是什麼「自宅警備員」。","","장점은 성실하다는 것이며, 단점은 낯가림이 심한 것
자칭 자택경비원! 이라고 모두에게 불리는 듯해요","Seine Stärke ist Ehrlichkeit und Schüchternheit
seine Schwäche. Er selbst bezeichnet sich als
„Kellerkind“, wie es so schön heißt."
115,4046,"","Do you think this will be enough for you?
Well anyway, please investigate this Miss Athena.","大概就是這樣子，應該沒問題了吧？
那就麻煩你調查雅典娜小姐了。","","……이런 느낌으로 괜찮을까요?
그럼 아테나 씨의 조사를 부탁드립니다","Meinst du, dass das genügt?
Bitte stelle Nachforschungen zu Athena an."
150,4046,"","Once again, I'll tell you about Naoya--he's a
self-proclaimed ""basement dweller"" and a high
school freshman.","我再告訴你一次直也的事。
他今年高一，說自己是什麼「自宅警備員」。","","한 번 더 나오야의 정보를 알려드릴게요
자칭 자택경비원이라고 말하고 다니는 고등학교 1학년이에요","Ich erzähle dir noch mal von Naoya. Er nennt sich
selbst ein „Kellerkind“. Er ist in der neunten
Klasse."
151,4046,"","He's a 15-year-old born in Aomori prefecture. He
hasn't been back to Aomori since childhood, but
he's always said he'd love to go back.","年齡15歲，在同年級中是早讀。
在青森縣出生，只有小時候去過一次青森而已，
所以他說想找機會再過去看看。","","연령은 빠른 생일인 15살
태어난 곳은 아오모리현으로, 아오모리는 어렸을 적에
가본 게 다라서 또 가보고 싶다고 했어요","Er ist 15 Jahre alt und wurde in der Präfektur
Aomori geboren. Seit seiner Kindheit war er nicht
da, aber er möchte unbedingt dorthin zurück."
