ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
2,3047,"","So what did you want to talk about?","所以，妳有什麼事？　小姐。","","그래서, 이야기는 뭐야? 아가씨","Worüber wolltest du denn reden?"
3,3045,"","I want to form a hacker team. Help me convince my
brother.","……我想要組一個駭客集團。
你幫我一起說服哥哥。","","……해커 팀을 만들고 싶어.
오빠 설득하는 걸 도와줘","Ich möchte ein Hackerteam gründen. Hilf mir,
meinen Bruder zu überzeugen."
4,3047,"","Another team?","……為何又要？","","…어째서 또?","Noch ein Team?"
5,3045,"","...","…………","","…………","..."
6,3047,"","Don't you remember?","……我說啊，小姐。","","……있잖아, 아가씨","Erinnerst du dich etwa nicht?"
7,3047,"","We didn't quit Jude because we wanted to.","我們可不是想離開Jude才離開的。","","우리는 쥬드를 그만두고 싶어서 그만둔 게
아니야","Wir haben nicht mit Gamma aufgehört, weil wir das
wollten."
8,3047,"","The team disbanded when Arata left.","雖然因為新那傢伙的離開，
導致集團解散了──","","아라타 녀석이 이탈한 것이 계기가 되어서
팀은 해산해버렸지만――","Das Team hat sich aufgelöst, nachdem Arata
gegangen ist."
9,3047,"","He did everything he could to keep the team from
falling apart.","但他為了讓集團維持下去，
到最後一刻把能做的事情都做了。","","녀석도 직전까지는 팀을 유지시키기 위해
할 수 있는 일을 다 했지","Er hat getan, was er konnte, um zu verhindern,
dass das Team sich auflöst."
10,3047,"","But it wasn't enough.","即使如此……還是無可奈何。","","그래도…어떻게 할 수 없었어","Aber das war nicht genug."
11,3047,"","Arata's charisma was the linchpin that held Jude
together. There was nothing Ryuji or I could do.","Jude是因為有新的資質才能成立的集團。
沒有什麼……是我和龍司能做的。","","쥬드는 아라타의 카리스마로 세워진 팀이야.
나나 류지가 할 수 있는 건……아무것도 없었지","Das Charisma von Arata hielt das Gamma zusammen.
Weder Ryuji noch ich hätten etwas tun können."
12,3047,"","I don't dwell on it...but Ryuji's different.","雖然我並沒有執著於這些事，
但龍司他…………","","나는 그 일을 물고 늘어지지 않지만
……류지가 말이지","Ich halte mich nicht damit auf ... aber Ryuji
ist da anders."
13,3047,"","It weighs heavily on his mind.","對他來說，這個事實是很沉重的。","","녀석에게 그 사실은 무거운 거야","Es macht ihm ziemlich zu schaffen."
14,3047,"","Wouldn't forming a new team just reopen those old
wounds?","……如果又要再組一次集團，
就像是再揭一次他的傷疤吧？","","……또 팀을 만든다니, 그 녀석의
그런 상처를 후벼 파는 거 아닐까?","Würde es nicht die alten Wunden öffnen, wenn wir
ein neues Team gründen?"
15,3045,"","I get that.","……這我知道。","","……알고 있어.","Das ist mir schon klar."
16,3045,"","But...he's not happy.","但是……現在的哥哥看起來一點也不開心。","","하지만……지금 오빠는 전혀 즐거워 보이지 않아","Aber ... er ist nicht glücklich."
17,3047,"","...","…………","","…………","..."
18,3045,"","I know Jude's breakup isn't the only reason.","我知道原因不只是Jude的解散。","","쥬드 해산만이 원인이 아니라는 건 알아","Ich weiß, dass das Ende von Gamma nicht der
einzige Grund ist."
19,3045,"","Because of everything that happened with our
parents and with me, he doesn't smile anymore.","爸爸媽媽的事情，還有我……
各種原因讓哥哥不再露出笑容了。","","아빠나 엄마, 나…많은 것들 때문에
오빠는 웃지 않게 되었어","Wegen allem, was mit unseren Eltern und mir
geschehen ist, lächelt er nicht mehr."
20,3045,"","He's my brother. I want to see him smile like he
used to.","……千歲，我想要創造出一個
能讓哥哥像以前那樣露出笑容的地方。","","……치토세, 나는 오빠가
옛날처럼 웃을 수 있는 곳을 만들고 싶어","Er ist mein Bruder. Ich will, dass er wieder wie
früher lächelt."
21,3045,"","I think forming a new hacker team is the only way
to make that happen.","而那個地方……我覺得一定是駭客集團。","","그건……분명 해커 팀일 거야","Ich glaube, ein neues Hackerteam zu gründen, ist
der einzige Weg, das zu erreichen."
22,3045,"","We don't need charisma. And we don't need many
people. We don't even need to be number one.","不需要什麼資質，
人數很少也無妨，
不必成為第一名也沒關係。","","카리스마 따위 필요 없어.
사람 수 따위 적어도 돼.
최고 따위 되지 않아도 돼","Wir brauchen kein Charisma. Und wir brauchen
nicht viele Leute. Wir müssen nicht mal die
Besten sein."
23,3045,"","We just need a place where we're free to do
whatever we like.","只要能自由地……從事喜歡的事情。
這樣的集團就夠了。","","그냥 자유롭게…좋아하는 걸 할 수 있는 장소
그런 팀이면 돼","Wir brauchen bloß einen Ort, wo wir tun können,
was wir wollen."
24,3047,"","I'm not against it.","……小姐。","","……아가씨","Das will ich nicht abstreiten."
25,3047,"","But he's stubborn. I don't think I'll be able to
convince him.","……他可是很頑固的喔？
即使我去說服他，可能也沒辦法。","","……그 녀석, 고집불통이다?
내가 설득해도 무리일지도 몰라","Aber er ist stur. Ich glaube nicht, dass ich ihn
überzeugen kann."
26,3045,"","...","…………","","…………","..."
27,3047,"","But it's worth a try!","……不過，能做的我還是會試試看！","","…뭐, 할 만큼은 해보겠지만!","Aber einen Versuch ist es wert!"
28,3045,"","...!","……！","","……!","...!"
29,3047,"","Relax. I never decline a request from a lady!","妳放心吧，小姐。
我的信念是不會拒絕女人的委託！","","안심해, 아가씨.
여자의 부탁은 거절하지 않는다는 게 내 신조야!","Entspann dich. Einer Dame schlage ich nie etwas
ab!"
30,3047,"","It won't be easy, but I'll give it my best shot!
Leave him to me!","雖然是有點難度的委託……不過，總會有辦法的！
就放心交給我這位千歲吧！","","조금 난이도가 높은 의뢰지만……뭐, 어떻게든 되겠지!
이 치토세 씨한테 딱 맡겨!","Es wird nicht leicht sein, aber ich werde mein
Bestes geben! Überlasst ihn nur mir!"
31,3045,"","Thank you!","……嗯！","","……응!","Danke!"
32,3047,"","There's no time like the present. I'll go and see
him right now.","那麼，好事不宜遲。
我馬上就去找那傢伙。","","그럼 뭐 쇠뿔도 단김에 빼라고 하니까.
바로 녀석한테 갔다 올까","Was man heute kann besorgen ... Ich werde ihm
jetzt gleich einen Besuch abstatten."
33,3047,"","Go back to the cafe and drink your syrup while you
wait.","在這期間，妳就在店裡喝平時喝的砂糖水吧。","","아가씨는 그동안, 가게에서 늘 마시는 설탕물이라도
마시고 있어","Geh zurück ins Café und trink deinen Sirup,
während du wartest."
34,3045,"","It's not syrup, it's special juice!","……才不是砂糖水，是特調果汁！","","…설탕물이 아니야, 특제 주스!","Es ist kein Sirup, es ist nur ein spezieller Saft!"
