ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4009,,"Finalmente ho trovato lo yogurt che stavo cercando!
Di solito non è venduto a Tokyo.","真虧你能買到這個優格！
因為是小農製作的，所以很難買到呢",,"드디어 샀어, 이 요구르트!
지방 회사에서 만들고 있어서 좀처럼 입수하지 못했는데","Ich habe endlich den Joghurt gekauft, den ich
wollte! Normalerweise ist er in Tokio nicht
zu bekommen."
2,4008,,"Fortunato te. Io invece ho dovuto vedere dell'attrezzatura
per l'allenamento con i pesi. Che spasso!","太好了。
我也看到了很多鍛鍊肌肉的道具，很開心喔。",,"잘됐네.
나도 헬스 굿즈를 잔뜩 살 수 있어서 즐거웠어","Glück gehabt. Und ich habe mir Geräte zum
Krafttraining angesehen. War eine feine Sache."
3,4008,,Ciao. Che c'è?,……嗯？　這位哥哥，有什麼事嗎？,,"……응? 형, 뭔가 할말 있어?",Hallo. Was ist?
4,4008,,La Fiera della Salute? È al primo piano.,"啊啊，「健康特賣會」啊，
在這裡的一樓舉行喔。",,"아아,「건강 페어」말이지.
여기 1F에서 하고 있어",Das Gesundheitsevent? Im Erdgeschoss.
5,2020,,"(Ora, dove sarà l'aceto di mele?)",（賣蘋果醋的地方在哪裡啊……）,,(사과 식초를 파는 곳은 어디일까……),(Wo gibt es also den Apfelessig?)
6,2020,,...,………………,,………………,...
7,2020,,...,………………,,………………,...
8,2020,,(Trovato! È quello nella confezione blu!),"（……有了！
　藍色包裝的蘋果醋，就是這個吧……！）",,"(……있다!
 파란 패키지 사과 식초란 건 이거겠지……!)",(Gefunden! Das ist der in der blauen Packung!)
9,2020,,(Sembra l'ultimo. Dev'essere il mio giorno fortunato.),"（好像買到了最後一瓶
　有買到真是太好了……）",,"(아무래도 마지막 한 개였던 모양이다
 어떻게든 살 수 있어서 다행이다……)","(Scheint außerdem der Letzte zu sein. Heute ist
wohl mein Glückstag.)"
10,2020,,(Meglio dirlo a Mirei.),（得報告說我買到了才行……）,,(샀다는 걸 보고해야지……),(Ich sollte Mirei Bescheid geben.)
11,3013,,Ottimo lavoro per aver preso l'aceto.,"辛苦了。
……買到蘋果醋了啊。",,"수고했어.
……사과 식초도 무사히 입수했구나",Gut gemacht mit dem Essig.
12,3013,,Ti trovi ad Akihabara?,所以你現在在秋葉原？,,"그래서, 지금은 아키하바라에?",Bist du in Akihabara?
13,3013,,"Eh? Hanno finito le scorte ma l'hai comprato a una
Fiera della Salute in un negozio a Ikebukuro?","……咦？　因為秋葉原那裡賣完了，
所以在池袋商店的健康特賣會買到了？",,"……응? 아키하바라에서 품절되어
이케부쿠로 숍의 건강 페어에서 겨우 샀다고?","Wie? Da war er ausverkauft, aber du hast ihn auf
einem Gesundheitsevent in Ikebukuro gekauft?"
14,3013,,Ti sei davvero superato. Grazie.,是嗎，那還真是立了大功呢。謝謝你。,,그렇구나. 그건 큰 공적이네. 고마워,Du lässt wirklich nichts unversucht. Danke.
15,3013,,Il prossimo ingrediente è l'uva di mare.,下一個要拜託你買的食材是海葡萄。,,다음 식재인데 쿠비레즈타 조달을 부탁할게,Die nächste Zutat sind Meertrauben.
16,3013,,"Li compro da un amico ad Asakusa, ma è un
po' un personaggio.","這是從淺草的熟人那買來的……
但是那個人有點麻煩呢。",,"그건 이케부쿠로에 사는 지인을 통해 구입하고 있는데……
그 사람이 조금 성가시거든","Ich kaufe sie bei einem Freund in Asakusa, aber
er stellt sich immer ein bisschen an."
17,3013,,"Non è una cattiva persona, ma capirai cosa intendo
quando lo incontrerai.","不過，他不是壞人啦，你就陪陪他吧。
總之去了就會知道了。",,"뭐, 나쁜 사람은 아니니까 
만나보면 알게 될 거야","Er ist kein schlechter Mensch, aber du wirst
sehen, was ich meine, wenn du ihn triffst."
18,3013,,"Ho già pagato. Puoi andare a prenderli?
Ti aspetterà al cancello di Asakusa.","我已經先付款了，你能去幫我拿回來嗎？
我已經叫他在淺草的大門那等你了。",,"대금은 이미 치러뒀으니 받아와줄래?
아사쿠사의 대문 앞으로 불러둘테니까","Ich habe schon bezahlt. Kannst du sie abholen?
Er wird am Tor in Asakusa warten."
