ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","?!","！？","","!?","?!"
2,2020,"","(What's that strange sound?!)","（好像聽到什麼奇妙的聲音……！）","","(뭔가 이상한 소리가 들린다…!)","(Was ist das für ein seltsames Geräusch?!)"
3,7212,"","Why am I so useless?! I can't take it anymore!","嗚嗚嗚，我怎麼會這麼沒用呢～
傷心到不知該如何是好了啊～！","","훌쩍, 나는 왜 이렇게 글러 먹은 녀석인 거야~
너무 슬퍼서 어떻게 될 것 같아~!","Warum bin ich so unnütz?! Ich halte es nicht
mehr aus!"
4,7213,"","Boo hoo! What's wrong with me?! I can't hold back
the tears! Boo hoo hoo!","嗚啊啊啊！為什麼～？
淚水流個不停啊～！","","후에에에엥~! 어째서~?
눈물이 멈추지 않아~!","*Schnief!* Was ist bloß los mit mir?! Ich kann die
Tränen nicht zurückhalten! *Schluchz!*"
5,7329,"","Oh no, I'm feeling all sad again! *sniff* *sniff*","怎麼辦，又開始感到傷心了。
嗚嗚嗚……","","어쩌지, 또 슬퍼졌어.
훌쩍훌쩍……","Oje, ich bin schon wieder ganz traurig!
*Schnüff* *Schnüff*"
6,2020,"","...!!!","……！！","","……!!","...!"
7,7211,"","What the hell's going on?!","這、這是怎麼一回事！？","","이, 이건 대체 어떻게 된 일입니까!?","Was zur Hölle geht hier vor?!"
8,7211,"","We've stopped making announcements! The music's
playing by itself!","不，廣播都還是靜止的！
這聲音不知道從哪發出來的！","","아니오, 방송은 멈춘 상태입니다!
멋대로 소리가 나는 겁니다!","Wir machen keine öffentlichen Ankündigungen mehr!
Die Musik spielt von allein!"
9,7211,"","*sniff*...*sniff*...","嗚……嗚……","","으……윽……","*Schnüff* ... *Schnüff* ..."
10,2020,"","?!","！？","","!?","?!"
11,7211,"","Boo hoo! We're not even making any announcements
but all this craziness is still going on! I'm a
failure as a manager! Boo hoo!","嗚哇啊～～～～！！
明明沒有廣播還變成這樣！
我沒有資格做館長啊～～～～！！！！","","우와~~~~~~~~~~~앙!!
방송을 틀지 않았는데도 이 소란이!
나는 관장 실격이다~~~~!!!!","*Schnief!* Wir machen keine Ankündigungen, aber
der Wahnsinn geht weiter! Als Direktor bin ich
ein Versager! *Schluchz!*"
12,7211,"","Sorry... I know a grown man shouldn't cry like
this...but...but...I...","對不起，都這麼大個人了還哭成這樣……
但是為什麼……嗚嗚嗚。","","죄송해요, 다 큰 어른이 울음을 터트리고…
하지만 어째서……으윽","Tut mir leid ... Ich weiß, ein erwachsener Mann
sollte nicht so heulen ... aber ... aber ...
Ich ..."
13,7211,"","This must be that strange phenomenon! *sniff*","啊，這一定就是……嗚嗚嗚，
這一定就是那奇妙的現象！嗚嗚嗚。","","아, 분명 이게…훌쩍
그 이상한 현상이군요! 딸꾹","Das muss das seltsame Phänomen sein! *Schnüff*"
14,7211,"","But why aren't you affected?! It's not fair! Boo
hoo hoo!","不過，為什麼你沒事！？
只有你太狡滑了吧～！嗚哇啊啊～～！","","하지만, 너는 어째서 멀쩡한 건가요!?
너만 치사해요~! 우아아앙!","Aber warum zeigt es auf dich keine Wirkung?!
Das ist nicht fair! *Schluchz!*"
15,2020,"","...!!!","……！！","","……!!","...!"
16,2020,"","(I seem to be fine! If I had to guess, I'd say a
Digimon program was behind this.)","（的確，只有我什麼事都沒有……！
　要說可能性的話，那就只有數碼寶貝程式了。
　這會是數碼寶貝做的事嗎？）","","(그러고 보니, 나는 아무렇지 않은 것 같다…!
 짚이는 점은 디지몬 프로그램밖에 없어.
 이건 디지몬이 한 짓인가?)","(Ich bin wohl immun! Wenn ich raten müsste,
würde ich sagen, dass ein Digimon-Programm
dahintersteckt.)"
17,2020,"","(There should be a Digimon where the sound is.
I'll take a look around.)","（數碼寶貝應該就在聲音的源頭，
　去那邊調查看看吧）","","(소리가 들리는 장소에 디지몬이 있을 것이다.
 이 주변을 조사해보자)","(Wo das Geräusch herkommt, sollte ein Digimon
sein. Ich schaue mich mal um.)"
