ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1097,"","Someone! Help me!","來人啊！　救救我！","","누구 없나요~! 살려줘~!","So hilf doch jemand!"
2,1406,"","Hahaha! Run, puny creature!","哈哈哈！
喂，快逃啊！","","핫핫하!
얌마, 도망쳐라 도망쳐!","Hahaha! Lauf, du mickrige Kreatur!"
3,1406,"","But it's no use. I'll burn you to a crisp.","你這樣可是會變成灰燼的喔？","","안 그랬다간 숯덩어리가 될 거다~?","Wobei du es auch bleiben lassen kannst. Ich werde
dich verbrennen."
4,1097,"","Why are you doing this?! I haven't done anything
to you!","你為什麼要做這種事！？
我究竟做錯了什麼事！","","어째서 이런 짓을 하는 거야!?
내가 대체 뭘 했는데!","Warum tust du das? Ich habe dir doch nichts
getan!"
5,1406,"","For fun. Why else? You're weak, and I'm strong.
I do it because I can.","啊？　當然只是因為好玩啊？
弱者就是被強者玩的份。","","아앙? 그런 거 당연히 재미있으니까지!
약자는 강자의 놀잇감이나 되라고","Zum Spaß, warum sonst? Du bist schwach. Ich bin
stark. Ich tue es, weil ich es kann."
6,1097,"","But...","怎麼這樣！","","말도 안 돼!","Aber ..."
7,2020,"","...!","…………！","","…………!","...!"
8,1097,"","Will you help me?","你、你要幫我嗎？","","도, 도와주는 거야?","Wirst du mir helfen?"
9,1406,"","And who are you? You're ruining my fun.","什麼啊？　你是誰？
現在玩得正盡興，別來打擾。","","뭐냐아? 너 이 자식?
지금 딱 좋을 때인데 방해하지 마","Wer bist du denn? Du verdirbst mir meinen Spaß."
10,1406,"","Fine, then you can be my new toy!","那就……沒辦法了。
決定把你也列入我的玩具內！","","그럼 뭐……하는 수 없지.
네놈도 내 장난감으로 대결정이다!","Na schön, dann bist du eben mein neues Spielzeug!"
