ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7090,,...E la vittoria è tua.,……分出勝負了。,,……승부가 났군,... Und der Sieg gehört dir.
2,7090,,"Per gli hacker, qualsiasi cosa dica il vincitore di una battaglia, vale. Capito?","既然是駭客，就該遵從戰鬥的勝負，
聽從贏家的指示――沒問題吧？",,"해커라면 배틀의 승패에 따라
이긴 쪽의 주장을 받아들여라―― 알겠지?","Unter Hackern gilt, was der Sieger eines
Kampfs sagt. Verstanden?"
3,7001,,Accidenti!,可惡……！,,젠장……!,Mist!
4,2020,,...!,……！,,……!,...!
5,7001,,"Chi ti ha detto di ficcanasare?! Tu, di che squadra sei? Sputa il rospo!","居然來多管閒事……！
你這傢伙、是想怎樣！
到底是哪一隊的駭客啊！",,"쓸데없는 짓을 하다니……!
대체 뭐냐 너! 어느 팀의 해커냐!","Wer hat dich gefragt, dich einzumischen?
Du, zu welchem Team gehörst du?
Spuck es aus!"
6,7002,,"Ehi, smettila! Quello è Ryuji Mishima!",喂住手！　那傢伙是……「御島龍司」啊！,,"어이 그만둬! 이 녀석은……""미시마 류지""다!","He, lass das! Das ist Ryuji Mishima!"
7,7001,,Mishima?! Non vorrai dire... QUEL Mishima?!,御、御島！？　御島……不就是那位……！？,,"미, 미시마!? 미시마라니 아니……저기……!?",Mishima? Doch nicht etwa ... DER Mishima?!
8,7002,,"Colpa mia, Ryuji. Questo tizio non aveva mai visto la tua faccia prima.","抱歉，龍司。
這傢伙不知道你的長相。",,"미안하군, 류지.
이 녀석은 네 얼굴을 몰랐어","Mein Fehler, Ryuji. Diese Person hatte dich
noch nie gesehen."
9,7002,,Il nostro mercato non ha nulla contro di te o gli Zaxon.,"我們這商團，對Zaxon或你們
都沒有任何敵對的意思。",,우리들 마켓은 잭슨이나 너희들과 적대할 마음은 없다,Unser Markt will keinen Streit mit dir oder Zaxon.
10,3046,,"Non preoccuparti. Ho solo dato una mano a questo tizio
per un capriccio. Abbiamo finito qui. ...Giusto, amico?","沒有關係，就當我是瘋了才出手幫忙的。
這件事就到此結束。……可以吧？",,"상관없어. 나는 호기심에 힘을 빌려줬을 뿐이야.
이 문제는 이걸로 끝난 거다…… 알겠지?","Keine Sorge. Ich habe dieser Person nur aus einer
Laune heraus geholfen. Wir sind jetzt fertig.
Nicht wahr?"
11,7001,,"Sì, fatto a meraviglia!",喔、喔好……！,,"아, 아아……!","Ja, fix und fertig!"
12,3046,,"Anche tu, vero?",你也是。,,너도다,"Du auch, oder?"
13,3046,,"Ti ho aiutato stavolta... ma non ho l'abitudine
di intromettermi nelle risse altrui.","雖然我這次出手幫忙……
但是竟然侵犯到他人地盤，還招惹到混混。",,"이번에는 힘을 빌려줬지만……
남의 영역을 헤집으며 장사를 방해하면 안 되지","Ich habe dir dieses Mal geholfen ... aber
normalerweise halte ich mich aus den Kämpfen
von anderen Leuten raus."
14,3046,,"Un'estorsione è un'estorsione, non importa chi tu sia.
Ci sono un sacco di persone come quel tipo a Kowloon.","不論如何，混混就是混混。
Kowloon就是因為有這些傢伙的存在才會成立。",,"어떤 것이든 간에 장사는 장사다.
쿠롱은 이런 녀석들의 존재로 성립되어 있어","Wenn es hart auf hart kommt, spielt es keine
Rolle, wer du bist. Typen wie ihn gibt es
in Kowloon zuhauf."
15,3046,,"Se entri qui e sventoli un'idea di giustizia egocentrica, sei solo un campagnolo.","而你卻用自以為是的正義感來搗亂…
實在是不知好歹。",,그걸 제멋대로인 정의감으로 어지럽히는 것은…풍류가 없지,"Wenn du mit einer egozentrischen Vorstellung von
Gerechtigkeit herkommst, bist du nur naiv."
16,3046,,...Almeno tu capisci.,……你懂就好。,,……이해했으면 됐다,... Wenigstens verstehst du es.
17,3046,,Scusa se ti ho agitato.,抱歉打擾到你了。,,소동을 일으켜서 미안하다,Tut mir leid wegen des Ärgers.
18,3046,,Vieni anche tu.,你也給我過來。,,너도 와라,Komm mit.
19,2020,,...!,……！,,……!,...!
