ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3004,,Ehi. Te ne sei accorto?,喂……你有發現嗎？,,"…야, 눈치챘어?",He. Merkst du was?
2,2000,,...,……………,,……………,...
3,3004,,"Ascoltami bene, ""Detective"".
Qualcosa ci sta seguendo da un po'.","你這樣也算偵探嗎……？
從剛才就一直有人“跟蹤”我們！",,"……댁, 그러고도 탐정이냐…
우리들, 좀 전부터 ""미행당하고"" 있어","Hör mal zu, du „Detektiv“.
Etwas folgt uns schon seit einer Weile."
4,2000,,?!,！？,,!?,?!
5,3004,,"Non so esattamente chi o cosa.
Se un Digimon, un fantasma, oppure lei.","只是不曉得……
到底是數碼寶貝、幽靈，還是那個大姐……",,"디지몬인지 유령인지, 아니면 그 누나인지…
정체는 모르겠지만 말이야…","Ich weiß nicht genau, wer oder was.
Ein Digimon, ein Geist oder vielleicht sie."
6,3004,,Mostrati! Fatti vedere!,是誰！？不要鬼鬼祟祟，給我出來！！,,"누구냐!? 살금살금 따라오지 말고, 나와!!",Zeig dich! Komm raus!
7,4280,,"Oh cavolo, mi avete scoperto!",哎呀，被發現了嗎？,,"이런, 들켜 버렸군요!","Huch, man hat mich entdeckt!"
8,4281,,"Oh cielo, oh cielo, ma buongiorno!",嗨，哈囉，你們好啊，你們好啊！,,"이거이거, 이거, 안녕하세요, 안녕하세요!","Gute Güte, guten Tag auch!"
9,4281,,"Aspetti, si calmi, si calmi.
Non sono una minaccia, ve lo posso assicurare!","哎呀，你們不要戒心這麼重嘛！
我絕對不是什麼可疑人物！",,"어이쿠, 그렇게 경계하지 말아 주세요
저는, 결코 수상한 사람이 아닙니다!","Moment, ganz ruhig, immer mit der Ruhe.
Vor mir braucht ihr keine Angst zu haben,
versprochen!"
10,3004,,Tu chi sei? Che ci fai qui?,你到底是誰啊？在這種地方做什麼？,,…당신 누구야? 이런 곳에서 뭘 하고 있지?,Wer bist du denn? Und was machst du hier?
