ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4120,"","Erm... I don't know where to start.","呃……該從哪說起才好？","","저기……무슨 이야기부터 하면 좋을까?","Äh ... ich weiß gar nicht, wo ich anfangen soll."
2,4120,"","Was that girl able to cross over in the end?","莉莉，那孩子能成佛嗎？","","릴리, 그 애는 성불했어?","Konnte das Mädchen jetzt sterben?"
3,4122,"","Well, I'm not sure if that's the right way to put
it, but...anyway, the spirit is gone.","嗯～雖然和成佛有點不太一樣，
但驅魔成功了喔。","","으음~ 성불하고는 조금 다르지만
퇴마는 성공했어","Also, so kann man das vielleicht nicht sagen,
aber ... ihr Geist ist jedenfalls von uns
gegangen."
4,4122,"","Spirits like her materialize when the strong
feelings of beings in this world interact with
entities in the other world.","像那孩子一樣的妖魔，
是因為對生物的強烈心意和“那世界的東西”融合，
所以才會出現在這個世界。","","그 아이 같은 요마는 말이지
생물의 강한 마음이 ""저 세상의 것""과 교차되며
이쪽 세계에 출현하는 거야","Geister wie sie erscheinen, wenn starke Gefühle
von Wesen dieser Welt mit Wesen der anderen Welt
interagieren."
5,4122,"","My exorcisms block that interaction. She won't
return to this world.","莉莉做的事就是斬斷之間的融合……
那孩子已經不會再來到這個世界了。","","릴리가 하는 퇴마는 그 교차점을 끊는 것…
이제 그 애가 이쪽 세계로 올 일은 없어","Meine Exorzismen verhindern diese Interaktion.
Sie wird nicht mehr in diese Welt zurückkehren."
6,4120,"","That's good to know.","這樣啊，太好了……","","그렇구나. 다행이다……","Das beruhigt mich."
7,4119,"","If the Shibuya Hirasaka is real, does that mean
the entrance could be opened again one day?","如果涉谷平坂是真的，
會不會有一天，入口又會被其他人開啟啊……？","","시부야 히라사카가 진짜란 건
언젠가 또 입구가 열려버리는 거 아닐까……?","Wenn das Shibuya Hirasaka echt ist, heißt das,
dass das Portal auch irgendwann wieder geöffnet
werden könnte?"
8,4122,"","She said she would close it, but it's always open.","那女孩雖然說會把門關上，
但入口是隨時都敞開的喔。","","그 여자아이가 문을 닫아두겠다고 말했지만
출입구는 언제나 열려있어","Sie hat zwar gesagt, sie würde es schließen, aber
es steht immer offen."
9,4122,"","To be precise, the entrance is open but just not
fully connected.","正確來說……
即使入口敞開，也只是“無法連結”而已，","","정확하게 말하면……
출입구는 열려있지만 제대로 ""연결되지 않은""거지","Um genau zu sein, steht der Eingang offen, ist
aber eben nicht ganz verbunden."
10,4122,"","I can't be sure, but it could be that our Shibuya
Hirasaka experiment established a connection to
the other world.","雖然只是猜想，但做出和那邊世界的“連結”的，
應該就是莉莉和大家一起成功的，那次涉谷平坂。","","이건 짐작이지만 저쪽 세계와의 ""연결""을
만들어버린 건, 릴리네가 했던 시부야 히라사카야","Ich weiß es nicht ganz sicher, aber es kann sein,
dass unser Experiment mit Shibuya Hirasaka eine
Verbindung zur anderen Welt hergestellt hat."
