ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,,"(Allora, dove mai si saranno cacciati i due?)",（那麼，YUGO和菲在哪裡呢——）,,"(그럼, 유고나 페이란 녀석들은 어디에 있는 걸까――)","(Also, wo könnten die beiden bloß stecken?)"
2,2020,,...,…………,,…………,...
3,2020,,"(Se ci penso bene...
... non so nemmeno che aspetto abbiano i due.)","（認真想了一下，
　發現我根本不曉得他們兩人的長相……）",,(생각해보니 두 사람의 얼굴을 몰라……),"(Wenn ich es mir recht überlege ...
... weiß ich gar nicht, wie die beiden aussehen.)"
4,2020,,(Cosa?),（……那個是？）,,(……저건?),(Was?)
5,7052,,Uau!,嗚哇！,,우왓!,Boah!
6,7052,,È andata per un soffio. Fai più attenzione!,真危險啊，小心一點！,,위험하잖아. 조심하라고!,Das war knapp. Pass mal besser auf!
7,2020,,...?!,…………！？,,…………!?,...?!
8,7052,,Cosa c'è? Sembri come se avessi visto un fantasma.,"怎麼了？
……你一臉看到幽靈的表情喔？",,"왜 그래?
……꼭 유령이라도 본 듯한 얼굴인데?","Was ist? Du siehst aus, als hättest du einen
Geist gesehen."
9,7052,,"... Era solo uno scherzo. Cavolo, sono stufo di sentirlo continuamente.","……開玩笑的啦。
真是的，最近老聽見這種謠言都膩了。",,"……라니, 농담이야.
정말 요즘엔 이런 얘기 뿐이라 질리는걸","... War nur ein Scherz. Mann, ich habe es echt
satt, das ständig zu hören."
10,7052,,Ehi... i tuoi vestiti. Sei tu l'hacker che Ryuji ha trovato?,"……看你那件衣服，
該不會是龍司那邊的駭客？",,"……그 옷
혹시 너는 류지네 팀 해커인가?","Hey ... deine Klamotten. Bist du der Hacker, den
Ryuji gefunden hat?"
11,2020,,? ,？？ ,,??,? 
12,7052,,"Hm, beh... Si potrebbe dire che noi... ci, ehm, conosciamo?",嗯……也不是……該說認識嗎……,,"음……아, 아니……아는 사이라기보단……","Hm, nun ja ... Man könnte sagen, dass wir ...
uns, äh, kennen?"
13,7052,,Conosco solo i loro nomi. Questi tipi sono famosi. Una volta erano da Gamma...,"我只知道名字而已。
因為那些人很有名，是前“Jude”……",,"이름을 아는 정도야.
그 녀석들 유명하니까. 전 ""쥬드""고……","Ich kenne nur ihre Namen. Diese Typen sind
berühmt. Sie waren mal bei Gamma ..."
14,2020,,?,？？,,??,?
15,7052,,"Ma dai, siete in una squadra, ma non sai niente di Gamma? Non parlano certo del passato.","喂喂，明明是夥伴卻連Jude都不曉得嗎？
他們都沒跟你說過以前的事喔。",,"어이어이, 동료면서 쥬드에 대해서도 모르는 거야?
그 녀석들 옛날 일을 하나도 말하지 않았군","Also bitte, ihr seid in einem Team, aber du weißt
nicht über Gamma Bescheid? Sie reden wohl nicht
über die Vergangenheit."
16,2020,,...,…………,,…………,...
17,7052,,"Vuoi sapere di più su Gamma, eh?
... Hmmm.","想知道關於Jude的事？
嗯……",,"쥬드에 대해서 알고 싶어?
……흐음","Du möchtest mehr über Gamma wissen, was?
... Hmmm."
18,7052,,"Ah, perché no. Te lo racconterò.",要我告訴你也可以啦。,,"좋아, 가르쳐주지","Ach, warum nicht. Ich werde es dir erzählen."
19,7052,,"Cosa, io? Posso solo dirti quello che ho sentito. Va bene? Se sì, allora te lo dirò.","不過，我只是從別人那裡聽來的而已喔？
這樣也沒關係的話，我就告訴你。",,"뭐어 나도? 남들에게 들은 정도밖에 모르지만?
그 정도라도 괜찮다면 얘기해줄게","Was, ich? Ich kann dir nur erzählen, was ich
gehört habe. Ist das okay? Wenn ja, dann
erzähle ich es dir."
20,7052,,... Mi piacerebbe sapere anch'io come gli è andata ultimamente.,……我也想知道那些人最近的狀況。,,……나도 그 녀석들의 요즘 소식을 듣고 싶으니까,"... Ich würde selbst gern wissen, wie es ihnen
in letzter Zeit ergangen ist."
21,2020,,...?,……？,,……?,...?
22,7052,,"Ah, va bene.",沒事，沒什麼事～,,"아니, 아무것도 아냐―","Ach, schon gut."
23,7052,,Vieni. Ci parleremo mentre andiamo.,過來吧，邊走邊說。,,따라와. 걸으면서 얘기하자고,Komm mit. Wir unterhalten uns beim Gehen.
