ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3003,"","You're late.","好慢。","","…느려요","Du bist spät dran."
2,3003,"","The Interchange should be beyond this area, but
there's a wall preventing us from going any 
farther.","「交流點」應該在這區域的深處……
但受到牆壁的阻擋，無法繼續前進。","","「교류점」은 이 에어리어의 안쪽에 있을 텐데…
벽 때문에 갈 수가 없어요","Der Knotenpunkt sollte hier vor uns liegen, aber
da versperrt uns eine Wand den Weg."
3,3003,"","There's no other way to around. If we don't do
something quickly, we'll lose our quarry again!","因為沒有其它路線，得想想辦法……
快點……再不快點解決，又會被它逃走！","","다른 루트는 없으니, 이 벽을 어떻게든 하지 않으면…
빨리… 빨리 어떻게든 하지 않으면, 또 놓치고 말아요!","Es führt kein Weg daran vorbei.
Wenn wir nicht schnell etwas tun, entwischt
unser Ziel erneut!"
4,2000,"","...!","……！！","","…!!","...!"
5,3003,"","You want me to calm down?","你叫我「冷靜點」……？","","…「진정해」, 라고요?","Ich soll mich beruhigen?"
6,3003,"","I'm worked up? Me?","「亢奮」？你說我……？","","「너무 기를 쓰고 있어」? 제가요…?","Ich soll aufgeregt sein? Ich?"
7,3003,"","My father was murdered.
And now I'm about to finally get my revenge.","爸爸被殺死了，
而這個仇或許馬上就能討回來。","","아버지는 살해당하셨어요
그 원수를 곧 갚을 수 있을지도 몰라요","Mein Vater wurde ermordet.
Und gleich bekomme ich endlich meine Rache."
8,3003,"","Of course I'm worked up.
What's wrong with that?","會亢奮也是當然的。
有什麼不對嗎？","","…기를 쓰는 게 당연하죠
그게, 잘못된 건가요?","Natürlich bin ich aufgeregt.
Was ist daran schlecht?"
9,3003,"","You're just worried about me?","你只是在擔心我的身體……？","","…제가, 걱정될 뿐이라고요?","Du machst dir Sorgen um mich?"
10,3003,"","I didn't ask for your concern.
Please don't be worried on my account.","我才沒有拜託你擔心我……
請不要隨便擔心我。","","걱정해 달라고, 전, 부탁드린 적 없어요
…멋대로 걱정하지 말아 주세요","Darum habe ich dich nicht gebeten.
Mach dir meinetwegen keine Gedanken."
11,2000,"","...","……","","………","..."
12,3003,"","You are really are a... Happy-go-lucky person, 
aren't you? Surrounded by friends and always
smiling like a fool...","你真是個……幸福的人呀。
被朋友和親密的人圍繞著……總是在傻笑。","","당신은, 정말이지…… 행복한 사람이네요
친구나 사이 좋은 사람들에게 둘러싸여서… 항상, 실실 웃고","Du bist wirklich ein ... „Sonnenschein“, nicht
wahr? Immer von Freunden umgeben und strahlst
immer. Wie ein Einfaltspinsel ..."
13,3003,"","I am grateful about how you... saved me before.","我很感謝……你之前救了我。","","…예전에, 구해주셨던 건… 감사하고 있어요","Ich bin dir dafür dankbar, dass du mich damals ...
gerettet hast."
14,3003,"","But please don't put on this weird act of 
pretending like we're friends now.","但可以不要裝作是朋友，在那瞎操心嗎？","","하지만, 친구인 것처럼 묘한 마음을 쓰는 건 그만 둬 주시겠어요?","Aber bitte tu jetzt nicht so, als wären wir
dickste Freunde."
15,3003,"","I don't know what went on inside my heart but...
as far as I know, you and I are not friends.","雖然不知道你在我的心裡看到了什麼……
但我並不認為已經和你成為朋友了。","","제 마음 속에서 무엇을 보고 들으셨는지는 모르겠지만…
저, 당신과 친구가 된 것은 아니니까요","Ich weiß nicht, was sich in meinem Herzen getan
hat, aber ... Wir sind keine Freunde."
16,2000,"","...","………","","………","..."
17,3003,"","What was that? ""Anyone who could say that to me
could probably be my friend""?","什麼？
「如果能這樣暢所欲言，一定能成為朋友」……？","","…하?
「이만큼이나 하고 싶은 말을 할 수 있는 상대라면 친구가 될 수 있어」…?","Wie? „Wer so offen mit mir spricht, mit dem kann
ich befreundet sein“?"
18,3003,"","What kind of flowery logic is that? Are you
expecting to win me over with some sappy words?","什、什麼呀，你那逃避現實的歪理……
你以為用那種甜言蜜語就能籠絡我嗎？","","뭐, 뭔가요, 그 억지 이론은…
그런 감언이설로 절 구슬리려는 건가요?","Was ist das denn für komische Hippie-Logik?
Willst du mich mit Gefühlsduselei einlullen?"
19,2000,"","...","………","","………","..."
20,2000,"","That's exactly what I planned.
I planned to sweet-talk you.
I planned to ravish you.","正是那樣。
我打算哄騙妳。
我打算佔有妳……","","그렇습니다
유혹하려는 겁니다
…덮치려는 겁니다","Genau so habe ich mir das gedacht.
Na, Honig um den Bart schmieren eben.
Ich wollte dir schöne Augen machen."
21,3003,"","What?!","什……！？","","…무슨!?","Wie bitte?!"
22,2000,"","...","………","","………","..."
23,2000,"","Just kidding.","開～玩笑的。","","……장~난이에요","War nur ein Scherz."
24,3003,"","What?!","什麼！？","","…하!?","Wie bitte?!"
25,3003,"","...Huh?","………！","","………읏!","... Was?"
26,3003,"","Good friend, you're so...
I'm at a loss for words...","真是的……你這個人……！
受不了——","","정말이지… 다, 당신이란 사람은…!
기막혀서, 말도―","Du bist ja so ...
Mir fehlen die Worte ..."
27,4831,"","Well, well!
If it isn't Acting President Kamishiro!","哎呀！
這不是“神代代理社長”嗎？","","이거이거!
""카미시로 사장대리님"" 아니십니까","Hallihallo! Na, wenn das nicht die amtierende
Vorstandsvorsitzende Kamishiro ist!"
28,2000,"","?!","！？！","","!?!","?!"
29,3009,"","I hope you are doing well.","妳好啊。","","잘 지내셨습니까","Ich hoffe, es geht dir gut."
30,3003,"","Mister... Suedou?!","末、末堂……先生！？","","스, 스에도…씨!?","Herr ... Suedou?!"
31,3009,"","Surely there's no need for such caution.
We all know each other here, no?","沒必要那麼緊張吧？
我們不是都認識嗎？","","그렇게까지 경계할 필요가 있을까요?
서로, 아는 사이이지 않습니까","Nicht doch.
Wir kennen uns hier doch alle, oder?"
32,2000,"","!","………！","","………!","!"
33,3009,"","Oh my, [p]. Are you upset?
Might it be the situation with Arata that's
troubling you?","哦？[p]，你在生氣嗎？
我猜……是因為新的事情？","","…이거, [p] 씨, 화나신 겁니까?
보아하니… 아라타 군 때문입니까?","Ach, [p]. Grämt dich etwas?
Die Situation mit Arata womöglich?"
34,3003,"","I heard about it from [p].
What did you do to Arata?","我從[p]那裡聽說了……
你對新先生做了什麼？","","[p] 씨에게서 들었습니다…
아라타 씨에게 무슨 짓을 하신 거죠?","[p] hat es mir erzählt.
Was hast du mit Arata gemacht?"
35,3009,"","I merely offered him a tiny bit of... assistance,
in helping his wishes to come true.","哎，我只是稍微“幫了一點忙”而已啦……
是為了實現他的願望嘛。","","이거, 조금 ""도움""을 드린 것 뿐입니다…
그의 소망을 이루기 위해서, 말이지요","Ich habe ihm nur ein klein wenig Hilfe dabei
angeboten, seine Wünsche zu verwirklichen."
36,3009,"","Consequently, it also made my wishes come true. On
the whole, it was very good for our relationship.","而且那也可以實現我的願望。
我們的利害也一致，所以我和他的關係很好唷。","","나아가서는 그것이, 제 소망을 이루어 주겠지요
이해득실이 일치하고 있기도 하고, 그와의 관계는 몹시 양호합니다","Daraufhin sind auch meine Wünsche wahr geworden.
Alles in allem für beide Seiten befriedigend."
37,3003,"","That's no answer. What the heck happened to him?","你沒有回答我的問題……你到底對新做了什麼？","","대답이 안 됐어요 …아라타 씨에게 대체 무슨 짓을?","Das ist keine Antwort. Was zum Teufel ist mit ihm
passiert?"
38,3009,"","Let's just say I assisted in his evolution.","姑且稱之為“促使他的進化”吧。","","""진화를 촉구했다"", 라고 해 두도록 할까요","Sagen wir mal, dass ich seiner Evolution auf die
Sprünge geholfen habe."
39,3009,"","He wanted power... great power, at that.","他想要力量……而且還是非常強大的力量。","","그는 힘을 갈구하고 있었습니다… 그것도, 터무니없이 강대한 힘을","Er wünschte sich Macht ... große Macht."
40,3009,"","But even if such was available, there would be a
limit as to how much his body could handle.","但是，以他現在的肉體，
就算能取得力量，也是有限度的。","","하지만, 지금 육체로는
가령 힘을 손에 넣는다 하더라도 한계가 있었지요","Doch selbst, wenn die zur Verfügung stünde, konnte
sein Körper nur eine begrenzte Menge aufnehmen."
41,3009,"","Thus, I recommended assimilation with an Eater.","所以，我建議他“與侵食者同化”。","","그래서, 그에게 ""이터와의 동화""를 권유해 보았습니다","Also empfahl ich ihm, einen Verschlinger zu
assimilieren."
42,2000,"","?!","！？！","","!?!","?!"
43,3009,"","He accepted my recommendation, assimilated with
an Eater, and obtained great abilities because of
it. ","他接受了我的建議，和侵食者同化，獲得了卓越的能力。","","그는 권유를 받아들였고, 이터와 동화하여 뛰어난 능력을 획득했죠","Er nahm diese Empfehlung an, nahm einen
Verschlinger in sich auf und verschaffte sich so
mächtige Fähigkeiten. "
44,3009,"","The Eaters prey on data to store information.","就像侵食者捕食資料、儲存資訊一樣——","","이터가 데이터를 침식해서 정보를 축적하듯이―","Die Verschlinger konsumieren Daten."
45,3009,"","Arata can now absorb data and increase his power.
His body is slowly being altered so that he can
bear it.","他可以藉由吸收資料而增強力量。
為了能夠承擔那樣的力量，他同時一點一點地改變身體的外觀。","","그는, 데이터를 흡수해서 힘을 증대시킬 수 있습니다
그 힘에 견딜 수 있도록, 자신의 육체를 조금씩 변모시키면서 말이지요","Arata kann jetzt Daten in sich aufnehmen und so
mehr Macht erlangen. Sein Körper verändert sich
langsam, um dem gewachsen zu sein."
46,3009,"","It appears he's gained some enhancements due to
the sudden increase in his powers, but it's not
anything to worry about. So just relax.","但也許是力量驟增的影響，他好像有點激動……
沒關係，不用擔心。過一陣子就會冷靜下來的。","","급격한 힘의 증대의 영향인지, 다소 고양상태에 있는 것 같습니다만…
무얼, 걱정하실 필요는 없습니다. 곧 진정될 테니까요","Offenbar hat ihm der plötzliche Machtanstieg ein
paar zusätzliche Vorteile gewährt, aber nichts
Schlimmes. Bleibt also ganz ruhig."
47,3009,"","Yuuko, the data from your assimilation with the
Eater was very helpful.","悠子小姐，妳和侵食者同化時的資訊
幫了大忙喔。","","유코 씨, 당신이 이터와 동화했을 때의 데이터가
도움이 되었습니다","Yuuko, die Daten aus deiner Assimilierung mit
einem Verschlinger waren sehr nützlich."
48,3003,"","Huh...?!","咦……！？","","에…!?","Wie ...?!"
49,3009,"","I'm glad I monitored your status on the sly.","還、還好我有偷偷監視。","","이거, 몰래 모니터 해 두길 잘했습니다","Ich bin froh, dass ich deinen Status
stillschweigend überwacht habe."
50,3009,"","When it happened to you, you were completely
overtaken, and yet here you are...
Have no concerns on that point!","雖然妳那時候完全被控制住了……
但這一點可以放心！","","당신 때는 완전히 삼켜져 버렸습니다만…
그 점은 안심하시지요!","Du wurdest komplett beherrscht, und doch stehst
du jetzt hier ... Also keine Sorge!"
51,3009,"","Adjustments were made, and conditions set to
clearly prioritize Arata.","因為我已經調整完成，
為新設定好優先順位的條件了。","","확실히 조정해서, 아라타 군이 우위가 되는
조건을 걸어 두었으니까요","Es wurden Veränderungen vorgenommen und
Bedingungen eingestellt, um Arata zu priorisieren."
52,2000,"","!!!","！！！","","!!!","!!!"
53,3009,"","What's this?
Why are you so angry? And at what?","嗯？
你為什麼要生氣？","","…그런데?
당신은 어째서, 무엇 때문에 화내시는 거죠?","Wie?
Warum seid ihr so wütend? Und auf wen?"
54,3009,"","He has undergone the evolution he wished for!","他可是按照自己的期望進化喔？","","그는, 그가 바라던 대로 진화하고 있는데 말이지요?","Er hat die Weiterentwicklung durchlaufen, die er
sich gewünscht hatte!"
