ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","...!","…………！","","…………!","...!"
2,3012,"","What are you doing here?!","你是……！　你來這幹什麼！","","당신…! 뭐 하러 온 겁니꺼!","Was machst du denn hier?!"
3,3012,"","Yuugo sent you?","YUGO大人委託你來幫忙……？","","유고 씨의 의뢰로 도와주러 왔다…?","Yuugo hat dich geschickt?"
4,3012,"","What's wrong with him? I can handle these scumbags
by myself.","真是的……真是受不了那個人……
這種程度的垃圾，我一個人就夠了啊……","","정말… 어디까지 심술궂은 사람인지 그 사람은…
이 정도의 쓰레기는 내 혼자서도 충분한데…","Was hat er denn? Mit diesem Abschaum werde ich
allein fertig."
5,7185,"","Who are you calling scumbags?","……妳、說、誰、是、垃圾啊？","","……누 구 더 러 쓰레기라고요?","Wen bezeichnest du hier als Abschaum?"
6,2020,"","...!!!","……！！","","……!!","...!!!"
7,3012,"","This is the leader of Dreamin'.","這傢伙就是Dreamin的隊長。","","이 녀석이 드리밍의 리더이지예","Das ist die Anführerin von Sandman."
8,7186,"","I don't think you fully grasp the seriousness of
the situation.","妳這傢伙……真的理解狀況嗎？","","너… 상황을 이해하고 있는 거니?","Ich glaube, du verstehst nicht ganz, wie ernst
die Situation ist."
9,7186,"","You're on our turf, and we've got you surrounded.
He can't help you now.","獨自一人跑進我的基地，
還像這樣被我的夥伴們給包圍的人，可是妳啊。
就算多了一個同伴，妳一樣非常不利。","","혼자 아지트에 뛰어들어서
이렇게 나와 동료들에게 둘러싸인 건 당신 쪽이야.
같은 편이 한 명 늘었다고 해도 그쪽이 불리한 건 변하지 않아.","Du bist in unserem Revier und wir haben dich
umzingelt. Er kann dir jetzt nicht helfen."
10,7186,"","Off you go.
Run away with your tail between your legs.","趕快夾著尾巴逃走吧，
笨笨的駭客小姐。","","잽싸게 꼬리를 말고 도망치지 그래.
바보 해커 씨?","Hau ab.
Zieh besser schnell Leine."
11,7186,"","I'm a reasonable grown-up. I'm willing to overlook
you kids' rude behavior this time.","我可是溫柔的大人……現在的話，
我還能放過個不懂事情輕重的小屁孩喔。","","나는 친절한 어른이니까… 지금이라면 연하의 장난 하나 정돈
눈감아 줄 수 있는데?","Ich bin eine vernünftige Erwachsene. Ich bin
bereit, über das unhöfliche Verhalten von
euch Jugendlichen dieses Mal hinwegzusehen."
12,3012,"","You don't scare me.","妳還真會說啊……","","잘도 지껄이는구만요…","Mir machst du keine Angst."
13,3012,"","I came here all by myself.","我可是故意一個人來的。","","내는 일부러 혼자서 온 겁니다","Ich bin ganz allein hergekommen."
14,3012,"","I wanted to make things up to the group.","部下們受你照顧的這份情，
我想自己解決啊……","","부하를 귀여워해준 빚을
자기 손으로 직접 받아내고 싶었으니까…","Ich wollte etwas wiedergutmachen."
15,3012,"","I didn't even call Yuugo. I can easily handle
a few scumbags like you!","不需要請YUGO大人出來……
像妳這種人渣……我一個人來應付就夠了！","","유고 씨를 부를 필요도 없지…
당신들 같은 인간 쓰레기 상대는… 혼자서도 충분해!","Ich habe nicht mal Yuugo Bescheid gesagt. Mit
Abschaum wie euch werde ich allein fertig!"
16,7186,"","You talk big...","哎呀，還真會說大話啊……","","어머, 멋진 말을 하는걸……","Große Worte ..."
17,7186,"","But you'll change your tune soon enough.","但是那種台詞，
還是先打破這“夢境”再來說吧……","","하지만 그런 대사는
이 ""꿈""을 깨고 나서 해주렴…","Aber dir werden die dicken Töne schon noch
vergehen."
18,3012,"","What's that? It smells so sweet...","嗚……怎麼了……？
這股甜甜的味道……？","","우…… 뭐지……?
이 달콤한 향기……?","Was ist das? Das riecht so süß ..."
19,3012,"","No!","糟糕了，這是……！","","아차, 이, 건……!","Nein!"
20,3012,"","Urgh...","嗚……嗚嗚……","","우……우우……","Argh ..."
21,2020,"","?!","！？","","!?","?!"
22,3012,"","Zzz... Oh...Yuugo...
That's not appropriate...","……啊嗯……YUGO……大人
不行啦，那樣子……","","……음냐……유고…씨♥
안 돼요, 그런 거…♥","Zzz ... Ach ... Yuugo ...
Das sollten wir nicht tun ..."
23,2020,"","?!","！？！？","","!?!?","?!"
24,3012,"","You love me...most of all?!
That makes me...so happy...","人家是……最愛的夥……伴！？
怎麼辦……人家……太開心了……
高興到要升天了……","","내가… 최고의 파트…너!?
그런… 내… 너무 기뻐서…… 죽어버릴 것 같아…♥","Du liebst mich ... am allermeisten?!
Das macht mich ... so glücklich ..."
25,2020,"","...?!?!","……！？！？！？！","","……!?!?!?!","...?!"
26,2020,"","(She's acting strangely!)
(It's just like the hackers from before!)","（狀況很奇怪！
　這跟剛才的駭客們是一樣的狀況！）","","(상태가 이상해!
 이건 아까 그 해커들과 똑같아!)","(Sie verhält sich seltsam!)
(Genau wie die Hacker vorhin!)"
27,2020,"","(Oh no!)","（難道──）","","(설마――)","(Oh nein!)"
28,7186,"","There you go. Kids get so cranky when they don't
get enough sleep.","好啦……你也快點睡吧。
好孩子該睡覺了喔……","","자아… 너도 잠들도록 해.
착한 아이는 잘 시간이야……","So. Kinder werden so gereizt, wenn sie nicht
genug schlafen."
29,7186,"","Sweet dreams!","既甜美又幸福的美夢，將會溫柔地抱住你……","","감미롭고 행복한 꿈이 너를 감싸줄 거야……","Träum süß!"
30,2020,"","...!!!","……！！！！","","……!!!!","...!!!"
31,7186,"","Hehehe... That's what happens to sniveling brats
who mess with grown-ups.","呵呵……呵呵呵呵呵……
這就是和大人作對的下場。","","후후……후후후후후……
어른에게 대들면 이렇게 되는 거야","Hehehe ... Das passiert rotznasigen Gören, die
sich mit Erwachsenen anlegen."
32,7187,"","...up... Wa...up...","……來……起…來啦……","","……나……일…나……","... auf... wach..."
33,7187,"","Hey, wake up.","起來了啦。","","저기, 좀 일어나","He, wach auf."
34,3045,"","I was calling you, but you wouldn't wake up.","真是的，不管怎麼叫你都叫不起來呢。","","정말, 아무리 불러도 일어나질 않는다니까","Ich habe dich gerufen, aber du hast nicht
reagiert."
35,3045,"","But your sleeping face was so cute.
Lazy bones!","不過，看著你睡覺時候的臉，我就好開心喔。
……你．這．貪．睡．鬼☆","","하지만 네 잠든 얼굴을 보는 건 즐거웠어.
……잠 꾸 러 기 님♥","Aber dein schlafendes Gesicht war so niedlich.
Faulpelz!"
36,2020,"","?!","！？","","!?","?!"
37,3045,"","What time are you coming back today?
I miss you so much when you're away.","那個……你今天什麼時候會回來呢？
人家……人家想要，一直一直跟你在一起。","","저기…… 오늘은 언제 돌아올 수 있어?
나는…… 좀 더 오래 너와 있고 싶어","Wann kommst du heute wieder?
Ich vermisse dich so, wenn du nicht da bist."
38,2020,"","?!","！？！？","","!?!?","?!"
39,3045,"","Sorry if that sounds selfish.","對不起喔，講些任性的話。
……讓你困擾了。","","이기적인 말을 해서 미안해.
……난처하게 한 걸까","Tut mir leid, wenn das egoistisch klingt."
40,3045,"","But you don't mind, do you?","這樣子……會給你製造麻煩嗎？","","이런 거…… 귀찮아?","Es macht dir doch nichts aus, oder?"
41,2020,"","Not at all!
You're not Erika!","根本一點都不會麻煩！！！！！！
這樣子才不是艾莉卡！","","전혀 귀찮지 않아!!!!!!!
이런 건 에리카가 아냐!","Nein, gar nicht.
Du bist nicht Erika!"
42,3045,"","Hehe, thank you. You're so kind.","呵呵，謝謝你……
你總是這麼溫柔呢。","","후후, 고마워……
너는 언제나 상냥하네","Hihi, danke. Du bist so lieb."
43,3045,"","That's why I know I can get away with it.","所以人家才會對你撒嬌喔。","","그래서 어리광을 부리게 돼","Darum weiß ich, dass ich mir das erlauben kann."
