ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7111,,Ohhh? È Yuuko che vedo laggiù?,"哎呀～？
在那裡的人，該不會是小悠子吧～？",,"어머~?
혹시 거기에 있는건 유코가 아니니~?",Oha? Sehe ich da drüben Yuuko?
2,2020,,?!,！？！？,,!?!?,?!
3,1392,,"Quella è Rie Kishibe, dirigente della Kamishiro.
Ma calmati, starai bene in quella forma.
Fingi finché non ce la fai!","……那個人是神代的幹部「岸部里繪」喔。
但是冷靜一點，用現在這副模樣一定很安全！
要好好地蒙混過去喔！",,"……그 사람이 카미시로의 간부「키시베 리에」야.
그래도 진정해. 그 모습이라면 괜찮아! 잘 속여넘겨봐","Das ist die Geschäftsführerin von Kamishiro,
Rie Kishibe. Aber nur ruhig, in dieser Gestalt
ist ja alles okay. Spiel einfach mit!"
4,3008,,"Che diavolo ci fai fin quaaa, Yuuko? Manca ancora un po' al nostro incontro...","小悠子～在這種地方做些什麼啊～？
離和我約好見面的時間還很久耶～……",,"유코~ 이런 곳에서 뭐얼~하고 있는 걸까~
나와의 약속 시간은 아직 멀었는데~……","Was machst du denn so weit hier draußen, Yuuko?
Wir treffen uns doch erst später ..."
5,3008,,"Potrebbe essere? Hai un A-P-P-U-N-T-A-M-E-N-T-O?
...Hee hee, impossibile!","該不會～♪
是要和別人約．會☆
……應該不會吧～？",,"혹시~♪
누군가랑 데 이 트♥ ……일 리가 없겠지~?","Kann es sein? Hast du etwa eine Verabredung?
Hihi ... Nein, kann nicht sein."
6,2020,,...!,…………！,,…………!,...!
7,2020,,"...Mi sono perso.
...Ho un appuntamento.
Sono solo arrivato un po' prima.","……我迷路了。
……是約會沒錯。
我太早到了呢☆",,"……미아입니다
……데이트입니다
빨리 와버렸어요♥","... Ich habe mich verlaufen.
... Ich habe eine Verabredung.
Ich bin einfach ein bisschen früher da."
8,3008,,"Oh, ti sei perso qui dentro? Ma mi chiedo, cosa
ti ha portato qui in primo luogo?","哎呀～在這種地方迷路？
嗯～究竟是為了什麼事迷路呢～？",,"어머~ 이런 곳에서 미아~?
응~ 무슨 소리를 하는 걸까~?","Ach, du hast dich hier verlaufen? Aber was hast
du denn überhaupt hier gesucht?"
9,3008,,"Non è niente di che, dici? Aww, ma Yuuko! Fai
sempre tutto da sola!","不是什麼重要的事，叫我不用在意？
真是的，小悠子不管做什麼，都是自己來呢♪",,"별 일 아니니까 신경쓰지 말라고?
유코도 차암 뭐든 혼자서 해버린다니까♪","Nicht weiter wichtig, sagst du? Aber Yuuko.
Machst immer dein eigenes Ding."
10,3008,,"Miei miei!
Yuuko sta finalmente crescendo!","哎呀～～～～☆
小悠子終於也要登上大人的階梯了啊～♪",,"어머나~~~~♥
드디어 유코도 어른의 계단을 올라버렸네~♪","Oha, oha!
Yuuko wird endlich erwachsen!"
