ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4099,"","Yesterday morning, the metropolitan police
launched an on-site investigation into Kamishiro
Enterprises, operator of the EDEN Network.","昨日某時──
負責經營EDEN網路的神代企業
遭到警方搜查。","","어제 새벽――
EDEN 네트워크를 운영하는 카미시로 엔터프라이즈가
경찰의 압수수색을 받았다는 사실이 밝혀졌습니다","Am gestrigen Morgen begann die Tokioer Polizei vor
Ort eine Ermittlung gegen Kamishiro Enterprises,
den Betreiber des EDEN-Netzwerks."
6,2020,"","...","…………","","…………","..."
7,1392,"","So about Kishibe... What was she anyway?","結果……岸部到底是什麼人啊？","","결국……키시베는 뭐였던 걸까","Also, wegen Kishibe ... Was war sie überhaupt?"
8,3045,"","...I don't know.","……不知道。","","…모르겠어","... Das weiß ich nicht."
9,1392,"","Hey, did you manage to reach Ryuji?","那個，聯絡上龍司了嗎？","","저기, 류지와 연락됐어?","He, hast du Ryuji erreicht?"
10,1392,"","Oh...","這樣啊……","","그렇구나…","Oh ..."
11,2020,"","...","…………","","…………","..."
12,1392,"","I wonder if it's really over...?","這樣，真的結束了吧……？","","이걸로 정말로 끝난 걸까…?","Ob es wohl wirklich vorbei ist ...?"
13,3045,"","Well...I got revenge for Ryuji and Chitose.","……但是，這樣就徹底幫哥哥
和千歲狠狠報仇了喔。","","……하지만 오빠랑 치토세 대신에,
있는 힘껏 한 방 날릴 수 있었어","Nun, ich konnte Ryuji und Chitose rächen."
14,3045,"","I finally feel like I accomplished something.","總算有完成一件事的感覺了。","","겨우 한 가지, 무언가를 해낸 기분이 들어","Jetzt fühle ich mich endlich, als hätte ich etwas
erreicht."
15,3045,"","...","…………","","…………","..."
