ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,"","...Are you okay?","……沒事吧？","","……괜찮아?","... Alles in Ordnung?"
2,7203,"","Unnngh...","嗯……","","으~음……","Arrrgh ..."
3,7203,"","Hyaaaaaaaaaahhh! Now it's a hacker!","呀────！！　這這次是駭客────！！","","히약―――――!! 이, 이번엔 해커가―――――!!","Aaaaaaaaahhh! Ein Hacker!"
4,3045,"","What's with that reaction? We just saved you,
you know.","你那什麼反應啊？　我們明明救了你耶。","","뭐야 그 반응은? 기껏 구해줬더니","Warum reagierst du denn so? Wir haben dich doch
gerade gerettet."
5,7203,"","Who...who are you?","你們……救了我……？","","당신들…이…?","Wer ... wer seid ihr?"
6,3045,"","Don't move.","別動喔。","","움직이지 마","Halt still."
7,7203,"","...!","……！","","……!","...!"
8,3045,"","There, I've healed your wounds. I just mimicked
what my brother would do... Are you better now?","幫你治好傷了。
雖然只是模仿哥哥他們……但治好了吧。","","상처, 치료해줄게.
오빠들이 하던걸 흉내낸 것 뿐이지만……
이제 나았겠지","So, ich habe deine Wunden versorgt. Ich habe
es so gemacht wie mein Bruder ... Geht es
dir jetzt besser?"
9,7203,"","Yeah! Thanks a bunch! You guys're good hackers,
ain't ya!","嗯！　謝謝你！
看來你們是好駭客呢！","","응! 고마워유!
당신들은 좋은 해커네유!","Ja! Vielen Dank! Ihr seid gute Hacker, nicht wahr!"
10,7203,"","I'm Wormmon! Nice ta meetcha!","我是蟲蟲獸！　請多指教喔！","","지는 추추몬! 잘 부탁해유!","Ich bin Wormmon! Freut mich, euch kennenzulernen!"
11,3045,"","I guess Digimon attack each other, too, huh?","數碼寶貝居然也會襲擊數碼寶貝啊。","","디지몬이 디지몬을 습격하는 경우도 있구나","Digimon greifen sich auch gegenseitig an, was?"
12,1392,"","...It's all my fault.","……都是我不好。","","……지 잘못이에유","... Es ist alles meine Schuld."
13,1392,"","I was wandering around Kowloon when I slipped and
fell. That Digimon was there, and it freaked me
out, so I launched my special move, Sticky Net...","我在Kowloon閒晃時，不小心腳滑了一下，
而那數碼寶貝，剛好就在我跌倒的地方。
我嚇了一跳，就用了必殺技的粘性羅網攻擊……","","쿠롱에서 어슬렁대고 있다가 실수로 굴러서
다리를 삐었을 때 그 디지몬이 있길래 깜짝 놀라
필살기인 끈적그물로 공격해버려서……","Ich bin in Kowloon ausgerutscht und hingefallen.
Dieses Digimon war da und es hat mich erschreckt,
da hab ich meinen Spezialmove, Netzfalle, benutzt."
14,3045,"","...Yeah, that's definitely your fault.","…………那樣，的確是你不對。","","…………그거, 네 잘못이네","... Ja, das ist dann wirklich deine Schuld."
15,1392,"","Ooo...I'm always like this...","嗚嗚……我一直都這樣……","","우우……지는 언제나 이런식이에유……","Ach ... So was passiert mir ständig ..."
