ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3003,"","Good work. Even in cyberspace, don't you find that
you still feel hungry after a battle?","辛苦了。
雖然是虛擬空間，但你不覺得戰鬥後
也會有肚子餓的感覺嗎？","","수고하셨어요.
가상공간이라도 싸운 후엔 배가 고파지는 것 같지 않으신가요?","Gute Arbeit. Sogar im Cyberspace wird man nach
einem Kampf hungrig, findest du nicht auch?"
2,3003,"","There's actually something I really want to try:
A Digimon character bento.","其實，我現在有個很想品嘗的料理。
――那就是“數碼寶貝的卡通人物便當”。","","실은 지금 엄청 먹어보고 싶은 요리가 있거든요.
――""디지몬 캐릭터 도시락""이에요","Es gibt auch etwas, was ich gern probieren würde:
ein Digimon-Bento."
3,3003,"","The problem is getting one.","要是能拿到的話，我想馬上就品嘗看看……
但問題是，要怎麼得到卡通人物便當。","","손에 넣는다면 바로 먹어보고 싶지만…….
문제는 그 캐릭터 도시락을 손에 넣는 거예요","Das Problem ist, an eines heranzukommen."
4,3003,"","It's not something you can buy in a store. It has
to be specially made.","數碼寶貝的卡通人物便當，
並不是能直接在店裡買到的東西。
想要吃到就必須自己準備製作才行。","","디지몬 캐릭터 도시락은
가게에서 살 수 있는 게 아니니까
먹으려면 캐릭터 도시락을 만들어 준비할 필요가 있어요","Man kann keines im Laden kaufen. Es muss eigens
angefertigt werden."
5,2020,"","Have you tried making one yourself?
Have you tried asking a friend?
Can't you ask a famous chef?","不自己試著做做看嗎？
拜託看看喜歡料理的朋友呢？
沒辦法拜託一下名廚嗎？","","직접 안 만들어?
요리 좋아하는 친구한테 부탁해보는 건?
유명한 요리사한테 부탁할 수는 없는 거야?","Hast du versucht, es selbst zu machen?
Hast du mal einen Freund gefragt?
Kannst du keinen berühmten Koch darum bitten?"
6,3003,"","I've thought about it, but...","我也想過要這麼做……
但是……","","그러려고 생각했지만…….
그게……","Ich habe daran gedacht, aber ..."
7,3003,"","Although I love eating, I'm not much of a cook.","其實我雖然很喜歡品嘗料理，
但是動手做就不太拿手了……","","실은 저, 요리를 먹는 건 좋아하지만
만드는 건 그다지 잘하지는 않거든요……","Obwohl ich leidenschaftlich gern esse, bin ich
keine gute Köchin."
8,3003,"","That's why I want to ask you for a favor.","所以，我有件事情想要拜託你。","","그래서 당신한테 부탁할 게 있어요","Darum möchte ich dich um einen Gefallen bitten."
9,3003,"","I have someone in mind. She might be happy to do
it if I asked her.","這樣的話，我內心有個人選。
只要拜託她，應該會很爽快地接下來吧。","","그거라면 짐작 가는 데가 있어요.
아마 그녀에게 부탁하면 흔쾌히 수락해줄지도 몰라요","Ich habe jemanden im Sinn. Sie ist vielleicht dazu
bereit, wenn ich sie darum bitte."
10,3003,"","But I was also thinking maybe I could ask you.","但是，這次我想拜託你。","","하지만 이번엔
당신에게 부탁할 수는 없을까 하고 생각했어요","Aber ich hatte mir auch überlegt, ob ich dich
fragen könnte."
11,3003,"","I know a chef through work who would probably make
it look and taste great if I asked.","有位跟公司有關係，願意幫忙的廚師在。
如果拜託那位，說不定會做出外觀跟味道
都很完美的料理。","","회사 쪽 인연으로 친하게 지내는 요리사분이 계세요.
아마 그분께 부탁드리면 겉보기나 맛이나
훌륭한 걸 만들어주실지도 몰라요","Ich kenne eine Köchin von der Arbeit her, die
bestimmt ein appetitliches und köstliches Bento
für mich machen würde."
12,3003,"","But for this I need someone who's not only a great
cook, but who also has unique insight.","但是，這次跟廚藝好不好的廚師無關，
我想找能夠輕鬆委託的對象。","","하지만 이번 일에 관해선 실력이 뛰어난 요리사가 아니라
스스럼없는 상대에게 부탁하고 싶어요","Aber ich brauche jemanden, der nicht nur gut
kochen kann, sondern auch über Expertenwissen
verfügt."
13,3003,"","Hey, [p], would you mind making some
bentos with me?","[p]，
如果可以，你願意跟我一起做便當嗎？","","[p] 씨.
괜찮으시다면 저와 함께 도시락을 만들어주실래요?","Hey, [p], hättest du was dagegen, ein paar
Bentos mit mir zu machen?"
14,3003,"","We have similar preferences, so I'm sure we could
make character bentos that look fun and taste
amazing.","如果是跟與我喜好相似的你，
我想一定能做出有趣又好吃的卡通人物便當。","","저와 취향이 비슷한 당신과 함께라면
틀림없이 즐겁고 맛있는 캐릭터 도시락을 만들 수 있을 것 같아요","Wir haben einen ähnlichen Geschmack, also
könnten wir bestimmt Figuren-Bentos machen,
die gut aussehen und fantastisch schmecken."
15,3003,"","Then we could take them on a picnic. Hehe, I'm
excited just thinking about it!","拿著那便當，兩人一起去野餐也很不錯呢。
呵呵……增加了不少今後的樂趣。","","그걸 가지고 둘이서 소풍을 가는 것도 괜찮겠죠.
후후……앞으로의 즐거움이 늘어났네요","Dann könnten wir ein Picknick mit ihnen machen.
Hehe, ich bin schon ganz aufgeregt, wenn ich nur
daran denke!"
