ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,"","Sorry for the wait!
...Oh hey, the Steam Dealers! There they are!","久等了！
……喲，有了有了，蒸氣領薪族好像就是那些人。","","기다렸지!
…오, 있다있다. 스팀리맨은 저 녀석들이야","Entschuldigt, dass ihr warten musstet. Ach, die
Steam Dealers! Da sind sie ja!"
2,7040,"","*hrrr* *ksssh*... *hrrr* *ksssh*...
Who the hell're you?","哈啊 ……哈啊……
你們是什麼人……","","쉬익……쉬익……
뭐냐 네놈들은……","*Hrr* *Kschhh* ... *Hrr* *Kschhh* ...
Wer zum Teufel seid ihr denn?"
3,7040,"","Why do you...*hrrr*...know this URL?","你們是怎麼……哈啊……知道這裡的URL？","","어떻게……쉬익……이곳의 URL을 알았지?","Woher habt ihr ... *Hrr* ... diese URL?"
4,7040,"","There aren't many...*hrrr*...outsiders who know
about this place... *hrrr* *ksssh*","外面的人……哈啊……會知道這裡的，
並不多的才是啊……哈啊……","","외부의 인간 중……쉬익……이곳을 아는 녀석은
그리 많지는 않을 텐데……쉬익……","Es gibt nicht viele ... *Hrr* ... Fremde, die
hiervon wissen ... *Hrrr* *Kschhh*"
5,2020,"","...","…………","","…………","..."
6,2020,"","Why do you need a gas mask in Cyberspace?
Aren't you making those breathing sounds yourself?
We've got a *hrrr* question *kssh* for you...","電腦空間為何要帶防毒面具？
那個，你們是不是說了「哈啊」？
我想知道……哈啊……想知道關於……哈啊","","전뇌공간에서 왜 가스마스크를?
있잖아,「쉬익」이란 소리 입으로 내는 거지?
알고 싶은…쉬익…것이 있다…쉬익","Wozu braucht man eine Gasmaske im Cyberspace?
Machst du diese Geräusche selber?
Wir haben eine *Hrrr* Frage *Kschhh* für dich ..."
7,7040,"","Hmph...you mean you can't feel it? *hrrr*
The stagnation and pollution here in Cyberspace...","哼……你感受不到嗎……哈啊……
這個電腦世界的停頓，和髒汙……","","흥……네놈들에게는 느껴지지 않나……쉬익……
이 전뇌세계의 탁함, 그리고 더러움이……","Hmpf ... Ihr könnt es nicht spüren? *Hrr*
Die Stagnation und den Schmutz im Cyberspace ..."
8,7040,"","We'll take off these masks...*hrrr* *ksssh*...the
day they clean all of this up.","當我們拿下這個防毒面具時……
……哈啊……將是一切都被淨化之時……","","우리들이 이 마스크를 벗을 때는……
……쉬익……모든 것이 정화되었을 때다……","Wir nehmen diese Masken ab, *Hrrr* *Kschhh*
sobald die hier aufräumen."
9,7040,"","It's not because of...a movie character I like...
Honest...*hrrr* *ksssh*","絕不是……絕不是因為想要向電影的角色致敬……
……哈啊……不要搞錯了……哈啊","","결코……영화 캐릭터를 존경해서라는……
이유가 아냐……쉬익…착각하지 마……쉬익","Hat gar nichts mit einer Filmfigur zu tun, die
ich mag ... *Hrrr* *Kschhh* Ehrlich ..."
10,7040,"","...Gwuh?! Why you--! Now you've gone and
done it!","………啥鬼！？
你這混蛋竟然提了不該觸碰的禁忌……！？","","…………크헉!?
네 녀석, 입에 담아선 안될 터부……에……!?","... Wah?! Ihr ...! Jetzt habt ihr es geschafft!"
11,7040,"","Ooho, ooo ho ho ho! Geh heh, GAAAAH HA HA HAAA!","嗚欸，咳咳咳，咳咳咳咳！","","우에엑, 우엑, 커헉커헉, 우에겍컥커헉…!!!","Ooho, ooo ho ho ho! Gahaha, GAAAAH HA HA HAAA!"
12,7041,"","B-Boss! *kssh!* Pull yourself together, boss!
C'mon, breathe! Breathe!!!","隊，隊長！哈啊！　請振作啊！！
請繼續呼吸！","","리, 리더! 쉬익! 정신차리세요!!
호흡을 유지해주세요!","B-Boss! *Kschhh* Reiß dich zusammen, Boss!
Na komm! Du musst atmen!!!"
13,7041,"","You punk! *hrrrr!* That's the biggest taboo you
can possibly commit in our group! *kssh kssh!*","混帳！哈啊！　這是在隊伍中最大的禁忌……！
哈啊！你這混帳竟然提到了禁句……！　哈啊！","","이 자식! 쉬익! 팀 내에서도 최대의……!
쉬익! 최고 금구를 입에 담다니…! 쉬익!","Du Idiot! *Hrrrr!* Das ist der schlimmste Fauxpas,
den du in unserer Gruppe begehen kannst!
*Kschhh, ksssch!*"
14,7041,"","The boss's trembling! *hrrr kssh!* He must've...
he must've inhaled some of that polluted air!
*kssh kssh hrrr!* You cruising for a bruising?!","隊長動搖了啊……哈啊！
不就會吸進被汙染的空氣了嗎混帳！
哈啊！是想被我們打趴嗎！？","","리더가 동요해서…쉬익! 오염된 공기를……
마셔버렸잖아! 쉬익! 때려눕혀줄까!?","Der Boss zittert! *Hrr kschh!* Er muss ... die
verseuchte Luft eingeatmet haben! *Kschhh hrrr!*
Suchst du Ärger?!"
