ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3007,,Siamo stati travolti.,被擺了一道……,,당했군…,Jetzt sehen wir alt aus.
2,3006,,"Esatto. Il nostro avversario non va sottovalutato.
Si sono davvero presi il sopravvento.","是啊……敵人不是簡單人物，
我們被搶先一步了。",,"예… 적도 여간내기가 아닙니다
멋지게 한 방 먹었네요","Ja, wir dürfen unsere Gegner nicht
unterschätzen. Jetzt haben sie wirklich die
Oberhand gewonnen."
3,2000,,???,？？？,,???,???
4,3007,,Stavamo per lanciare un raid su Kamishiro sulla base dei materiali che ci hai ottenuto...,"我本來想要以你拿到的資料為憑據，
強行調查神代……",,"네가 입수해 준 조사 자료를 바탕으로
카미시로의 강제 조사를 막 단행하려던 참이었다…","Wir wollten gerade eine Durchsuchung bei Kamishiro
durchführen, auf Basis deiner Funde ..."
5,3007,,"...quando c'è stata una fuga di notizie sotto forma di un
annuncio interno alla Kamishiro riguardante il
raid.","結果神代自己揭發了這件事，
成了內部告發……",,"카미시로측에서 이 건에 관한 비밀 누설이 있었어
내부 고발이라는 형태로 말이지","Dann gab es eine interne Bekanntgebung der
drohenden Durchsuchung bei Kamishiro."
6,2000,,???,？？？,,???,???
7,3006,,"In altre parole, hanno ammesso la loro colpa prima che potessimo sporgere denuncia.","也就是說……在我們去追問之前，
他們就先自行坦白了罪狀。",,"즉… 이쪽이 추궁하기 전에
상대쪽에서 먼저 죄를 고백했다는 거다","Sie haben also ihre Schuld zugegeben, bevor wir
sie anklagen konnten."
8,3007,,"I miei superiori ci sono cascati con tutte le scarpe.
Hanno messo fine al caso sequestrando le prove che avevamo preparato
e arrestando un capro espiatorio.","我上面的人完全信了這一套，
扣押了事先準備好的證據，
再逮捕代罪羔羊，就讓整件事落幕了。",,"우리쪽 상층부는 감쪽같이 넘어가서
미리 준비되어 있었던 증거를 압수와
희생양의 체포로, 사건을 마무리해 버렸어","Meine Vorgesetzten sind darauf reingefallen. Sie
haben die Beweise beschlagnahmt und einen
Sündenbock festgenommen."
9,3006,,"È una questione di speculazione, ma sospetto che sia stato Kishibe a ordinare quell'annuncio.","雖然這只是我的推測……
但這次的內部告發，應該是岸部下的指示吧。",,"추측에 지나지 않지만…
내부 고발 자체가, 키시베의 지시로 한 거겠지","Es ist nur eine Vermutung, aber die Bekanntgebung
wurde wohl von Kishibe angeordnet."
10,3007,,"Questa conferenza stampa deve essere parte del suo astuto
piano, anche.",這個記者會也是她巧妙作戰的一部分。,,"그리고 이 회견도, 녀석의 교묘한 작전의 일부라는 거다","Auch die Pressekonferenz wird zu ihrer List
gehören."
11,2000,,???,？？？,,???,???
12,3006,,"Probabilmente pensava che, se l'avesse data prima alla
stampa, avrebbe potuto evitare le scuse e le
spiegazioni che sarebbero inevitabilmente arrivate dopo.","比起被媒體報出，之後再來謝罪和解釋，
自行公開給人的印象會好上許多。",,"매스컴에 보도되어서, 뒤늦게 사죄와 해명을 하는 것보다
스스로 발표하는 편이 훨씬 인상이 좋잖아?","Sie hat sich wohl überlegt, dass sie sich die
Entschuldigungen und Erklärungen sparen kann,
wenn sie als Erste an die Presse geht."
13,3006,,"Ma abbinare ciò agli annunci della sua
nomina a nuovo CEO, così come a questi nuovi
aggiornamenti su larga scala di EDEN, tutto nello stesso momento...","而且，她居然還同時發表
新CEO的就任和EDEN的大幅更新……",,"…게다가, 신 CEO의 취임과
EDEN 대규모 업데이트의 발표를 동시에 할 줄이야…","Aber dass sie dabei gleichzeitig noch ankündigt,
dass sie Geschäftsführerin wird, und diese
umfassenden Updates für EDEN ..."
14,3007,,"Dagli il vecchio effetto sorpresa. È lo show di Kishibe
che sta gestendo, e lei lo sa.","打散世人的注意力，真有一手……簡直就是“岸部劇場”。
這個對手果然不簡單。",,"세상의 눈을 분산시킬 수 있는 좋은 방법이다… 그야말로 ""키시베 극장""이지
상대는 역시, 상당한 수완가로군","Eine geschickte Reizüberflutung. Dort läuft jetzt
die Kishibe-Show, und das weiß sie auch genau."
15,3006,,"D'altra parte, abbiamo ottenuto delle prove che dimostrano una
connessione tra Kishibe e gli hacker Demon.","我們能夠扭轉局勢的辦法，就是……
得找出岸部跟那些駭客……惡魔亂舞有所關聯的物證。",,"역전의 한 수는, 키시베와 그 해커들…
데몬즈와의 연결점을 증명할 수 있는 물적 증거의 확보, 로군요","Andererseits haben wir aber auch Beweise für eine
Verbindung zwischen Kishibe und den Hackern
der Demons."
16,3007,,"Ma tutti gli account associati ai Demoni
sono stati in qualche modo cancellati magicamente.","可是，隸屬於惡魔亂舞的駭客帳號，
全都處於“被刪除”的狀態。",,"…하지만 데몬즈에 소속된 해커들의 계정은
""삭제된"" 상태라서 말이지","Aber alle Accounts der Demons wurden 
wie von Zauberhand gelöscht."
17,3007,,Sarà difficile identificarli nel mondo reale.,要在現實世界中找到人非常困難……,,현실 세계에서의 특정은 어려울 거다…,"Sie in der echten Welt dingfest zu machen, wird
schwer."
