ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,1576,,"Ciao. Grazie per essere venuto qui, Detective.",嗨，你來得太好了，偵探大人。,,"여어. 잘 와줬네, 탐정님","Hallo. Danke, dass du hergekommen bist, Detektiv."
101,1576,,"Sono Datamon. La gente mi chiama Dr.
Datamon, per rispetto.","我是分子獸，
大家叫我分子獸博士，都很尊敬我。",,"나는 데이터몬
모두에게 데이터몬 박사라고 불리며 존경을 한몸에 받고 있지","Ich bin Datamon. Aus Respektgründen werde ich
aber Dr. Datamon genannt."
102,1576,,"...Hmm? Mi sono presentato già tre volte? Beh,
mi presento sempre, è un po' il mio
marchio di fabbrica.","嗯？　你是聽我第3次介紹了？
別這麼說嘛，就是要有這個介紹才是我啊。",,"…응? 그 소개도 3번째라고?
괜찮잖나, 이 소개가 있어야 나도 있는 거라네","Hm? Ich habe mich schon dreimal vorgestellt?
Nun ja, ich stelle mich immer vor.
So bin ich eben."
103,1576,,"Questa volta, come ben sai, ho bisogno del tuo
aiuto per testare questa medicina appena
perfezionata.","這次也如你所知，我叫偵探大人來不是為了其他事，
是想找你幫忙實驗這款做出來的新藥。",,"이번에도 알다시피 탐정님을 부른 건 다름이 아니라
완성한 이 신약의 실험을 도와주길 원해서라네","Dieses Mal brauche ich, wie du weißt, deine Hilfe
beim Testen dieser gerade perfektionierten
Medizin."
104,1576,,Ed eccolo qui.,你看，就是這個藥。,,"자, 이 약이야",Hier ist sie.
105,1576,,"Per favore, non preoccuparti. Questa volta
non c'è stato alcun errore. Questo è
l'originale, il mio lavoro più recente.","放心吧，這次我沒有再拿錯了。
真真正正是我的最新作品。",,"안심하게. 이번엔 착각해서 가져오지 않았어
틀림없이 내 최신작이라네","Bitte mach dir keine Gedanken. Dieses Mal ist mir
kein Fehler unterlaufen. Dies ist die richtige
Medizin, meine neueste Schöpfung."
106,2000,,"Bene, congratulazioni allora per
questo! Io... Io lo
prenderò!!! Cosa vuoi che faccia questa volta?","這次真的恭喜你了！
一鼓作氣……喝下去！！
這次我該怎麼做？",,"이번에야말로 축하해!
눈 딱 감고… 마신다!!
이번엔 어떻게 하면 되는 거야?","Glückwunsch zu dieser Medizin!
Ich ... Ich nehme sie!
Was soll ich dieses Mal damit tun?"
107,1576,,"Beh, a dire il vero sono un po' preoccupato
anche per questo, ma... grazie.","「這次真的」讓人有點不能釋然……
算了，謝謝你。",,"이번에야말로, 가 걸리지만… 뭐 됐어
고맙네","Ehrlich gesagt, mache ich mir deswegen etwas
Sorgen, aber ... danke."
108,1576,,Argh!!!,哇～！　哇～！　哇～！,,왓―! 왓―! 왓―!!,Argh!
109,1576,,"Cosa!? Ma dai!!! Non hai nemmeno letto il fascicolo
del caso!?","我說你啊！　喂！！
你是看了事務所那張委託的紙才來的吧！？",,"잠깐 자네! 저기!!
사무소의 의뢰지를 보고 온 거잖아!?","Was?! Wirklich? Du hast nicht mal die Fallakte
gelesen?"
