ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(The client is Digitamamon. I'll contact it and
ask for details on the case.)","（委託人是蛋蛋獸嗎……
　總之先連絡他，了解詳細的委託內容吧）","","(의뢰인은 디지타몬…인가.
 일단 연락해서 상세한 의뢰 내용을 들어보자)","(Der Klient ist Digitamamon. Ich werde es
kontaktieren und um genauere Informationen zu
dem Fall bitten.)"
2,1374,"","What took you so long?!","太慢太慢啦！！","","늦어 늦어~!!","Wo warst du denn so lange?!"
3,1374,"","I've been waiting! This is an urgent case!","等好久了！
這是很緊急的委託啊！","","기다렸어!
무지 급한 의뢰야","Ich habe gewartet! Dieser Fall ist dringend!"
4,1374,"","I run a food delivery site in EDEN, but none of my
delivery staff have come back!","我在EDEN經營美食的點餐外送網站，
但是去外送的店員們全都沒有回來！","","나는 EDEN에서 배달 맛집 주문 사이트를
하고 있는데, 배달하러 간 직원들이
아무도 돌아오지 않아!","Ich habe in EDEN eine Essenlieferungsseite, aber
meine Angestellten sind nicht zurückgekommen!"
5,1374,"","I only found out when a customer complained that
their order hadn't arrived. I can't believe it!","接到客人們的通知：
「商品沒有送來耶？」
我都快嚇死了！","","발각된 게 고객의 주문이라
「상품이 안 오는데요?」라고
듣고서, 정말 깜짝 놀랐어!","Ich habe es erst erfahren, als sich ein Kunde
beschwerte, dass seine Bestellung nicht angekommen
war. Ich kann es nicht fassen!"
6,1374,"","I can't get in touch with any of them. I don't
know what else to do.","完全連絡不上店員，
我已經沒有辦法了。","","직원이랑 연락이 안 돼서
두 손 다 든 상태야","Ich erreiche keinen von ihnen. Ich weiß nicht,
was ich sonst noch tun soll."
7,1374,"","And the site had only just started doing well...","網站好不容易才剛上軌道。","","이제 겨우 사이트가 궤도에 오르기 시작했는데","Und die Seite hatte sich gerade erst etabliert."
8,1374,"","Now what's going to happen to my ratings?! Not to
mention my sales! ","現在網路上的評價……
網站的收入啊啊～～！！","","인터넷 평판이……
사이트 매상이이이~~~~!!","Wie soll ich jetzt meine guten Bewertungen
beibehalten?! Von meinem Umsatz gar nicht erst zu
reden! "
9,2020,"","Aren't you worried about the safety of your staff?
Try to calm down!","你不擔心店員安危嗎？
先冷靜下來！","","직원의 안부는 걱정이 안 돼?
우선 진정해!","Machst du dir keine Sorgen um deine Mitarbeiter?
Versuch, dich zu beruhigen!"
10,1374,"","As the owner, I'm worried about my site's ratings
and my staff's safety! Of course I'm more worried
about the ratings!","身為站長，
網站評價和店員安危當然都很在乎！
我還比較擔心網站的評價！","","경영자로서는
사이트의 평판도 직원의 안부도 둘 다 걱정된다고!
오히려 평판이 더 걱정돼!","Als Besitzer mache ich mir Sorgen um die Bewertung
meiner Seite und meine Mitarbeiter! Natürlich
mache ich mir mehr Sorgen über die Bewertung!"
11,1374,"","There's no time to lose. Find my delivery staff
and tell them to make their deliveries!","你馬上去找外送店員的所在地，
告訴他們要好好送貨！","","너는 한시라도 빨리 배달 중인 직원이
어디 있는지를 찾아서
제대로 물건을 전하라고 전해줘!","Wir dürfen keine Zeit verlieren. Finde meine
Mitarbeiter und sag ihnen, sie sollen das
Essen ausliefern!"
12,1374,"","This case is critically important. The survival of
my site is on the line! Don't mess it up!","聽好了嗎？
這是攸關網站生死極為重要的委託，
你要集中精神好好處理啊！","","알았어? 이건 사이트 존속이 걸린
극히 중요한 의뢰라고
정신 똑바로 차리고 임해줘!","Dieser Fall ist wirklich wichtig. Der Erfolg
meiner Seite steht auf dem Spiel. Vermassele das
nicht!"
13,1374,"","Here's a list of the delivery addresses.","拿去，
這是外送地點的列表。","","자, 여기
주문 배달처 리스트야","Hier ist eine Liste mit den Lieferadressen."
