ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
80000,4736,,"Shinjuku ha taaaanta
gente. Ma neanche un bell'uomo da
nessuna parte, LBR.","新宿這裡的人很多對吧～
啊啊～哪裡有好男人呢～",,"신주쿠엔 역시 사람이 많네~
아~아, 어딘가에 좋은 남자 없을까.","In Shinjuku gibt es sooo viele Leute.
Aber weit und breit kein guter Kerl, seien wir
doch mal ehrlich."
80010,4736,,Oh. Volevi qualcosa?,什麼？　你有事情想問我？,,뭐니? 나한테 묻고싶은 거라도?,Ach. Brauchst du was?
80020,4736,,"Stai cercando
[k800]?",喔，你在找『[k800]』嗎……,,"흐응,『[k800]』을
찾고 있다, 고…","Du suchst nach einem
[k800]?"
80021,4736,,"Catturare il cuore di una fanciulla, o quel che
è. Sentire quel genere di stronzate ti fa solo
pensare whoa, fermati... 100% da evitare, sappilo.","光是說出要抓住少女心那種話，
就讓人很不以為然耶。
那樣根本就不帥。",,"""소녀의 마음을 잡는다""니
그런 말을 입 밖에 낸 시점에서 글렀다는 느낌.
전―혀 매력이 느껴지지 않아.","Das Herz einer holden Maid erobern und so weiter.
Wenn man so was hört, denkt man sich gleich,
Junge, mach mal langsam ... Das geht gar nicht."
80030,4736,,"Cosa? Perché siete tutti così agitati?
Adesso mi avete fatto venire la curiosità.","咦～？　你不是有事想問我嗎？
很讓人在意耶～",,"응~? 뭔가 묻고싶은게 있었던거 아냐?
신경쓰이네~","Was? Was hibbelst du denn so rum?
Jetzt will ich’s auch wissen."
80040,4736,,"La cosa che catturerà il cuore di una
ragazza... Beh, non si tratta affatto di ""cose"".","我覺得到頭來，
禮物並不是抓住少女心的必要物品耶～",,"소녀의 마음을 잡기 위해 필요한건
결국 물건이 아니라는 느낌인걸~","Eine Sache, mit der man Frauen für sich
gewinnt ... Nein, es geht gar nicht um Sachen."
80050,4736,,"Il regalo definitivo per conquistare le
ragazze... Sentir dire una stronzata del genere ti
fa pensare ehi, un attimo... 100% repulsivo, sappilo.","光是說出要抓住少女心、究極的禮物那種話，
就讓人很不以為然耶。
那樣根本就不帥。",,"소녀의 마음을 잡는다, 던가 궁극의 선물이라던가…
그런 말을 입 밖에 낸 시점에서 글렀다는 느낌.
전―혀 매력이 느껴지지 않아.","Das ultimative Geschenk für Frauen ...
Wenn man so was hört, denkt man sich sofort,
Junge, mach mal langsam ... Das geht gar nicht."
100,4736,,[k100]? Non saprei.,[k100]？　我不知道。,,[k100]? 몰라~,[k100]? Null Plan.
101,4736,,[k120]? Non saprei.,[k120]？　我不知道。,,[k120]? 몰라~,[k120]? Null Plan.
102,4736,,[k121]? Non saprei.,[k121]？　我不知道。,,[k121]? 몰라~,[k121]? Null Plan.
103,4736,,[k130]? Boh.,[k130]？　我不知道。,,[k130]? 몰라~,[k130]? Null Plan.
104,4736,,[k131]? Boh.,[k131]？　我不知道。,,[k131]? 몰라~,[k131]? Null Plan.
105,4736,,[k132]? Non saprei.,[k132]？　我不知道。,,[k132]? 몰라~,[k132]? Null Plan.
106,4736,,[k133]? Non saprei.,[k133]？　我不知道。,,[k133]? 몰라~,[k133]? Null Plan.
107,4736,,[k134]? Non saprei.,[k134]？　我不知道。,,[k134]? 몰라~,[k134]? Null Plan.
108,4736,,[k150]? Non saprei.,[k150]？　我不知道。,,[k150]? 몰라~,[k150]? Null Plan.
109,4736,,[k160]? Boh.,[k160]？　我不知道。,,[k160]? 몰라~,[k160]? Null Plan.
110,4736,,[k161]? Boh.,[k161]？　我不知道。,,[k161]? 몰라~,[k161]? Null Plan.
111,4736,,[k240]? Non lo so.,[k240]？　我不知道。,,[k240]? 몰라~,[k240]? Null Plan.
112,4736,,[k300]? Non so.,[k300]？　我不知道。,,[k300]? 몰라~,[k300]? Null Plan.
113,4736,,[k400]? Boh.,[k400]？　我不知道。,,[k400]? 몰라~,[k400]? Null Plan.
114,4736,,[k401]? Boh.,[k401]？　我不知道。,,[k401]? 몰라~,[k401]? Null Plan.
115,4736,,[k500]? Non so.,[k500]？　我不知道。,,[k500]? 몰라~,[k500]? Null Plan.
116,4736,,[k800]? Non so.,[k800]？　我不知道。,,[k800]? 몰라~,[k800]? Null Plan.
117,4736,,[k801]? Mah.,[k801]？　我不知道。,,[k801]? 몰라~,[k801]? Null Plan.
118,4736,,[k802]? Boh.,[k802]？　我不知道。,,[k802]? 몰라~,[k802]? Null Plan.
119,4736,,[k1400]? Non saprei.,[k1400]？　我不知道。,,[k1400]? 몰라~,[k1400]? Null Plan.
120,4736,,[k2500]? Boh.,[k2500]？　我不知道。,,[k2500]? 몰라~,[k2500]? Null Plan.
121,4736,,[k2800]? Non so.,[k2800]？　我不知道。,,[k2800]? 몰라~,[k2800]? Null Plan.
122,4736,,[k2801]? Non saprei.,[k2801]？　我不知道。,,[k2801]? 몰라~,[k2801]? Null Plan.
123,4736,,[k2802]? Non saprei.,[k2802]？　我不知道。,,[k2802]? 몰라~,[k2802]? Null Plan.
124,4736,,[k3000]? Boh.,[k3000]？　我不知道。,,[k3000]? 몰라~,[k3000]? Null Plan.
125,4736,,[k3100]? Boh.,[k3100]？　我不知道。,,[k3100]? 몰라~,[k3100]? Null Plan.
