ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,"","Was that the last one? Phew...","剛剛的傢伙是最後一個了吧？　呼……","","방금 녀석이 마지막이지? 후우……","War das der Letzte? Puh ..."
2,3045,"","Not that look again. I'm just a little tired.
I have been eating enough lately.","……又擺出那種表情了。
只是稍微有點累了啦，我最近都有好好吃飯。","","……또 그런 얼굴 한다
조금 지쳤을 뿐이라니까. 요즘은 제대로 먹어","Nicht schon wieder dieser Blick. Ich bin nur ein
bisschen müde. Ich esse in letzter Zeit nicht
genug."
3,3045,"","I spent time at home for the first time in ages.","前一陣子，回到了很久沒去的老家。","","저번에 말야, 오랜만에 친가에서 지냈거든","Ich habe das erste Mal seit einer Ewigkeit Zeit zu
Hause verbracht."
4,3045,"","Since I started staying at Hudie's place, I'd only
been dashing home for quick showers. I hadn't even
been into the other rooms.","雖然從在hudie的房間裡開始生活後，
也會回家去洗澡……
但是都沒有進去過其他的房間。","","후디에의 방에서 생활하게 된 이후로도
목욕 때문에 집엔 돌아가곤 했지만……
다른 방에 들어가지는 않았어","Seit ich bei Hudie übernachte, war ich nur noch
zu Hause, um kurz zu duschen. Ich hab den Rest der
Wohnung nicht einmal betreten."
5,3045,"","So I opened all the doors for the first time in
a super long time.","所以，久違的
打開了屋內每一道房間的門。","","그래서 오랜만에
방문을 여기저기 열어봤어","Ich habe also das erste Mal seit langer Zeit alle
Türen aufgemacht."
6,3045,"","It looks like my brother cleaned my room. Although
it was still all dusty from not being used in so
long.","我的房間，哥哥好像都會幫我打掃。
但沒在使用的房間都積滿了灰塵。","","내 방은 오빠가 청소해주는 모양이야.
쓰지 않는 방은 먼지투성이였지만","Sieht aus, als hätte mein Bruder mein Zimmer
aufgeräumt. Trotzdem ist alles verstaubt, weil so
lange nichts angefasst wurde."
7,3045,"","I found a family photo in the storeroom. It's the
last photo taken of mom and dad before they died.","……在當儲藏室的房間呢，
我找到了全家四個人的照片。
那是爸爸跟媽媽的，生前最後一張照片……","","……창고로 쓰는 방에서 말야.
가족 넷이서 찍은 사진을 발견했어.
아빠랑 엄마의 생전 마지막 사진……","Ich habe im Abstellraum ein Familienfoto gefunden.
Es ist das letzte Foto von Mama und Papa, bevor
sie gestorben sind."
8,3045,"","It made me realize I'll never see them again.
I wish the four of us could be together again.
I looked at that photo for so long.","當我知道再也見不到他們，
我好想回到全家四個人的那時候……
我看了那張照片好多次。","","두 분하고는 이제 만날 수 없다고 깨닫고
가족 넷이었던 시절로 돌아가고 싶어서……
그 사진을 몇 번이고 봤어","Da wurde mir klar, dass ich sie nie wiedersehen
werde. Könnten wir vier nur wieder zusammen
sein ... Ich habe mir das Foto lange angesehen."
9,3045,"","For a while, I would look for my parents every
time I went home or went out. It was a hard time.","一陣子之後，不管是回到家還是去哪裡，
都在找不在身旁的爸爸和媽媽身影。
……無法自拔，真的很痛苦。","","얼마간은 집에 돌아가건 어딜 나가건
곁에 없는 아빠랑 엄마 모습을 찾았지.
……어쩔 도리가 없어서 괴로웠어","Eine Weile habe ich immer nach meinen Eltern
Ausschau gehalten, wenn ich nach Hause kam oder
wegging. Es war eine schwierige Zeit."
10,3045,"","But I know I had to pull myself together, so I put
all the photos of my parents in the storeroom.","但是，我還是覺得得整理情緒才行，
所以就把爸爸跟媽媽的照片，都封印進儲藏室了。","","하지만 마음을 정리해야겠다 싶어서
그 이후 아빠랑 엄마의 사진은 창고로 쓰는 방에 봉인했지","Aber ich wusste, dass ich mich zusammenreißen
musste, also habe ich alle Fotos meiner Eltern
im Abstellraum eingelagert."
11,3045,"","Seeing the pictures of them all covered in dust
like that brought it all back.","這麼久又看到那張蓋滿灰塵的照片……
看到爸爸跟媽媽的面容……覺得有點難過。","","오랜만에 먼지를 뒤집어쓴 그 사진을 발견하고는……
아빠랑 엄마의 얼굴을 보고……슬프단 생각이 들었어","Als ich die verstaubten Bilder gesehen habe,
sind alle Erinnerungen wieder hochgekommen."
12,3045,"","I thought how much time must have passed since
then for so much dust to gather.","我才在想從那時候開始，都過去了好多時間，
灰塵也積了那麼多……","","그 이후로 먼지가 이만큼 쌓일 정도로
시간이 지났구나……싶었거든","Mir wurde klar, wie viel Zeit vergangen sein muss,
dass sich so viel Staub angesammelt hat."
13,3045,"","You would never just leave...would you?","你……
不會突然擅自消失不見吧？","","저기, 넌…….
멋대로 사라지지 말라고?","Du würdest nie einfach verschwinden ... oder?"
14,2020,"","I'm not going anywhere.
I won't, but how about you?
I don't know.","我不會突然消失不見喔
艾莉卡才是，不可以消失喔？
……你覺得呢？","","난 갑자기 사라지지 않아
에리카야말로 사라지지 마
……어떻게 되려나?","Ich gehe nirgendwohin.
Ich nicht, aber was ist mit dir?
Ich weiß nicht."
15,3045,"","Really? That's a promise.","真的嗎？　約定好了喔。","","정말? 약속이야","Wirklich? Das ist ein Versprechen."
16,3045,"","Hudie needs you. We'd be lost without you.","因、因為你對hudie來說，是必要的。
要是不見了，大家都會很困擾的。","","너, 넌 후디에에게 있어 필요한 사람이니까
없으면 다들 난감해져","Hudie braucht dich. Ohne dich wüssten wir nicht
weiter."
17,3045,"","I'd be lost without you.","我也會……很困擾喔。","","나도……난감해지니까","Ich wüsste ohne dich nicht weiter."
18,3045,"","...","…………","","…………","..."
19,3045,"","I don't really know what to say. I don't want make
a promise I might not be able to keep.","就算你叫我至少說些什麼也好，我也很困擾……
因為，我不想做出，可能無法遵守的約定。","","아무 말이나 좀 해보란 소릴 들으면 난감해…….
왜냐면 못 지킬지도 모르는 약속은 하고 싶지 않으니까","Ich weiß nicht, was ich sagen soll. Ich will
nichts versprechen, was ich womöglich nicht
einhalten kann."
20,3045,"","You just promise me...that you won't leave.","總之，你要遵守約定喔。
……不可以突然不見喔。","","아무튼 넌 약속해줘.
……갑자기 사라지지 않겠다고","Versprich mir einfach ... dass du nicht fortgehen
wirst."
21,3045,"","You're mean.","…………壞心眼。","","…………짓궂어","Du bist gemein."
