ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4254,,"Sono abituata a
vederne di ogni…",雖然我已經比一般人還要習慣各種怪異現象，,,다른 사람보다는 기묘한 현상에 익숙한 편이다만…,"Ich bin ja mehr als die meisten an seltsame
Phänomene gewöhnt ..."
2,4254,,Ma non ho mai visto niente del genere prima d'ora.,但這種現象我還是第一次看到。,,이런 현상은 처음 봤는걸,Aber so etwas habe ich noch nie gesehen.
3,4254,,"Riesci a sentire la mia voce? 
Sei in grado di parlare?","你聽得到我的聲音嗎？
你可以說話嗎？",,"내 목소리가 들리나?
대화는 할 수 있나?","Hörst du meine Stimme?
Kannst du sprechen?"
4,4254,,"Bene. Non ero sicura di cosa avrei
fatto se non fossi stato umano.","那真是太好了……我還很擔心，
如果你不是人類的話，那該怎麼辦才好。",,"다행이군… 네가 만약, 사람이 아닌 무언가였다면
어떻게 할지 생각하던 참이었거든","Gut. Weiß nicht, was ich machen würde,
wenn du kein Mensch wärst."
5,2000,,...,………,,………,...
6,4254,,"Capisco. Quindi non hai idea di
cosa ti sia successo.","這樣啊……你自己……
似乎也不太清楚自己發生了什麼事。",,"그런가… 너 스스로도
자신의 몸에 무슨 일이 일어났는지 이해하지 못한 것 같군","Verstehe. Du hast also keine Ahnung, was mit
dir genau geschehen ist."
7,4254,,"Se hai domande, falle ora.
Risponderò a tutto ciò che posso.","你有想問的事情的話，我什麼都可以回答，
只要是我知道的範圍內。",,"질문이 있으면, 무엇이든 대답하지
내가 아는 범위 내에서 말이야","Wenn du Fragen hast, dann stell sie jetzt.
Ich beantworte, was ich kann."
8,2000,,"Dove ci troviamo?
Cos'è successo al mio corpo?
Dove sono andati i miei amici?","這裡是哪裡？
我的身體……變成什麼樣子？
我朋友有在這附近嗎？",,"여긴, 어딘가요?
제 몸… 어떻게 된 거죠?
친구가 근처에 있지 않았나요?","Wo sind wir hier?
Wo ist mein Körper hin?
Wo sind meine Freunde?"
9,4254,,Sei a Shinjuku.,這裡是新宿。,,여긴 신주쿠다,Du bist in Shinjuku.
10,4254,,"Ero fuori a lavorare, cercando
qualcosa, quando mi sono imbattuto in te qui.","我因為“工作”關係，正在“找東西”，
偶然間經過那裡，就遇見了你。",,"""일"" 때문에 ""무언가를 찾고"" 있었거든
우연히 지나가다 너를 발견했지","Ich war unterwegs, arbeiten, und habe etwas
gesucht, als ich dich hier gefunden habe."
11,4254,,"Potresti non
crederci, ma è la verità.",這話由我自己說也有點怪……但這是看似謊言的事實。,,"…스스로 말하는 것도 뭣하지만, 방금 한 얘기는 거짓과도 같은 진실이야","Das glaubst du mir vielleicht nicht,
aber es ist die Wahrheit."
12,4254,,"Mi sto dirigendo all'ufficio della
mia agenzia a Nakano. Potrai dirmi i
dettagli quando saremo lì.","現在我們正前往我位於中野的“事務所”，
詳細情形到那邊再說給我聽吧。",,"현재, 나카노에 있는 내 ""사무소""로 향하고 있어
그곳에서 자세한 사정을 듣도록 하지","Ich bin auf dem Weg zu unserem Büro
in Nakano. Du kannst mir Genaueres erzählen,
wenn wir dort sind."
13,4254,,"Sembra che il tuo corpo sia in uno stato
digitale estremo, come se fosse un avatar del
cyberspazio, eppure in qualche modo qui nel mondo reale.","你的身體看起來正呈現“極端的數碼型態”，
就好像電腦空間裡的化身直接來到現實世界……",,"네 몸은 ""극히 디지털적인 상태""로 보이는군
마치, 전뇌공간에서 아바타 상태로 현실 세계에 튀어나온 듯한…","Dein Körper scheint in einem höchstdigitalen
Zustand zu sein, wie ein Avatar im Cyberspace.
Und doch ist er irgendwie hier in der echten Welt."
14,4254,,"Se è vero, allora questo è un
fenomeno molto interessante. Hmmm.","如果真的是這樣，
那可真是個有趣的現象……呵呵呵呵呵。",,"만약 정말로 그렇다면
실로 흥미로운 현상이야… 후후후후후","Wenn dem wirklich so ist, ist das ein
hochinteressantes Phänomen. Hmmm."
15,4254,,"No, non c'era nessun altro nei paraggi. Solo tu.",不，這附近應該沒有你以外的人了。,,"아니, 주변에 너 외의 인물은 없었다","Nein, sonst war niemand dort. Nur du."
16,4254,,"Ti stai chiedendo se la stessa cosa potrebbe
essere successa ai tuoi amici?","莫非你的朋友，
也和你是一樣的情況？",,"…혹시 네 친구도
너와 같은 모습을 하고 있나?","Du fragst dich, ob deinen Freunden vielleicht
das Gleiche passiert ist?"
17,4254,,Capisco...,是嗎……,,그런가…,Verstehe ...
18,4254,,"Non posso dirti di non preoccuparti per loro, ma la tua
priorità principale dovrebbe essere
prenderti cura di te stesso.","雖然我沒辦法叫你不要管你的朋友……
但你還是先考慮自己吧！",,"친구는 신경 쓰지 마, 라고는 할 수 없지만…
우선, 자기 자신의 일을 최우선으로 생각하도록","Ich kann dir deine Sorgen um sie nicht nehmen,
aber zuerst solltest du dich um dich
selbst kümmern."
19,2000,,Chi sei tu?,——妳是什麼人？,,―당신은 누구죠?,Wer bist du denn?
