ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
12000,4707,"","Lately, people've been saying they saw weird,
outcast programs... Apparently they were
mistaken for Digimon, but they're not.","最近有很多人說有看見奇怪的廢棄程式……
我本來還以為是指數碼寶貝，但似乎不是。","","최근 이상한 폐기 프로그램을 봤다는 녀석이 많아서…
디지몬의 짓인가 했는데 그렇지도 않은 것 같아.","In letzter Zeit sagen Leute, dass sie komische
abtrünnige Programme gesehen haben ...
Sehen wohl aus wie Digimon, sind aber keine."
12010,4707,"","When idiots flock together, it's tough to stop
this kind of thing... It sucks.","只要一群笨蛋聚在一起就會想起鬨亂來，真煩啊……","","바보가 몰려들면 제어가 안되니까 싫은데…","Wenn Dummköpfe sich zusammentun, kann man sie nur
noch schwer aufhalten ... Schlimm."
12020,4707,"","Zaxon?
...Yeah, I know it. I used to be a member.","Zaxon？
……他們的事情我很熟哦，因為我也曾經是其中一員。","","잭슨?
…잘 알지. 나도 멤버였으니까.","Zaxon?
... Ja, kenn ich. Ich war mal Mitglied."
12021,4707,"","Then too many slimeballs joined, so I got out.
I can't deal with idiots.","由於品性不好的成員越來越多，我才會選擇退出的……
因為我……很討厭笨蛋。","","질 나쁜 무리가 늘어나서 탈퇴했어…
바보는…싫거든, 난.","Dann sind lauter Kotzbrocken dazugekommen, also
bin ich gegangen. Dummheit halte ich nicht aus."
12022,4707,"","""Don't refuse those who come, and don't chase those
who leave""... Zaxon's leader's clever enough.
That policy? Not so much.","「來者不拒，去者不追」……
隊長是個很聰明的人，但唯獨這個方針實在是……","","""오는 자는 막지 않고 가는 자는 쫓지 말라""…
현명한 리더였지만 그 방침만큼은…","„Wer kommt, wird nicht zurückgewiesen; wer geht,
wird nicht festgehalten.“ Der Anführer von Zaxon
ist recht schlau. Diese Regel ist es nicht."
12023,4707,"","Hm?
You want to know the URL where they hang out?
...Okay, fine. But don't tell anyone I told you.","嗯……？
你希望我告訴你他們會聚集在一起的「場所（URL）」……？
……嗯，是可以啦，不過你可不要跟別人說是我告訴你的哦。","","응?
사람들이 모이는 장소(URL)을 가르쳐달라고…?
……뭐어…상관없지만…내가 가르쳐줬다고 하진 마라.","Hm?
Du willst die URL zu ihrem Versteck wissen?
Na schön. Aber du hast sie nicht von mir."
12024,4707,"","Sending it...
There, that's the URL for the Zaxon Forum.","我傳給你囉。
這就是「Zaxon廣場」的URL。","","전송한다…
이게「잭슨 포럼」의 URL이야.","Ich schicke sie gerade ...
Bitte sehr, das ist die URL für das Zaxon-Forum."
12030,4707,"","...Hmph.","……哼。","","……흥.","... Hmpf."
12040,4707,"","Remember, don't tell anyone I told you.
I'm not playing. I am dead serious.","你真的不可以跟別人說是我告訴你的哦？
……我可不是在“裝腔作勢”哦？你絕對不可以說出去哦？","","정말 내가 가르쳐줬다고 하지 말라고?
…""쿨한 척""하는거 아니라고? 진짜 진짜로. 알겠지?","Denk daran, du hast sie nicht von mir.
Das ist kein Witz, das ist mein bitterer Ernst."
12041,4707,"","I am not about getting mixed up in any trouble.
Those guys've got being idiots down to a science.","我不喜歡被捲入麻煩事裡……
因為他們最近的行為越來越愚蠢了。","","귀찮은 일에 휘말리는건 사절이야…
그 놈들 요샌 더 바보짓을 하고 있으니까.","Ich lasse mich nicht in Ärger reinziehen.
Die Typen sind Profis im Dummsein."
100,4707,"","[k100]? Never heard of it.","[k100]？　我不知道耶……","","[k100]? 모르겠는데…","[k100]?
Nie davon gehört."
101,4707,"","[k120]? Never heard of it.","[k120]？　我不知道耶……","","[k120]? 모르겠는데…","[k120]?
Nie davon gehört."
