ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4338,"","Is this the elevator you took?","妳們兩個是在這裡搭上電梯對嗎？","","여기서 엘리베이터에 둘이서 탄 거지?","Seid ihr in diesem Aufzug gefahren?"
2,7347,"","Yeah.","嗯！","","응","Ja."
3,4338,"","Then let's get in. You monitor the elevator
control system.","好，那我們親自搭搭看吧。
麻煩你監控電梯的管理系統。","","좋아, 그러면 실제로 타 보자.
너는 엘리베이터의 관리 시스템을 모니터해줘","Dann steigen wir mal ein. Du überwachst das
Steuerungssystem."
4,4338,"","What did you do next, Rico?","莉子，接下來妳做了什麼？","","리코.
이다음엔 어떻게 했어?","Was habt ihr als Nächstes gemacht, Rico?"
5,7347,"","Umm... We pressed the fourth floor button.","那個～按了4樓的按鈕……","","그러니까, 4층 버튼을 누르고…","Ähm. Wir haben auf den Knopf für den vierten Stock
gedrückt."
6,4338,"","You or your sister?","按下按鈕的是姊姊嗎？","","버튼을 누른 건 언니였니?","Wer? Du oder deine Schwester?"
7,7347,"","I tried to, but she did it.","我要按，可是姊姊按了。","","내가 누르려고 했고 언니가 눌렀어","Ich wollte, aber sie hat gedrückt."
8,4338,"","What do you mean? We need to recreate the exact
same conditions.","嗯？怎麼回事？
不好好重現可不行呀……","","응? 무슨 말이야?
순서를 정확하게 재현해야 하는데","Wie meinst du das? Wir müssen es genau
nachstellen."
9,7347,"","I wanted to press it, but I couldn't reach it and
accidentally pressed the second and third floor
buttons.","我想按按鈕，可是手碰不到，
不小心按成2樓和3樓的按鈕。","","내가 누르려고 했는데 손이 닿지 않아서
실수로 2층하고 3층 버튼을 눌러버렸어","Ich wollte drücken, bin aber nicht rangekommen und
habe aus Versehen den zweiten und dritten Stock
gedrückt."
10,7347,"","Then my sister cancelled them.","然後姊姊幫我把按錯的按鈕取消……","","그랬더니 언니가 누른 버튼을 취소하고…","Dann hat meine Schwester die storniert."
11,2020,"","???","？？","","??","???"
12,4338,"","It's possible to cancel a button once it's been
pressed. Different elevators have different ways
of doing it.","喔對，有方法可以取消已經按下的樓層。
不過電梯種類不同，取消方式可能會不太一樣。","","아아, 일단 누른 버튼을 취소하는 방법이 있거든.
엘리베이터의 종류에 따라 방법은 다른 모양이지만","Man kann ein angewähltes Stockwerk auch wieder
aufheben. Das funktioniert in jedem Aufzug auf
eine andere Art und Weise."
13,7347,"","You can cancel a button by pressing it three
times. My sister's friend told her how to do it.","姊姊學校的朋友有教她，
只要連按三次按鈕，就可取消按錯的唷。","","버튼을 3번 누르면 잘못 눌러도 취소할 수 있어.
언니네 학교 친구가 가르쳐줬대","Man kann den Knopfdruck wieder aufheben, indem man
dreimal drückt. Eine Freundin meiner Schwester
hat ihr das gesagt."
14,4338,"","It's like a cheat code in a game. Interesting,
isn't it?","簡直就像遊戲的隱藏指令，很好玩吧？","","어쩐지 게임의 숨겨진 커맨드 같아서
재미있지?","Ist wie ein Cheat-Code in einem Spiel.
Interessant, nicht wahr?"
15,7347,"","After I accidentally pressed the second and third
floor buttons, my sister cancelled them and
pressed the fourth floor button.","我按錯3樓和2樓的按鈕，姊姊把它取消，
然後再按了4樓。","","내가 3층하고 2층 버튼을 잘못 눌러서
언니가 그걸 취소하고
4층 버튼을 눌러줬어","Nachdem ich also aus Versehen den zweiten und
dritten Stock gedrückt hatte, hat meine Schwester
die storniert und den vierten gedrückt."
16,4338,"","Do you remember which order she cancelled them in?","莉子，妳還記得取消的順序嗎？","","리코, 취소한 순서를 기억해?","Weißt du noch, in welcher Reihenfolge sie die
storniert hat?"
17,7347,"","She did the second floor one first.","2樓先！","","2층이 먼저였어","Zuerst den zweiten."
18,4338,"","Press the third, then the second, then the second
floor three times, then the third floor three
times, and finally the fourth floor...","……按了3樓再按2樓。
然後用隱藏指令依序取消2樓、3樓，
最後按下4樓……好了。","","…3층을 누르고 다음에 2층을 눌러.
그다음 숨겨진 커맨드로 2층, 3층을 취소하고
마지막에 4층을 누르…면","Drück die Drei, dann die Zwei, dann die Zwei
dreimal, dann die Drei dreimal, und dann die
Vier ..."
19,2020,"","!!!","！！","","!!","!!!"
20,7347,"","This is what happened last time!","哇——跟那時候一樣……！","","와앗, 그때랑 똑같아…!","Genau das ist letztes Mal passiert!"
21,4338,"","Looks like it worked. The elevator's moving.","哦，看來成功了。
電梯開始動了。","","오, 성공했나 보네.
엘리베이터가 움직였어","Hat wohl funktioniert. Der Aufzug bewegt sich."
22,7347,"","It's stopped...","停下來了……","","멈춰버렸어…","Er hat angehalten ..."
23,4338,"","How's the elevator control system looking?","電梯管理系統狀態如何？","","엘리베이터의 관리 시스템은 어떻게 됐지?","Wie sieht das Steuerungssystem aus?"
24,4338,"","An error? There's definitely something strange
going on.","出現錯誤嗎……
看來系統果然有哪邊異常吧。","","에러가 났다…고.
역시 뭔가 이상이 있다는 뜻이로군","Ein Fehler? Hier geht eindeutig etwas Seltsames
vor sich."
25,4338,"","We might have hit the jackpot.","真沒想到，
這下搞不好中大獎了。","","이거 곤란하군.
이거 아무래도 대박을 뽑아버린 건지도 모르겠는데","Wir haben wohl einen Volltreffer gelandet."
26,7347,"","Jackpot?","大獎？","","대박?","Volltreffer?"
27,4338,"","Oh, nothing.","啊沒事，自言自語而已。","","아아, 아니. 이쪽 이야기야","Ach, nichts."
28,4338,"","I wonder where we are. Proceed with caution.","好～看看我們到了哪裡呢……
小心前進吧。","","자, 우리는 어디에 도착했을까…
조심해서 전진하자","Würde gerne wissen, wo wir sind. Seid vorsichtig."
