ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3006,"","Never underestimate an opponent, I suppose.
You think someone was eavesdropping?","敵人也不是好惹的……
竊聽的人物……妳心裡有底嗎？","","적도 보통내기가 아니군…
도청을 설치한 사람이 누구인지 짐작 가는 게 있나?","Man darf seinen Gegner wohl nie unterschätzen.
Du meinst, dass uns jemand belauscht hat?"
2,3003,"","...","…………","","…………","..."
3,3006,"","Hmph. Either way, we got the data we wanted.","呵……算了。
反正想要的資料已經到手了。","","…훗, 뭐 좋아
필요한 데이터는 손에 넣었다","Hmpf. Jedenfalls haben wir die Daten, die wir
wollten."
4,3006,"","All's well that ends well and all that.
Okay, let's check out our spoils.","有達成目標就行！ 
快來確認一下戰利品的內容吧！","","결과 all right이라는 거로군
그럼, 전리품의 속을 확인해 보도록 하지","Ende gut und so weiter.
Werfen wir mal einen Blick auf unsere Beute."
5,3007,"","There should be details of the illegal corporate
buyout by Kamishiro in those files.","資料裡面應該記錄著
神代違法收購企業的詳情。","","그 자료 안에는 카미시로에 의한
위법 기업 인수의 상세 내용이 기록되어 있을 거다","In den Akten sollten Informationen zur illegalen
Übernahme durch Kamishiro stehen."
6,3006,"","There's information on the Nile Corporation as
well. Here it is! The file on Makoto Yamashina.","尼羅河公司的事件也寫得一清二楚。
有了，山科誠的調查資料也都留在裡面。","","나일 코프의 건도 확실히 기재되어 있네요
…있다, 야마시나 마코토에 관한 조사 자료도 남아 있어","Da sind auch Infos zur Nile Corporation.
Hier! Die Akte zu Makoto Yamashina."
7,3007,"","Yes, yes!
He was the lead researcher at Nile back then.","對了！
我記得這個男的是尼羅河公司的主任研究員。","","맞아맞아!
분명, 이 남자가 나일 코프의 주임 연구원이었어","Ja, ja!
Er war damals Forschungsleiter bei Nile."
8,3007,"","Seems he was a man who took quite a lot of pride 
in his research.","有股學者氣息，感覺對研究專心一致。","","장인 기질이 있어서 오로지 연구 뿐이란 느낌의 남자야","Offenbar ein Mann, der sehr stolz auf seine
Forschungsarbeit war."
9,3006,"","But he changed his line of work and insists he's
never even heard of Kamishiro despite their having
bought out his own former company.","他現在換了工作，然後堅稱從未聽過這個
將自己待過的公司收購的神代企業之名。","","그런 사람이 지금은 직업을 바꾸고, 전에 자신이 있던 회사를 인수한
카미시로의 이름조차 모른다고 주장하고 있다…","Aber er hat den Beruf gewechselt und behauptet,
noch nie von Kamishiro gehört zu haben. Obwohl
sie seinen früheren Arbeitgeber aufgekauft haben."
10,3006,"","Hmm...","嗯……？","","……음?","Hm ..."
11,3007,"","What's wrong, Kyo-chan?","怎麼了？小杏？","","왜 그래, 쿄짱?","Was ist denn, Kyo-chan?"
12,3006,"","Hmm... This is very interesting indeed.","呵呵……真有意思……","","흐음… 이거 참 흥미롭군…","Hm ... Das ist wirklich interessant."
13,3006,"","There was another lead researcher at the Nile
Corporation besides Makoto Yamashina...","尼羅河公司裡頭，除了山科誠以外，
還有另外一個主任研究員……","","나일 코프에는 야마시나 마코토 이외에 한 명 더
주임 연구원이 있었던 모양이야…","Es gab außer Makoto Yamashina noch einen leitenden
Forscher bei der Nile Corporation ..."
14,3006,"","Akemi Suedou.","「末堂明實」。","","―「스에도 아케미」","Akemi Suedou."
15,3003,"","...?!","……！？","","……!?","...?!"
16,3007,"","Ah, yes. I think I remember that guy...","這麼說來，好像真有這樣一個人……","","그러고 보니 그런 녀석이 있었던 것 같군…","Ach ja. Ich glaube, ich erinnere mich an den
Typen ..."
