ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,"","What happened?!","怎麼了！？","","무슨 일이야!?","Was ist passiert?!"
2,1392,"","[p] can't handle it by himself!
He won't make it!","只有[p]一個人擋不住！　這樣下去的話……！","","[p] 혼자서는 돌파할 수 없어! 이대로라면……!","[p] schafft es nicht allein!
Das wird nichts!"
3,3047,"","We need to get over there!","可惡，要是我們也能去那裡的話──！","","젠장 우리들도 그쪽으로 갈 수만 있다면――!","Wir müssen da hin!"
4,7071,"","It's okay. You can stop now.","已經夠了……
住手吧。","","이제 됐어…
이제 그만해","Es ist schon gut. Ihr könnt jetzt aufhören."
5,1392,"","Erika?!","艾莉卡！？","","에리카!?","Erika?!"
6,3045,"","The Eater erosion can't be stopped. Take the
others and get out of here.","已經無法阻止侵食者的侵蝕了，
快帶著哥哥他們逃走吧。","","이터의 침식은 이제 막을 수 없어.
오빠들을 데리고 도망가","Die Abtragung durch den Verschlinger kann nicht
beendet werden. Nimm die anderen mit und
bringt euch in Sicherheit."
7,2020,"","...!","……！！","","……!!","...!"
8,2020,"","We're not giving up!
Don't say that!
...","不能放棄！
這種話就算是妳搞錯也不能說！
…………","","포기해선 안돼!
그런 말은 실수로라도 하지 마!
…………","Wir geben nicht auf!
Sag das nicht!
..."
9,3045,"","My body has been fully assimilated by the Eater.
If you kill it, I will cease to exist.","我的身體……已經完全被侵食者占領了。
就算打倒了侵食者，我也會──","","내 몸은…… 이제 완전히 이터에게 삼켜졌어.
이터를 쓰러뜨린다고 해도 이제 나는――","Mein Körper wurde von dem Verschlinger vollständig
assimiliert. Wenn ihr ihn tötet, werde ich
aufhören zu existieren."
10,3046,"","No!","什……！","","뭐라고……!","Nein!"
11,3047,"","Are we too late?!","我們……來不及了嗎……！？","","우리들…… 너무 늦었던 거야…!?","Sind wir zu spät gekommen?!"
12,2020,"","...!","……！","","……!","...!"
13,3045,"","Please go back. I can stop the erosion from
spreading to the real world.","所以回去吧，
我會想辦法阻止侵食者侵蝕到外面的世界的。","","그러니까 돌아가. 이터의 침식이 바깥 세계까지 퍼지는 것만큼은
내가 어떻게든 막을 테니까","Bitte geht. Ich kann verhindern, dass sich die
Abtragung auf die echte Welt ausbreitet."
14,3045,"","I can't let the Eater get out, even if it costs me
my life!","就算我會消失，也絕對不會讓侵食者往外侵蝕……！","","설령 이대로 사라져버린다 해도 
이터를 밖으로는 내보내지 않겠어…!","Ich kann nicht zulassen, dass der Verschlinger
entwischt, auch wenn es mich mein Leben kostet!"
15,1392,"","This can't be happening!","……妳騙人！","","……거짓말이야!","Das kann nicht wahr sein!"
16,3045,"","Wormmon...","……蟲蟲獸。","","……추추몬","Wormmon ..."
17,1392,"","Erika wouldn't want that! That's not what I want!","艾莉卡絕對不會這麼希望！
因為……“我”不想要那樣！","","에리카는 그런걸 원하지 않아!
왜냐면… ""나""는 그런 것을 생각하지 않는걸!","Erika würde das nicht wollen! Ich will es nicht!"
18,1392,"","She didn't want to die. That's why she shared her
memory with me.","因為不想死、不想消失──
所以才和我一起分享記憶不是嗎？","","죽고싶지 않아, 사라지고 싶지 않아 라고 생각했으니까――
그러니까 나와 기억을 공유화한 거지?","Sie wollte nicht sterben. Deshalb hat sie ihre
Erinnerung mit mir geteilt."
19,1392,"","I'm Erika; she's me! I want what she wants!","我就是艾莉卡，艾莉卡就是我……！
所以我的願望，就是艾莉卡的願望！","","나는 에리카, 에리카는 나…!
나의 소원은 에리카의 소원이야!","Ich bin Erika und sie ist ich! Ich will, was sie
will!"
20,1392,"","She wants to return to Hudie more than anyone
else!","艾莉卡……其實比任何人都還想回到hudie才對！","","에리카는…… 사실은 누구보다도 후디에로 돌아오고 싶잖아!","Mehr als alles andere will sie zu Hudie
zurück!"
21,1392,"","There's still so much she wants to see and do!
Let's do it all!","想做的事、想看的事應該還有很多！
全部都去做吧！","","하고 싶은 일도, 보고 싶은 것도 아직 잔뜩 있었잖아!
전부 하자!","Es gibt noch so vieles, was sie sehen und tun
möchte! Und das ist auch der Plan!"
22,1392,"","Let's go to the Digital World together!","也一起去數碼世界吧！","","같이 디지털 월드에도 가자!","Gehen wir gemeinsam zur Digitalen Welt!"
23,1392,"","It'll be an adventure! Ryuji, Chitose, and
[p]...all of us together!","走吧，去冒險吧！
和龍司、千歲……還有[p]……大家一起！","","가서 모험하자!
류지와 치토세와…… [p]…… 모두 함께!","Es wird ein Abenteuer sein! Ryuji, Chitose und
[p] ... Wir alle zusammen."
24,1392,"","We're the unbeatable Hudie! We'll be the best
hacker team in the Digital World! ","因為我們是無敵的“hudie”！
就算在數碼世界，我們也一定能成為無敵的駭客隊伍！","","우리들은 무적의 ""후디에""인걸!
분명 디지털 월드에서도 무적의 해커팀이 될 수 있어!","Wir sind Hudie, wir sind unschlagbar! Wir werden 
das beste Hackerteam in der Digitalen Welt sein! "
25,3047,"","You hear that? She still had so many dreams to
fulfill. What can we do?","我聽到了。小姐的夢想，還是這麼的宏大啊。
怎麼辦啊，龍司？","","다 들리는데.
이건 또 장대한 꿈을 가지고 있었네, 아가씨. 어쩌지 류지","Hast du das gehört? Sie hatte noch so viele
Träume. Was können wir tun?"
26,3046,"","I don't know.","……一言難盡啊。","","…어쩌고 자시고도 없지","Ich weiß es nicht."
27,3046,"","I'm sorry Erika. I've failed you as a big brother.","艾莉卡，給我一個道歉的機會，
都是我這個沒用哥哥的錯……","","에리카, 너에게 사과하게 해줘.
한심한 오빠라서 미안했다…… 고","Es tut mir leid, Erika. Ich konnte nicht der große
Bruder sein, den du gebraucht hast."
28,3046,"","But I know an apology is just words, so...","但是光口頭上說說也無法表達我的歉意。
所以──","","그렇지만 말로만 하는 사죄로는 아무 해결도 안돼.
그러니까――","Aber ich weiß, dass eine Entschuldigung nichts als
heiße Luft ist also ..."
29,3046,"","So from now on I'll do whatever you want!","所以從今以後，不管妳有多任性的要求，我都會聽！","","그러니까 앞으로는 네가 어떤 억지를 부리더라도 들어주지!","Also werde ich ab jetzt alles tun, was du willst!"
30,3046,"","Just come back! Erika! Whatever it takes!","回來吧！　艾莉卡！　不管用什麼辦法！","","돌아와! 에리카! 무슨 수를 써서라도!","Komm nur zurück! Erika! Egal, was dafür nötig ist!"
31,3046,"","I'll take you anywhere you want to go! The Digital
World or anywhere else!","以後妳想去數碼世界還是任何地方，
我都會帶妳去！","","디지털 월드든 어디든
원하는 곳으로 데려가 주겠어!","Ich bringe dich hin, wo du willst! In die Digitale
Welt oder wohin auch immer!"
32,3045,"","...!","…………！","","…………!","...!"
33,3047,"","I didn't think I'd ever hear you say anything like
that.","哈哈……真的嗎？
講得那麼輕鬆，這個哥哥啊……","","하하… 진짜냐
쉽게도 말해주는걸, 오빠는…","Ich hätte nie gedacht, mal so was von dir zu
hören."
34,3047,"","But come to think of it...I'm sure we could be the
greatest hacker team in the Digital World!","但是……數碼世界的無敵駭客隊伍，
也許很適合我們！","","그렇지만…… 디지털 월드 무적의 해커팀…인가.
우리들다워서 좋을지도!","Aber wenn ich es mir überlege ... bin ich mir
sicher, dass wir das beste Hackerteam in der
Digitalen Welt sein könnten!"
35,3047,"","Count me in! How about you, leader?!","我也贊成，小姐！
你呢！？　隊長！","","나도 찬성이야, 아가씨!
너는 어때!? 리더!","Ich bin dabei! Was ist mit dir, Anführer?!"
36,3045,"","I...","大家……","","모두들……","Ich ..."
37,3045,"","I...","我……","","난……","Ich ..."
38,3045,"","I want to go, too...with all of you!","我也想去……
和大家一起──！","","나도, 가고싶어……
모두와 함께――!","Ich will auch mitkommen ... mit euch allen!"
39,2020,"","...!","……！！","","……!!","...!"
40,3046,"","Erika?!","艾莉卡！？","","에리카!?","Erika?!"
41,2020,"","...?!","……！？！？","","……!?!?","...?!"
42,7157,"","...","…………","","…………","..."
43,2020,"","...","…………","","…………","..."
44,2020,"","Wormmon?
Erika?
What are you?","蟲蟲獸？
艾莉卡？
妳到底是……？","","추추몬?
에리카?
너는 대체……?","Wormmon?
Erika?
Was bist du?"
45,7158,"","I'm Hudiemon. Something new...formed from
Erika and Wormmon.","我是……“羽蝶獸”。
這是艾莉卡和蟲蟲獸的……新容貌。","","나는…… ""후디에몬""
에리카와 추추몬의…… 새로운 모습","Ich bin Hudiemon. Ich bin neu ... aus
Erika und Wormmon entstanden."
46,2020,"","...?!?! ","……！？！？","","…!?!?","...?! "
47,1022,"","I'll explain it to you later!
First...let's finish this!","之後再詳細說明！
現在……要想辦法阻止那傢伙！","","자세한 설명은 나중이야!
지금은…… 저 녀석을 어떻게든 하자!","Ich erkläre es später!
Bringen wir das erst mal zu Ende!"
48,2020,"","...!","……！","","…!","...!"
