ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7326,"","Gya, gya gya! Take that!","喝、哈、喝！
吃我這招吧！","","이얍, 이얍, 이얍~!
이건 어떠냐~!","Huargh, argh, uff! Nimm das!"
2,1708,"","Keep it up, everyone! Destroy this stupid game!","大家盡量上！
這樣的遊戲……壞掉最好！","","다들 쭉쭉 공격해!
이런 게임…부숴버려야 해~!","Macht weiter so! Zerstört dieses blöde Spiel!"
3,2020,"","!!!","！！","","!!","!!!"
4,2020,"","(A bunch of ToyAgumon are attacking the server!
So they're what's causing the problem!)","（積木亞古獸們正在攻擊伺服器……！
　看來遊戲出問題的原因，
　就是那個數碼寶貝了……！）","","(토이아구몬들이 서버를 공격하고 있다…!
 아무래도 게임의 상태가 안 좋았던 건 저 디지몬 때문인 것 같다…!)","(Ein Haufen ToyAgumon greifen den Server an! Sie
verursachen also das Problem!)"
5,1708,"","Whoa! What's a human doing here?!","哇啊！為什麼人類在這裡！？","","와악! 왜 인간이 여기 있어!?","Hey! Was macht ein Mensch hier?!"
6,1708,"","Yeah, we're attacking the game.","嗚、嗚嗚……沒錯，就是我們在攻擊這款遊戲。","","으, 으으…맞아, 우리가 이 게임을 공격했어","Ja, wir greifen das Spiel an."
7,1708,"","We felt left out!","因為……因為我們好寂寞嘛！","","그치만……그치만 외로웠다고!","Wir haben uns übergangen gefühlt."
8,2020,"","???","？？","","??","???"
9,1708,"","Human kids spend so much time playing video games,
they don't play with toys like us anymore.","人類的孩子們都愛上了玩遊戲……
沒有人想和我們這樣的玩具一起玩吧？","","인간 아이들이 모두 게임에 빠져서……
아무도 우리 같은 장난감을 가지고 놀아주지 않잖아?","Menschenkinder verbringen so viel Zeit mit dem
Spielen von Videospielen. Mit Spielzeugen wie uns
spielen sie gar nicht mehr."
10,1708,"","So we decided to smash all the video games!","所以，所以……
我們決定要把這遊戲弄得亂七八糟！","","그래서, 그래서……
이런 게임을 엉망으로 만들어주겠다고 결심했어!","Deswegen haben wir beschlossen, alle Videospiele
zu vernichten!"
11,2020,"","...!","……！","","……!","...!"
12,1708,"","No! There's no way we'll stop!","不要！就算你要我們住手，
怎麼可能就這樣住手！！","","싫어! 그만두라고 해서
그만둘 수 있을 리 없잖아!!","Nein! Wir werden auf keinen Fall aufhören!"
13,1708,"","Go away!","別管我們啦！！","","내버려 둬!!","Verschwinde!"
14,1708,"","If it's a fight you want, we'll give you one! Get
him!","無論如何都要管的話，就一決勝負吧！！
大家，一起上！！！！","","정 그렇다면 승부야!!
다들, 덤비자~!!!!","Wenn du es auf einen Kampf abgesehen hast, kriegst
du einen! Los, auf ihn!"
