ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,,(Una chiamata da Ryuji.),（龍司打來的……）,,(류지한테 온 통신이다…),(Ein Anruf von Ryuji.)
2,3046,,Sono io.,是我。,,나다,Ich bin’s.
3,3046,,"Ci incontriamo nella stanza di Erika.
È arrivato un nuovo caso.","到艾莉卡的房間集合，
有新委託來了。",,"에리카의 방으로 집합해.
새로운 의뢰가 들어왔다.","Treffen wir uns in Erikas Zimmer.
Es ist ein neuer Fall reingekommen."
4,3045,,...,…………,,…………,...
5,2020,,...,…………,,…………,...
6,3045,,Cosa? Hai bisogno di qualcosa?,……怎麼？　你有什麼事情嗎？,,……왜? 무슨 용건이라도?,Was? Brauchst du etwas?
7,2020,,"(Non farebbe una buona impressione dire che sono qui così, senza un motivo. Dovrei inventarmi qualcosa.)","（……沒事只是來看看……很難這麼回答啊。
　沒有什麼話題嗎……）",,"(…용건은 없지만 와봤다. 라고 말하기 힘든 분위기다.
 뭔가 화젯거리 없을까)","(Es käme wohl nicht gut, wenn ich sagen würde,
dass ich einfach so hier bin. Ich sollte mir was
überlegen.)"
8,2020,,"Chi ti ha insegnato l'hacking?
Conosci un Matayoshi? Lo conosce Ryuji?
Cosa significa ""Hudie""?","入侵是誰教妳的呢？
之前有來個叫又吉的人，跟龍司是什麼關係？
「hudie」是什麼意思？",,"해킹은 누구에게서 배웠어?
마타요시라는 사람이 왔는데 류지네와 무슨 관계?
「후디에」라는 건 무슨 의미야?","Wer hat dir das Hacken beigebracht?
Kennst du einen Matayoshi? Kennt er Ryuji?
Was bedeutet „Hudie“?"
9,3045,,Ryuji.,是哥哥喔。,,오빠야,Ryuji.
10,3045,,"Lui e Chitose fanno hacking fin dalle elementari.
Volevo provarci, così ho supplicato,
finché non me l'ha mostrato.","哥哥跟千歲還是學生的時候就已經是駭客了。
我也有興趣，就逼著他們教我了。",,오빠와 치토세는 학생 시절부터 해커였어,"Er und Chitose hacken schon seit der Grundschule.
Ich wollte es probieren, also habe ich gebettelt,
bis er es mir gezeigt hat."
11,3045,,"E a un certo punto... le cose sono cambiate.
Sono stato in grado di impararlo da solo.","……之後，發生了不少事，
我就自己“學習”了。",,"……나중에는 이런저런 일이 있어서
스스로 ""학습""할 수 있게 됐지만","Und irgendwann ... haben sich die Dinge geändert.
Ich war imstande, es mir selbst beizubringen."
12,2020,,...?,…………？,,…………?,...?
13,3045,,Potremmo cambiare argomento?,"這樣就夠了吧，
不要再問下去了。",,"이제 충분하지.
더 이상 묻지 마",Könnten wir das Thema wechseln?
14,3045,,"Oh, il signor Matayoshi è stato qui? È un commissario.","又吉先生來了啊，
那個人是刑警喔。",,"마타요시 씨가 왔었구나.
그 사람은 형사님이야","Oh, Herr Matayoshi war hier? Er ist Kommissar."
15,3045,,Ryuji e Chitose sono profondamente in debito con lui. Lui li ha spesso tirati fuori dai guai in passato.,"他是千歲跟哥哥的“恩人”，
從前受了他不少照顧。",,"오빠와 치토세의 ""은인""이야.
예전에 여러모로 신세를 졌다나봐","Ryuji und Chitose stehen tief in seiner Schuld. Er
hat ihnen früher oft aus der Patsche geholfen."
16,2020,,?,？？,,??,?
17,3045,,"Non so altro di preciso. Ryuji e Chitose erano in passato delle vere e proprie pesti, e lui si è in qualche modo preso cura di loro.","我也不知道詳情，
但哥哥他們當學生的時候很亂來，
大概是那時候受到照顧了吧？",,"자세한 사정은 몰라.
오빠네는 학생 시절에 말썽쟁이였으니
뒤를 봐주셨던 거 아닐까?","Genaueres weiß ich nicht. Ryuji und Chitose waren
früher ziemliche Pestbeulen, und er hat sich
irgendwie um sie gekümmert."
18,3045,,È un bravo ragazzo. Mi piace. A volte mi porta delle caramelle.,"……又吉先生是好人喔。
我很喜歡他，而且他有時候會帶甜食來。",,"……마타요시 씨는 좋은 분이야.
난 좋아해.
가끔 단 것도 가져와 주시고","Er ist ein guter Kerl. Ich mag ihn. Manchmal
bringt er mir Süßigkeiten."
19,3045,,Questo è un fulmine a ciel sereno.,……怎麼突然問這個？,,……왜 갑자기 그런 걸 묻는데?,Das kommt aus heiterem Himmel.
20,3045,,Non che sia un problema.,算了，怎樣都好……,,"뭐, 아무래도 상관없지만……",Nicht dass es ein Problem wäre.
21,3045,,...,…………,,…………,...
22,3045,,"Immagino, ora che fai parte del team, dovresti almeno sapere cosa significa il nome.","也對，你也算是隊伍的一員，
讓你知道意思也沒關係。",,"그러네. 너도 일단은 팀의 일원이니까
의미 정도는 알아두는 편이 좋을지도 모르겠네","Ich schätze, jetzt wo du zum Team gehörst,
solltest du wenigstens wissen, was der Name
bedeutet."
23,3045,,Questa è la parola cinese per „farfalla“.,……「hudie」這發音，是中文的「蝴蝶」的意思。,,"……「후디에」는 중국어로 ""나비""를 의미해",Das ist das chinesische Wort für „Schmetterling“.
24,3045,,C'è una bella storia intitolata „Il Sogno della Farfalla“. La conosci?,"我很喜歡「莊周夢蝶」的故事喔。
你知道這故事嗎？",,"난 ""호접지몽""이야기를 좋아해.
알아? 그 이야기","Es gibt eine schöne Geschichte mit dem Titel „Der
Schmetterlingstraum“. Kennst du sie?"
