ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,,Come ho detto!,所以說！,,―그러니까!,Wie ich schon gesagt habe!
2,3002,,"Il giorno del giudizio è arrivato per gli hacker che vogliono
usare i Digimon per scopi malvagi!","我沒辦法再放任那些
利用數碼寶貝為非作歹的駭客了！！",,"나쁜 일에 디지몬을 이용하는 해커들을
이 이상 내버려 둘 수 없다고!!","Für Hacker, die Digimon für böse Zwecke
missbrauchen, ist der Tag der Abrechnung gekommen!"
3,2000,,...?,……？,,…?,...?
4,3002,,"Oh, [p]!
Sei in ritardo! Perché sei sempre in ritardo così?","啊！　[p]！
慢死了！　你每次都這麼慢！",,"아! [p]!
늦어―! 넌 정말, 항―상 늦어!","Ach, [p]!
Du bist spät dran!
Warum kommst du immer zu spät?"
5,3004,,"Torniamo a quello di cui stavamo parlando.
Cosa intendi esattamente con ""giorno del giudizio""?","然後呢？
妳沒辦法放任他們不管，那又怎樣？",,"…그래서?
내버려 둘 수 없으니까 어쩌겠다는 거야","Zurück zum Thema.
Was genau meinst du mit „Tag der Abrechnung“?"
6,3002,,"Non è ovvio?! Elimineremo gli hacker e
salveremo i Digimon!","那還用說嗎？為了拯救那些數碼寶貝，
得去打倒那些駭客才行！",,"뻔하잖아! 디지몬들을 구하기 위해서,
해커들을 해치우는 거야!!","Ist das nicht sonnenklar?! Wir erledigen die
Hacker und retten die Digimon!"
7,3004,,"Ehm, uh... Non è un po' prepotente come cosa?",喂喂喂……看妳這麼激動……,,야야… 꽤나 기세가 등등하구만…,"Ähm, das hört sich aber arg nach Holzhammermethode
an."
8,3002,,"Perdere contro Fei prima mi ha reso molto chiaro che
non ho le capacità per farcela da solo!","自從之前我敗給菲之後……
我就很清楚我的能力有多麼不足！",,"얼마 전에, 페이에게 졌을 때부터…
내 힘이 부족하다는 건 잘 알고 있어!","Als ich gegen Fei verloren habe, wurde klar, dass
ich alleine nicht das Zeug dazu habe!"
9,3002,,"Ecco perché ho intenzione di formare un gruppo di Tamer,
per affrontare quei cattivi hacker!","所以為了對抗那些壞蛋駭客，
我想要成立「馴獸師集團」。",,"그래서 나, 나쁜 해커들에게 대항하기 위해서
「테이머 집단」을 결성하려고 해!","Deshalb will ich eine Zähmer-Gruppe gründen, die es
mit diesen fiesen Hackern aufnimmt!"
10,3004,,Gruppo di tamer?,馴獸師集團？,,…테이머 집단?,Eine Digimon-Zähmer-Gruppe?
11,3002,,"Avete entrambi sentito parlare di un team di hacker chiamati i
""Judes""?","你們兩個知道「Jude」
這個駭客集團嗎？",,"둘 다,「쥬드」라는
해커 팀을 알고 있어?","Habt ihr beide schon mal vom Hacker-Team 
„Gamma“ gehört?"
12,2000,,"Ne ho assolutamente sentito parlare!
Ovviamente no!
È come se ne avessi sentito parlare, ma non proprio...","完全不知道！
當然不知道！
好像知道又好像不知道……",,"당연히 알고 말고!
당연히 모르고 말고!
아는 것 같기도 하고 모르는 것 같기도 하고…","Natürlich habe ich das!
Natürlich nicht!
Irgendwie schon, aber auch nicht ..."
13,3004,,"I Judes? Erano un team di hacker attivo un po' di tempo fa, giusto?","Jude……是前陣子還挺活躍的
駭客集團吧？",,"쥬드… 얼마 전에 활약했던
해커 팀이잖아","Gamma? Das war ein Hacker-Team, das vor einer
Weile aktiv war, oder?"
14,3002,,"Esatto, Arata! Avrei dovuto immaginare che te ne
intendi.",不愧是新！你果然知道呢！,,역시 아라타! 잘 알고 있네!,"Genau, Arata! Wusste doch, dass du dich auskennst."
15,3002,,"Anche se i membri dei Judes erano hacker, non hanno mai fatto nulla di malvagio che avrebbe infastidito utenti comuni o Digimon!","Jude的成員雖然也是駭客，
但絕對不會做出讓普通玩家和數碼寶貝困擾的事！",,"쥬드의 멤버는, 해커면서도
일반 유저나 디지몬을 곤란하게 만드는 나쁜 짓은
절대로 하지 않았대!","Einige Gamma-Mitglieder waren zwar Hacker, aber
sie haben nie etwas Böses getan, das normale
Nutzer oder Digimon stören würde!"
16,3004,,"Quindi, dove vuoi arrivare?",所以呢？,,……그래서?,Worauf willst du also hinaus?
17,3002,,"Possiamo formare una squadra potente radunando hacker
come gli ex membri di Jude e altre persone con
idee simili!","所以我想找Jude以前的成員，
或是擁有相同想法的駭客來組成強大的隊伍！",,"쥬드의 전 멤버라든가, 같은 생각을 갖고 있는
해커를 모아서, 강력한 팀을 만드는 거야!","Wir können ein mächtiges Team zusammenstellen,
wenn wir Hacker wie die früheren Gamma-Mitglieder
und Gleichgesinnte versammeln!"
18,3002,,"Ci chiameremo i Ribelli! E proteggeremo
Digimon ed EDEN dagli hacker malvagi!","隊伍名就叫做「反叛者」！
是要從壞蛋駭客手中保護數碼寶貝和EDEN的隊伍！！",,"그 이름은 바로「리벨리온즈」!
나쁜 해커들에게서 디지몬과 EDEN을 지키는 팀이야!!","Dann nennen wir uns „Rebels“! Und beschützen
Digimon und EDEN vor bösen Hackern!"
19,3004,,...,………,,………,...
20,3002,,"Che ne pensi? È un'idea fantastica, vero?
Non pensi che il nome spacchi?","怎麼樣？這是個好主意吧？
不覺得名字也取得超酷的嗎！？",,"어때어때? 엄~청 좋은 아이디어지!
네이밍도 WJ(완전 좋다) 라고 생각하지 않아!?","Was meint ihr? Ist ’ne Superidee, oder?
Und ist der Name nicht spitze?"
21,2000,,...,……,,……,...
22,3002,,"E Arata sarebbe il nostro leader, ovviamente!
Non c'è nessun altro migliore per questo lavoro!","隊長當然就是新囉！
應該說除了新，別無他人！！",,"물론 리더는 아라타야!
그보다 아라타밖에 없어!!","Arata wäre dann natürlich unser Anführer!
Er wäre am besten geeignet!"
23,3004,,Cosa?,什麼？,,…하아?,Wie bitte?
24,3002,,"Beh, sei un hacker incredibile!
Mi hai salvato quella volta che sono stato attaccato a Kowloon!","因為新是個優秀的駭客啊！
我在Kowloon被那隻蟲蟲攻擊的時候，新也救了我！",,"왜냐면 아라타, 우수한 해커인걸!
쿠롱에서도 흐물거리는 게 공격했을 때도, 구해 줬고!","Na, du bist doch so ein fantastischer Hacker!
Du hast mich vor dem Angriff in Kowloon gerettet!"
