ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
2,3008,"","Ryuji Mishima, isn't it?","你就是御島龍司啊……","","당신이 미시마 류지 군이구나…","Ryuji Mishima, nicht wahr?"
3,3008,"","Aren't you a tall drink of water? I just love
muscular guys.","討厭～你的身體真是又大又壯☆
姐姐我最喜歡有一身好肌肉的男生了☆","","어머~, 크고 훌륭한 몸이네♥
이 누님, 좋은 근육을 가진 남자애가 무지 좋앙♥","Du bist ja richtig was fürs Auge, was?
Ich stehe auf Muskelprotze."
4,3046,"","...","…………","","…………","..."
5,3008,"","Hehehe... I'm just having a bit of fun. Or would
you rather get straight down to business?","呵呵……你不喜歡這樣的玩笑嗎？
還是說你想要早點進入正題？","","후후……이런 농담은 싫어?
아니면, 얼른 본론으로 들어가고 싶은 걸까","Hehehe ... Das war doch nur Spaß. Oder sollen
wir lieber gleich zum Geschäft kommen?"
6,3008,"","You're here about your little sister, aren't you?","畢竟是為了你重要的妹妹……對吧？","","소중한 여동생을 위해서……니까 말이지?","Du bist wegen deiner kleinen Schwester hier,
nicht wahr?"
7,3046,"","I guess you've already looked into me. Then
I don't need to explain the details.","你已經調查過我的事了嗎……
那這樣就快多了。","","나에 대한 조사는 이미 해뒀다는 건가……. 
그렇다면 이야기가 빠르지","Ich nehme an, du hast zu mir bereits
Nachforschungen angestellt. Dann muss ich nicht
alles erklären."
8,3046,"","Can you take over my sister's treatment?","……你願意承接我妹妹的治療嗎？","","……동생의 치료, 맡아줄 수 있는 건가","Kannst du die Behandlung meiner Schwester
übernehmen?"
9,3008,"","It's an incurable disease, isn't it? Wow, scary
stuff.","哼哼♪　聽說是不治之症……吧？ 
討厭～真是可怕～","","흠흠♪ 그거 불치병……이랬지?
어머~, 무섭넹~","Es ist eine unheilbare Krankheit, nicht wahr?
Wow, das klingt übel."
10,3046,"","I know your company conducted research into the
digitization of human memories while developing
the EDEN system.","我閱讀某資料時知道了，
EDEN系統的研究中有著「記憶數據化」。","","EDEN 시스템 연구에는「기억의 데이터화」가 있다고
어느 자료를 읽고 알았다","Ich weiß, deine Firma hat die Digitalisierung von
menschlichen Erinnerungen erforscht, während
ihr das EDEN-System entwickelt habt."
11,3046,"","You also have research suggesting it could be used
to treat diseases of the brain.","並且存在著運用了它來治療腦疾病的研究。","","그것을 응용해서, 뇌 질환을 치료하는 연구도 존재한다고","Außerdem gibt es Hinweise darauf,
dass man sie zur Heilung von Hirnkrankheiten
einsetzen könnte."
12,3008,"","Wow! Someone's done their homework. But I'm sure
we keep that information top secret?","哎呀！　你真是用功～
……但我記得，那似乎是我們的最高機密耶～？","","세상에! 공부 열심히 하는구나~
…그런데 그거, 우리 쪽 최고기밀이었던 거 같은데~?","Wow! Da hat ja jemand seine Hausaufgaben gemacht.
Ich bin mir aber sicher, dass diese Informationen
streng geheim waren?"
13,3046,"","Is that line of research being pursued?","那個研究還有在持續嗎？","","연구는 계속하고 있는 건가","Wird dieser Forschungszweig weiter verfolgt?"
14,3008,"","Some members of the technology team have raised
the possibility.","在技術團隊裡，確實也有人在提倡這種可能性。","","기술팀에 그런 가능성을 제창하는 사람도 있지","Einige Mitglieder des Technologieteams haben die
Möglichkeit in den Raum gestellt."
15,3008,"","That by adjusting memories...or strictly speaking,
the parts of the brain that are overloaded...it
might be possible to treat any brain disease.","調整記憶……嚴格上說起來，是調整大腦使用
領域的負荷，就有能治療各種腦疾病的
可能性……是這樣吧？","","기억……엄밀히 말하자면, 뇌의 사용영역의 과부하를 조절해서
온갖 뇌의 병을 치료할 가능성이 있다……였으려나?","Dass man durch das Anpassen von Erinnerungen, also
den Teilen des Gehirns, die überbelastet sind,
jegliche Hirnkrankheiten behandeln könnte."
16,3008,"","So you want to try it on your sister?","也就是說，你想要讓妹妹嘗試這個實驗吧？","","다시 말해 류지 군은, 이걸 여동생에게 시도하고 싶다는 거지?","Du willst es also an deiner Schwester testen?"
17,3008,"","Even if it doesn't cure her, it might buy her more
time.","確實如果順利的話，即使難以痊癒，
但或許可以延長壽命……","","확실히, 이게 잘 되면 완치까지는 어려워도
연명 정도는 할 수 있을지도 모르지…","Selbst wenn sie dadurch nicht geheilt wird,
könnte es ihr mehr Zeit verschaffen."
18,3008,"","But that theory is still in the research stage.
It's never been tried on humans.","……但是這個理論還在研究階段喔～？
當然，也還沒對人實驗過…","","……하지만 그 이론 아직 연구단계인데~?
당연히 사람에게 시도한 적은 없고…","Aber diese Theorie wird erst noch erforscht. Sie
wurde noch nie an Menschen getestet."
19,3008,"","Are you sure you want you want to test it out on
your beloved sister?","這種像是人體實驗的事情，
讓你那麼珍～惜的妹妹去嘗試真的可以嗎～？","","그런 인체실험 같은 걸
소~중한 여동생에게 해버려도 되는 거니~?","Bist du dir sicher, dass du es an deiner
heißgeliebten Schwester ausprobieren willst?"
20,3046,"","...","…………","","…………","..."
21,3008,"","I understand how you feel, wanting to save the
life of your only living relative.","嗯嗯，也是。很希望唯一的親人能活下來吧～
你的心情，姐姐我非常了解。","","응응, 그렇겠지. 유일한 육친이 살아줬으면 하는 거지~
그 마음, 누님 무지 잘 알아","Ich weiß, wie du dich fühlst. Du willst das Leben
deiner einzigen noch lebenden Verwandten retten."
22,3008,"","You'd be lonely without her.","因為如果她不在了，你就……
要變成孤單一人了吧？","","그야 그 아이가 죽으면 너……
외톨이가 되어버리잖아?","Ohne sie wärst du einsam."
23,3008,"","You're doing it for yourself, aren't you?","……這是為了你自己吧？","","……스스로를 위해, 인 거지?","In Wirklichkeit machst du es für dich, nicht wahr?"
24,3046,"","Huh?","…………","","…………윽","Hm?"
25,3008,"","Hehehe, I'm just kidding. Looks like I took it too
far.","喔呵、呵呵呵呵、開．玩．笑．的♪
我好像欺負過頭了。","","우후, 우후후후후, 농 담 이 양♪
조금 괴롭힘이 지나쳤던 것 같네","Hehehe, war nur ein Witz. Vielleicht habe ich es
übertrieben."
26,3008,"","Whenever I see someone like you, I can't help but
tease them.","看到像你這樣的孩子，就忍不住想捉弄一下。","","당신 같은 아이를 보면, 나도 모르게 놀리고 싶어져","Immer, wenn ich jemanden wie dich sehe, muss ich
die Person necken."
27,3008,"","Okay, I'll take over your sister's treatment.","…………好吧，我就承接你妹妹的“治療”吧。","","…………알았어, 동생의 ""치료"", 맡을게","Okay, ich übernehme die Behandlung deiner
Schwester."
28,3046,"","...!!!","……！！","","……!!","...!"
29,3008,"","But...it will cost a lot of money and resources...","但是……治療所需的龐大設備及研究費──","","하지만……이 치료에 필요한 막대한 설비와 연구비――","Aber ... sie wird viel Geld und Ressourcen kosten."
30,3008,"","How will you pay for it?","這些代價，你打算要怎麼償還～？","","이 대가를, 당신은 무엇으로 지불해줄까나~?","Wie wirst du dafür bezahlen?"
31,3046,"","I'll do anything.","……我什麼都願意做。","","……뭐든 하겠다","Ich tue alles dafür."
32,3008,"","You clearly have the skill to access Kamishiro's
top secret data. That could be very useful.","呵呵…能閱覽神代保全等級最高機密資料的技能
……我就買下這個能力吧。","","후후…카미시로의 보안 레벨 최고급인 기밀 자료를
열람한 그 기술……그 능력을 사도록 할게","Du hast offensichtlich das Talent, auf die streng
geheimen Daten von Kamishiro zuzugreifen.
Das könnte sich als äußerst nützlich erweisen."
33,3008,"","Work for Kamishiro... No...for me.","為了神代……不對，是為了我，
好好工作吧……☆","","카미시로……아니, 나를 위해서 일해주렴…♥","Arbeite für Kamishiro ... Nein ... für mich."
34,3046,"","...","…………","","…………","..."
