ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(Now that I've taken this case, how should I go
about getting a ticket that's not even available
to the public?)","（雖然是接下了……但這種沒在市面上
　流通的票要怎麼找呢……）","","(수락해버리긴 했지만…시중에 나오지 않은 티켓을
 어떻게 구하면 좋을까…)","(Den Fall habe ich also angenommen. Wie stelle ich
es nun an, an Eintrittskarten zu kommen, die es
nicht zu kaufen gibt?)"
2,2020,"","(Ryuji and Chitose aren't here. I'll ask Erika.)","（龍司跟千歲也不在店裡……
　去找艾莉卡問看看吧……）","","(류지와 치토세는 가게에 없고……
 에리카에게 물어볼까……)","(Ryuji und Chitose sind nicht da. Ich werde Erika
fragen.)"
3,2020,"","...?","…………？","","…………?","...?"
4,2020,"","(I can't believe she's not in her room. I'll
check the cafe.) ","（真稀奇居然不在房間裡……
　到店裡找找吧）","","(드물게도 방에 없는 모양이다…
 가게 안을 찾아보자)","(Ich kann nicht glauben, dass sie nicht in ihrem
Zimmer ist. Ich werde im Café nachsehen.) "
5,3045,"","...","…………","","…………","..."
6,2020,"","(It's Erika. It looks like she's putting something
in the drinks.)","（是艾莉卡。好像在弄什麼飲料）","","(에리카다. 마실 것에 뭔가를 넣고 있는 듯하다)","(Da ist Erika. Sieht aus, als würde sie etwas in
die Getränke mischen.)"
7,5004,"","*drip drip drip*","咕嚕嚕嚕……","","또로로록…","*Tropf, tropf, tropf*"
8,3045,"","...","…………","","…………","..."
9,5004,"","*drip drip drip drip*","咕嚕嚕嚕嚕嚕……","","또로로로로로록…","*Tropf, tropf, tropf, tropf*"
10,3045,"","...","…………","","…………","..."
11,5004,"","*drip drip drip drip drip*","咕嚕嚕嚕嚕嚕嚕嚕……","","또로로로로로로로로록…","*Tropf, tropf, tropf, tropf, tropf*"
12,2020,"","(I don't know what it is, but it looks like she's
adding too much of it.)","（……好久喔。
　不知道加了什麼，但也加太多了吧？）","","(……길어.
 뭔진 모르겠지만 너무 지나치게 넣는 거 아닌가?)","(Ich weiß nicht, was es ist, aber es sieht aus,
als würde sie zu viel davon hineintun.)"
13,3045,"","What are you looking at?","……你在看什麼？","","……뭘 보고 있어?","Was guckst du denn so?"
14,2020,"","!!!","！！","","!!","!!!"
15,3045,"","A ticket for the upgrade preview?","你接了幫人找版本升級體驗會的參加票，
想來找我打聽狀況？","","버전업 체험회 티켓을 찾아주는 의뢰에
대해서 묻고 싶은 것이 있다고?","Eine Eintrittskarte zur Upgrade-Vorschau?"
16,3045,"","Oh, yeah. That kid's case.","啊，就是那件小孩發的委託吧。","","아아, 어린아이가 의뢰한 그거구나","Ach ja, der Fall von der Kleinen."
17,3045,"","Why did you accept that one? Isn't the payment
just a medal?","你為什麼要接那種委託啊？
我記得報酬只有一個獎牌吧？","","왜 그런 의뢰를 받았어?
아마 보수가 메달 한 개였지?","Warum hast du den angenommen? Ist die Bezahlung
nicht nur eine Medaille?"
18,2020,"","I want a medal.
Making a girl smile is reward enough for me!","因為我想要獎牌
守護少女的笑容不需要理由！","","메달을 갖고 싶었어
소녀의 미소를 지키는덴 이유가 필요없어!","Ich will eine Medaille.
Das Lächeln eines Mädchens ist Belohnung genug!"
19,3045,"","I can kinda see the appeal of collecting medals.","嗯……雖然我能理解你想收集獎牌的心情啦。","","뭐…그 메달을 모으고 싶어지는 이유를 모르는 건 아니지만","Ich kann den Reiz des Medaillensammelns schon
irgendwie nachvollziehen."
20,3045,"","You're a real soft touch, but the knight in
shining armor thing doesn't suit you.","你想耍帥也沒用啦，
你就是人太好了。","","폼 잡아봤자 멋지지 않아.
사람 좋구나, 넌","Du hast wirklich ein weiches Herz, aber du gibst
keinen guten Ritter in strahlender Rüstung ab."
21,3045,"","It's none of my business, but wouldn't the ticket
cost more than the medal?","不管怎樣，參加票一定會比報酬來得更貴吧？
那部份，你全都得自費喔。","","아무래도 상관없지만 티켓값이 더 비싸게 먹힐걸?
그거 전부 사비로 처리해야 하니까","Es geht mich ja nichts an, aber würde die
Eintrittskarte nicht mehr kosten als die
Medaille?"
22,3045,"","Going through so much trouble for a medal just
doesn't seem worth it.","報酬只有一個獎牌，怎麼想都覺得不划算。","","메달 한 개 정도의 보수로는 수지가 맞지 않을 것 같은데","Eine Medaille rechtfertigt den ganzen Aufwand doch
überhaupt nicht."
23,3045,"","Huh? The medal isn't the only payment?","咦……？　報酬不只有獎牌嗎？","","응…? 보수는 메달뿐만이 아니라고?","Was? Die Medaille ist nicht die einzige Bezahlung?"
24,3045,"","She'll also give you a stuffed toy of Wooper the
salamander from the ""Salamander & Friends""?","還有附贈的“山椒魚和夥伴們”系列裡
墨西哥蠑螈的蠑螈君娃娃？","","추가로 ""도롱뇽과 친구들"" 시리즈의
우파루파인 우파 군 봉제인형을 받을 수 있다?","Sie schenkt dir auch die Plüschfigur von Wooper
dem Salamander aus „Salamander und Co.“?"
25,3045,"","Well... That changes everything...","………………我說你啊。","","………………너 말야","Nun ... Das ändert alles ..."
26,2020,"","...","…………","","…………","..."
27,3045,"","You absolutely must complete this case!","這委託你一定要成功達成！","","그 의뢰는 반드시 성공시키도록 해!","Du musst diesen Fall unbedingt abschließen!"
28,2020,"","?!","！？","","!?","?!"
29,3045,"","You can keep the medal, but let me have the toy.","獎牌就給你吧，
但是那娃娃我要了喔。","","메달은 너한테 줄게.
대신 인형은 나한테 줘","Die Medaille kannst du behalten, aber du musst mir
das Spielzeug geben."
30,2020,"","?!?!","！？！？","","!?!?","?!"
31,3045,"","Come on! It's Wooper!","因為……那是蠑螈君耶！？","","그치만 우파 군이잖아!?","Komm schon! Es ist schließlich Wooper!"
32,3045,"","It was only available in version one of the
Salamander & Friends series!","那是山椒魚和夥伴們的第一彈
才有的夢幻蠑螈君喔！！","","도롱뇽과 친구들 시리즈의 버전 1 시기에만
제작된 환상의 우파 군!!","Der war nur in der ersten Version von
„Salamander und Co.“ enthalten!"
33,3045,"","The Memetans on my terminal are part of the same
series. But I was pretty late getting into it, so
I couldn't get any Wooper!","我的終端小梅梅雖然也是那系列的商品，
但我太晚入坑了，才沒有買到那隻蠑螈君！","","내 단말인 메메땅들도 이 시리즈의 상품이지만
늦게 입문한 탓인지 입수할 수 없었던
그 우파 군!","Die Memetans auf meinem Terminal sind aus
derselben Reihe. Aber ich war zu spät dran und
habe Wooper verpasst!"
34,3045,"","It was a limited edition. You can't even find it
in Nakano Broadway!","生產數也很少，就算在那間中野BW也找不到喔！","","생산수가 적어서 그 나카노BW에서도 찾을 수가 없는
우파 군!","Das war eine Sonderausgabe. Die kriegt man nicht
mal in Nakano-Broadway!"
35,2020,"","...","…………","","…………","..."
36,3045,"","I've made up my mind. I'm going to help you.","我決定了，我也來幫忙。","","결정했어. 나도 협력해줄게","Ich habe mich entschieden. Ich werde dir helfen."
37,2020,"","?!","！？","","!?","?!"
38,3045,"","I've got other things to do, but this is Wooper
we're talking about. They can wait.","雖然我還有別的事要做……
但既然關係到蠑螈君，那就得另當別論了。","","따로 하고 싶었던 일도 있지만……우파 군이 걸렸다면
이야기가 달라지지","Ich habe noch andere Sachen zu tun, aber es geht
hier um Wooper. Der Rest kann warten."
39,3045,"","We just need to find a ticket, right? Let's get
started.","只要找到參加票就好了吧？
我馬上開始喔。","","티켓을 찾으면 되는 거지?
바로 시작하자","Wir müssen nur eine Eintrittskarte finden,
richtig? Fangen wir an."
40,3045,"","Heehee... I knew this day would come. I've even
decided on a name: Cogitom.","呵呵呵……其實為了一定會到來的這一天，
我已經取好名字了喔，就叫思我在。","","후후……이런 날이 언제 와도 괜찮도록
실은 벌써 이름도 정해뒀어. 이름하여 코기통","Hehehe ... Ich wusste, dass dieser Tag kommen
würde. Ich habe mir sogar schon einen Namen
ausgesucht: Cogitom."
41,3045,"","I got it from the phrase ""cogito ergo sum.""","這是從那句有名的我思故我在……","","이건 그 유명한 코기토 에르고 숨에서 따온 건데……","Wegen dem Ausspruch „Cogito ergo sum“."
