ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4048,,Ah! Tu sei il Cyber Detective...?,啊！你就是那個電腦偵探……？,,하! 당신이 전뇌탐정…?,Ach! Du bist der Cyber-Detektiv ...?
101,4048,,"Il tuo nome è [p]?
Che nome fantastico!","啊～你叫[p]嗎～
真是個好名字呢！",,"하―, [p] 씨라고 하는군요―
멋진 이름이네요―!","Du heißt [p]?
Was für ein toller Name!"
102,4048,,...,…………,,…………,...
103,4048,,"Ho bisogno del tuo aiuto! Per favore, per favore vai all'evento
della Princess e procurami un CD autografato!!","求求你！
請你去參加小媛媛的活動，
幫我拿到簽名CD！！",,"……부탁입니다!
부디, 제발 히메짱의 이벤트에 참가해서
사인이 들어간 CD를 얻어와 주세요!!","Ich brauche deine Hilfe! Bitte gehe zum Event von
Prinzessin und besorg mir eine signierte CD!"
104,4048,,"Oh cielo, scusa se ti ho spaventato!
Spiegherò tutto passo dopo passo...","唉呀，不好意思嚇到你了～。
我依序解釋一下好了。",,"앗, 이런. 놀라게 해드려서 죄송하네요―
순서대로 설명하겠습니다","Huch, tut mir leid, wenn ich dich erschreckt habe!
Ich werde dir alles Schritt für Schritt erklären."
105,4048,,"Sono un grande fan della cantante Princess.
Ovviamente adoro collezionare il suo merchandise,
quindi frequento spesso gli eventi per i fan.","我是歌手小媛媛的死忠歌迷。
我不只收集周邊商品，
也經常參加歌迷活動。",,"저는 가수인 히메짱의 광팬으로
굿즈 수집은 물론이고 팬 이벤트에도
자주 다니고 있답니다","Ich bin ein großer Fan der Sängerin Prinzessin.
Natürlich sammle ich ihre Fanartikel. Deshalb bin
ich häufig bei Fan-Events."
106,4048,,"Ora ha debuttato con una grande etichetta e si
sta tenendo un grande evento! Sono così emozionato...
Ho una cotta pazzesca per lei!","而這次小媛媛終於要正式出道了！
第一次舉辦大型活動！
我整個人都燃燒起來……萌到一個不行啊！！",,"이번에 히메짱이 메이저 데뷔를 한다고 합니다!
처음으로 큰 이벤트를 개최한다고 해요!
저는 맹렬하게 불타서…… 불타오른 겁니다!!","Jetzt hat sie ihr Debüt mit einem großen Label
und es findet ein großes Event statt! Ich bin so
aufgeregt ... Ich bin total verknallt in sie!"
107,4048,,"Questo evento sembra coinvolgere la partecipazione dei fan.
Sembra che i Digimon saranno coinvolti in qualche modo.","這次的活動好像是歌迷參與型的。
聽說是一場會用到數碼寶貝的活動。",,"이번 이벤트는 팬 참가형이라는데 말이죠
아무래도 디지몬을 사용한 이벤트인 것 같아요","Bei diesem Event scheinen Fans mitzumachen.
Digimon sind wohl auch mit von der Partie."
108,4048,,"Il mio amore per Princess è taaaanto forte,
sono sicuro che nessuno sarà in grado di battermi!
Ma... non so niente dei Digimon...","我對小媛媛的愛情堅定無比，
我有信心不會輸給任何人！
但是……我對數碼寶貝卻完全不懂……",,"저는 히메짱을 향한 애정은 엄―――청
강하고, 누구에게도 지지 않을 자신이 있습니다!
하지만… 디지몬에 관해선 전혀 몰라요…","Ich liebe Prinzessin sooo sehr. Sicher kann mich
niemand schlagen! Aber ... ich weiß
gar nichts über Digimon ..."
109,4048,,"Quindi! Ho pensato di chiedere al Cyber Detective,
visto che sai tutto sui Digimon, di partecipare
all'evento e ottenere un CD da Princess per me!","所以！我想請應該對數碼寶貝
也很瞭解的電腦偵探出馬！
希望你去參加活動幫我拿到小媛媛的CD！",,"그래서! 디지몬에 대해서도 잘 알 거라고 생각되는
전뇌탐정님에게 부디! 이벤트에 참가해서
히메짱의 CD를 받아와주셨으면 하는 겁니다!","Deshalb dachte ich, ich frage den Cyber-Detektiv.
Du weißt alles über Digimon, nimmst am Event teil
und besorgst mir eine CD von Prinzessin!"
110,2001,,"Lascia fare a me!
Non puoi semplicemente pagarne uno?
Wow...che storia lunga!","交給我吧！
出錢請別人賣給你不就好了？
總之……你的話還真長。",,"맡겨줘!
돈을 주고 사는 건 어때?
일단… 너무 긴 이야기였어","Überlass es mir!
Kannst du nicht einfach eine kaufen?
Wow, das war eine lange Geschichte!"
111,4048,,"Davvero!? Che bello, grazie!
Oh, cioè grazie mille, signore...!","啊啊！！真是太令人安心了[p]！
不，[p]大人……！！",,"세상에!! 든든하군요 [p] 씨!
아니, [p] 님…!!","Wirklich?! Das ist toll, danke!
Ich stehe tief in deiner Schuld!"
112,4048,,"Ho sentito dire che sei in grado di risolvere qualsiasi caso con
facilità, quindi questo non dovrebbe essere un problema per te!","我聽說事務所接到的委託
不論內容是什麼你都可以解決！",,"사무소로 날아온 의뢰도
뭐든지 해결한다고 들었습니다!","Ich habe gehört, dass du alle Fälle ohne Probleme
löst. Es wird für dich ein Kinderspiel!"
113,4048,,"Per una persona come te, questo non dovrebbe presentare alcun
problema!","這種程度的委託
對你來說一定輕而易舉的！對吧！",,"그런 당신이라면
이 정도의 의뢰는 문제없겠죠! 그렇죠!","Für jemanden wie dich sollte das überhaupt kein
Problem sein!"
114,4048,,"Beh, il fatto è che... Princess non è ancora così conosciuta
nella sfera pubblica.","這個方法我也有想過……
但小媛媛目前
還不是那麼有知名度的歌手。",,"그것도 생각했지만요…
히메짱은 아직 세간에는
이름이 알려지지 않은 가수예요","Das Problem ist, dass ... Prinzessin noch gar
nicht so bekannt ist."
115,4048,,"Quindi, il numero di persone a questo evento che
potranno avere una copia autografata del suo CD sarà minimo...
Direi che si venderebbe a un sacco online.","因此能在這次活動
拿到簽名CD的人一定少之又少……
之後在網路上應該會被喊到天價吧……",,"그래서 이번 이벤트에서
사인이 들어간 CD를 입수할 수 있는 사람은 분명 극히 일부…
인터넷 판매 같은 곳에서도 비싸게 팔리겠죠…","Die Anzahl der Leute bei diesem Event, die sich
eine signierte CD holen können, ist also gering.
Da kriegt man online sicher ein Vermögen für!"
116,4048,,"Capisci quindi, vorrei solo prendere in prestito i tuoi
servigi per un breve periodo.","所以！
我只能藉助你的力量了啊！",,"그러니까! 저는 당신의 힘을
빌릴 수밖에 없다구요―!","Du siehst also, dass ich deine Dienste nur
kurz in Anspruch nehmen möchte."
117,4048,,"Oh, mi dispiace terribilmente!
Cercherò di essere breve!","你在說什麼啊！！
我這還是簡短過後的版本了！",,"무슨 말을 하는 건가요!!
이래봬도 짧게 정리한 편이라고요!","Ach, es tut mir wirklich leid!
Ich versuche, mich kurz zu fassen!"
118,4048,,"Il mio amore per Princess è più profondo di chiunque altro!
Ehm...","我對小媛媛的愛比誰都還要深厚！
呃……",,"저의 히메짱 사랑은 누구보다도 깊어요!
…그러니까…","Ich liebe Prinzessin mehr als alle anderen!
Äh ..."
119,4048,,...Profoooondo! Così profoooondo!,很深！真～～的很深！,,……깊―고! 깊―――다구요!,... Meine Liebe kommt tiiief aus meinem Inneren!
