ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,5004,,"È stato inciso ""[f1きおくのだんぺん]"".",『[f1きおくのだんぺん]』已刻上……,,『[f1きおくのだんぺん]』이 새겨졌다…,„[f1きおくのだんぺん]“ wurde notiert.
2,2000,,Cos'era quello?,剛才的是……？,,"바, 방금 그건…???",Was war das?
3,2000,,"Un vero fantasma?!
Forse QUELLO era Mr.
Navit?! Non può essere stato... un Digimon?!","真正的……「幽靈」？
那個才是……「NAVIT」？
難道是……「數碼寶貝」？",,"진짜…「유령」!?
저게…「내빗군」!?
설마…「디지몬」!?","Ein ganz echter Geist?!
Vielleicht war DAS Herr Navit?!
Es kann doch kein ... Digimon gewesen sein?!"
4,2000,,"Kowloon è pericolosa come si dice.
Chissà cosa potrebbe succedere qui?","Kowloon……跟傳說中的一樣是很危險的區域。
無法預測會發生什麼事……",,"쿠롱… 소문대로 위험한 에어리어야
무슨 일이 일어날지 모르겠어…","Kowloon ist so gefährlich, wie alle sagen.
Wer weiß, was hier passieren kann?"
5,2000,,"Meglio che mi sbrighi, trovi
Arata e me ne vada da qui.",得快點找到新，回到安全的區域……,,"빨리 아라타를 찾아서, 안전한 에어리어로…―","Ich sollte mich beeilen, Arata finden
und hier verschwinden."
6,4247,,"Cos'hai? Sembra che tu abbia visto
un fantasma.",怎麼了？一臉看到“幽靈”的樣子？,,"왜 그러지? 마치, ""유령""이라도 본 듯한 얼굴이군","Was ist? Du siehst aus, als hättest du einen
Geist gesehen."
7,2000,,...!,……！！,,……!!,...!
8,4247,,Hai visto un fantasma che mi assomigliava?,你說看到跟我一模一樣的幽靈……？,,……나랑 꼭 닮은 유령을 봤다고?,"Du hast einen Geist gesehen, der aussah wie ich?"
9,4247,,"Se è vero, quel fantasma potrei essere stato
io. Alcuni mi chiamano lo ""Spettro di EDEN"".","那……那個幽靈說不定就是我。
因為也有人稱我為“棲居在EDEN裡的幽鬼”……",,"그렇다면… 그 유령은, 나일지도 모르겠군
나를 ""EDEN에 사는 유령""이라 부르는 자도 있어…","Wenn das stimmt, dann war ich das vielleicht.
Manche nennen mich das „Gespenst von EDEN“."
10,4247,,Dicono che io non sia di questo mondo.,還說我不是這個世上的人。,,"이 세상 사람이 아니다, 라고","Sie sagen, ich gehöre nicht zu dieser Welt."
11,2000,,...?,……？？？,,…???,...?
