ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,"","The fans have come back to reality.","蓮花獸離去，那些被囚禁的粉絲們
也都回到現實……","","로터스몬이 사라지고 사로잡혔던 팬들도
현실로 돌아갔다…","Die Fans sind wieder in der Realität angekommen."
2,3046,"","But this doesn't solve the case.","但即使如此，委託依舊沒有達成。","","그렇지만 의뢰는 달성된 게 아니야","Damit ist der Fall aber nicht gelöst."
3,3047,"","Toshio wasn't brainwashed.","那個繭居族――是叫伊井俊夫嗎？","","그 은둔형 외톨이――이이 토시오던가?","Toshio war kein Fall von Gehirnwäsche."
4,3047,"","He was a fan of Natsume right from the start.","那傢伙好像和洗腦沒有關係，
從一開始就是那個偶像的粉絲喔。","","그 녀석 세뇌랑은 상관없이
원래부터 그 아이돌의 팬이었어","Er war von Anfang an Fan von Natsume."
5,3046,"","Now he can't see her in cyberspace anymore, so
he'll just go back to shutting himself away in his
room, staring at her videos and pics all day long.","無法在電腦世界再次見到愛慕偶像的伊井俊夫，
好像又把自己關在房間不出來了，
終日過著凝視夏目影片和圖片的日子。","","전뇌세계에서 동경하던 아이돌을 만나지 못하게 된 
이이 토시오는 또 방에 틀어박히기 시작했다는 모양이다.
나츠메의 영상이나 사진을 바라보는 나날이 계속되고 있다더군","Jetzt, wo er sie im Cyberspace nicht mehr sehen
kann, wird er sich wieder in seinem Zimmer
verkriechen und ihre Bilder und Videos angucken."
6,2020,"","...","…………","","…………","..."
7,3046,"","We're right back where we started. And there's
nothing more we can do.","狀況一點也沒有改變，
然而也沒有我們可以幫得上忙的地方。","","상황은 아무 것도 변하지 않았다는 뜻이다.
그리고 이 이상 우리에게 가능한 것도 없어","Wir sind also wieder da, wo wir angefangen haben.
Können aber nichts weiter unternehmen."
8,3047,"","The objective of the case was to make him come out
of his room, after all.","因為委託的最終目的，
是讓他不要再繼續繭居啊。","","은둔형 외톨이를 그만두게 해달라는 의뢰였으니까","Ziel des Falls war ja schließlich, ihn aus seinem
Zimmer zu kriegen."
9,3046,"","But I guess now he'll just slip even deeper into
his obsession.","他接下來，會繼續這樣望著已經消失的偶像
度過餘生嗎……","","앞으로 저 녀석은 계속, 이미 사라진 아이돌을
바라보며 살아가게 되는 건가…","Aber jetzt wird er eher noch besessener werden."
10,3047,"","We tried our best.","這也沒辦法啊。","","뭐, 어쩔 수 없지","Wir haben unser Bestes gegeben."
11,3047,"","But we're out of options. I doubt anyone could get
through to him. I suppose this mission is a
failure.","這已經不是我們能插手的問題了，
不管怎麼說他也聽不進去吧。
啊～任務失敗了啊。","","이미 우리가 간섭할 수 있는 문제가 아니고
남이 이러쿵저러쿵 해도 듣지도 않을 거고
아아~ 임무 실패인가~","Aber wir haben keine Mittel mehr. Ich glaube
nicht, dass jemand an ihn herankommt. Diese
Mission ist wohl gescheitert."
12,3045,"","Maybe not.","……這可不一定喔。","","…그렇지도 않을지도 몰라","Vielleicht doch nicht."
13,3047,"","Oh yeah. Weren't you working on a solution? What
happened with that?","嗯？　這麼說來，小姐好像有在
偷偷進行什麼對吧？
那個結果怎麼樣啦？","","응? 그러고 보니 아가씨, 뒤에서 뭔가 하고 있었지.
그거 결과는 어떻게 됐어?","Ach ja. Hattest du nicht an einer Lösung
gearbeitet? Was ist denn daraus geworden?"
14,3045,"","I don't know yet. It will take time. Be patient.
We don't need to say anything to the client yet.","不知道～這裡還需要一些時間，再等等吧。
委託結果還不需要報告喔。","","글쎄. 이쪽은 시간이 걸리니까 조금만 기다려.
의뢰 보고도 아직 할 필요 없어","Das weiß ich noch nicht. Das dauert eben. Hab
Geduld. Wir müssen der Klientin ja noch nichts
sagen."
15,3045,"","If we wait, we should hear from her soon.","只要等待，應該“就會從那邊傳來消息”才對。","","기다리고 있으면 조만간 ""저쪽에서 올"" 테니까","Wenn wir abwarten, meldet sie sich sicher bald."
16,7373,"","...?","……？？？","","…???","...?"
