ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(It's a call from Ryuji.)","（龍司打來的……）","","(류지한테 온 통신이다…)","(Ein Anruf von Ryuji.)"
2,3046,"","It's me.","是我。","","나다","Ich bin’s."
3,3046,"","Let's meet in Erika's room. A new case came in.","到艾莉卡的房間集合，
有新委託來了。","","에리카의 방으로 집합해.
새로운 의뢰가 들어왔다.","Treffen wir uns in Erikas Zimmer.
Es ist ein neuer Fall reingekommen."
4,3045,"","...","…………","","…………","..."
5,2020,"","...","…………","","…………","..."
6,3045,"","What? You need something?","……怎麼？　你有什麼事情嗎？","","……왜? 무슨 용건이라도?","Was? Brauchst du etwas?"
7,2020,"","(I don't think it'd go over well if I said I just
came by for no reason. Better come up with
something.)","（……沒事只是來看看……很難這麼回答啊。
　沒有什麼話題嗎……）","","(…용건은 없지만 와봤다. 라고 말하기 힘든 분위기다.
 뭔가 화젯거리 없을까)","(Es käme wohl nicht gut, wenn ich sagen würde,
dass ich einfach so hier bin. Ich sollte mir was
überlegen.)"
8,2020,"","So who taught you to hack?
Do you know a Matayoshi? Does he know Ryuji?
What does ""Hudie"" mean?","入侵是誰教妳的呢？
之前有來個叫又吉的人，跟龍司是什麼關係？
「hudie」是什麼意思？","","해킹은 누구에게서 배웠어?
마타요시라는 사람이 왔는데 류지네와 무슨 관계?
「후디에」라는 건 무슨 의미야?","Wer hat dir das Hacken beigebracht?
Kennst du einen Matayoshi? Kennt er Ryuji?
Was bedeutet „Hudie“?"
9,3045,"","Ryuji did.","是哥哥喔。","","오빠야","Ryuji."
10,3045,"","He and Chitose have been hacking since grade
school. I wanted to try, so I begged him until he
taught me.","哥哥跟千歲還是學生的時候就已經是駭客了。
我也有興趣，就逼著他們教我了。","","오빠와 치토세는 학생 시절부터 해커였어","Er und Chitose hacken schon seit der Grundschule.
Ich wollte es probieren, also habe ich gebettelt,
bis er es mir gezeigt hat."
