ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7169,"","What's the matter?! Get back on your feet!","怎麼啦！？
站起來啊！","","자아, 어떻게 된 거냐!?
다시 한번 일어나!","Was ist denn los?! Aufstehen und weitermachen!"
2,1050,"","Urgh...","嗚嗚……","","우우…","Argh ..."
3,1151,"","I...I'm done.","……不、不行了啦。","","……이, 이제 무리야","Ich ... Ich hab genug."
4,3002,"","Agumon...Gabumon!","亞古獸……加布獸……！","","아구몬… 파피몬…!","Agumon ... Gabumon!"
5,3002,"","That's enough! Don't go so hard on them!
Can't you slow things down a little?!","停、該停了吧……！　要特訓的話，
下次再來就好了啊！
也不可能這麼快就變強……！","","이, 이제 그만하자…! 특훈이라면 다음에 하면 되는걸!
그렇게 갑자기 강해질 리가 없어……!","Das reicht! Nimm sie nicht so hart ran!
Kannst du nicht einen Gang runterschalten?!"
6,2020,"","...","…………","","…………","..."
7,7168,"","Ah, it looks like you're the reason they're so
weak, Nokia.","……看起來，你們弱小的原因就在妳身上呢～
諾奇雅小姐。","","……아무래도 약한 원인은 당신에게 있는 것 같네요~
노키아 씨","Sieht so aus, als ob du der Grund bist, warum
sie so schwach sind, Nokia."
8,3002,"","What? Me?","咦……？　在……我？","","어……?  나…에게?","Wie? Ich?"
9,7169,"","Yeah, you...","沒錯，妳啊──","","그 말대로야. 너에겐――","Ja, du ..."
10,7169,"","...don't love them enough!","妳的愛不夠啊！！！！！","","사랑이 부족해!!!!!","... liebst sie nicht genug!"
11,3002,"","Love?!","愛、愛……！？","","사, 사랑…!?","Nicht genug Liebe?!"
12,2020,"","...?!","……！？","","…!?","...?!"
13,7169,"","You just think of yourself as someone who supports
your Digimon from behind the scenes.","……妳是不是以為，自己只是在
數碼寶貝後面加油的存在？","","…너, 자기가 디지몬 뒤에서 응원이나 하는
존재라고 생각하고 있는 거야?","Du unterstützt Digimon gern von hinter den
Kulissen aus."
14,7169,"","You see the Digimon as the stars and yourself as
nothing more than a bit player.","是不是以為主角是數碼寶貝，自己只是附帶的呢？","","주역은 어디까지나 디지몬이고 자기는 곁다리라고 
생각하는 거 아니야?","Für dich sind die Digimon die Stars und du nur
eine Komparsin."
15,3002,"","But supporting them is all I can do...","但、但是，我能做的也只有
加油跟輔助大家而已──","","하, 하지만 내가 할 수 있는 건 응원하거나
모두를 서포트하는 정도고――","Mehr als sie unterstützen kann ich nicht tun ..."
16,7169,"","You couldn't be more wrong!","那妳就大錯特錯了！","","그건 크나큰 착각이야!","Da liegst du völlig falsch!"
17,7169,"","We Digimon are life forms that Digivolve by
assimilating information from our environment!","我們可是吸收周遭資訊來進化的生命──
數碼寶貝啊！","","우리들은 주위의 정보를 흡수해 진화하는 생명체――
디지털 몬스터!","Wir Digimon sind Lebensformen, die digitieren,
indem wir Informationen aus unserer
Umgebung assimilieren!"
18,7169,"","To us, the most important thing is the love of a
partner who believes in us. Love!","對我們來說，最能成為力量的──
那就是相信我們搭檔的愛……
愛啊！","","우리들에게 있어 가장 힘이 되는 것―― 그건
우리들을 믿어주는 파트너의 사랑…… 사랑이라구!","Für uns ist die Liebe eines Partners, der an uns
glaubt, das Allerwichtigste. Liebe!"
19,3002,"","Love is the most important thing?","愛能…………變成力量？","","사랑이… 힘으로?","Liebe ist das Wichtigste?"
20,7169,"","Love from those around us makes us stronger, more
than anything else.","來自我們身邊的人的愛，最能讓我們變強！","","곁에 있는 사람들의 사랑이 무엇보다도 우리를 강하게 해줘","Liebe von den Leuten, die uns nahestehen,
macht uns stärker als alles andere."
21,7169,"","For us, it's Gankoomon and Hackmon.","以我們來說，就是師父的頑固獸和哈克獸──","","우리들에게는 스승인 간쿠몬이나 헉몬――","Für uns sind das Gankoomon und Hackmon."
22,7169,"","Gankoomon's boundless love and Hackmon's deeply
sincere love.","頑固獸那像大海一般的愛，
以及哈克獸那直率的愛。","","간쿠몬 님의 바다와 같은 큰 사랑이나
헉몬의 한결같은 사랑","Gankoomons grenzenlose Liebe und Hackmons tiefe,
aufrichtige Liebe."
23,7169,"","It made us stronger. It made us into who we are
today.","那些愛是讓我們變強最重要的原因……
也才有現在的我們喔。","","그것이 우리들을 무엇보다 강하게 해줬어…
그래서 지금의 우리가 있는 거야","Sie hat uns stärker gemacht. Sie hat uns zu dem
gemacht, was wir heute sind."
24,7169,"","Do you have such love in you, Nokia Shiramine?!","那種愛……妳有嗎！？　……白峰諾奇雅！！","","그런 사랑이… 너에게 있는 거야!? …시라미네 노키아!!","Bist du zu solcher Liebe fähig, Nokia Shiramine?!"
25,3002,"","I...I...don't really know how to answer that...
What is love?","突、突然這麼說……我也不知道啊……
愛到底是什麼啊……？","","가, 갑자기 물어봤자…… 잘 모르겠어…….
사랑이란 뭘까…?","Ich ... Ich ... weiß wirklich nicht, wie ich das
beantworten soll ... Was ist Liebe?"
26,3002,"","I really like Agumon and Gabumon. Isn't that
enough?","我雖然最喜歡亞古獸和加布獸……
但只有這樣，是不行的嗎……！？","","아구몬과 파피몬을 정말 좋아하지만….
그것만으론 안되는 거야…!?","Ich mag Agumon und Gabumon wirklich.
Ist das nicht genug?"
27,3002,"","How can I be like that?","要怎麼做才會有那種愛呢……！？","","어떻게 해야 그걸 가질 수 있지…!?","Warum bin ich so?"
