ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3053,,"Ciao, sono io.",嗨，是我。,,"야아, 나다","Hi, ich bin’s."
2,3053,,"A quanto pare, siamo riusciti entrambi a tenerci fuori dal caos con Unter Null.",看來我們都沒被捲入Under Zero的騷動。,,"서로 언더 제로의 소동에 휘말리지 않고
끝난 모양이군","Wir konnten uns wohl beide aus dem Chaos mit
Unter Null raushalten."
3,3053,,Quindi mi sono scelto bene il mio socio in affari.,不愧是被我選為生意搭檔的人。,,과연 내가 비즈니스 파트너로 선택할 만한 자격이 있어,"Ich habe mir meinen Geschäftspartner also gut
ausgesucht."
4,2020,,...!,……！,,……!,...!
5,3053,,"A quanto sento, hai sconfitto Akira Hosaka.
Congratulazioni! Così hai avuto la tua vendetta!","我聽說你打倒了保坂晶，恭喜你啊。
這樣你就完成復仇了。",,"호사카 아키라를 쓰러뜨렸다고 들었다. 축하해.
이걸로 네 복수는 완료했군","Wie ich höre, hast du Akira Hosaka geschlagen.
Glückwunsch! Damit hast du wohl deine Rache!"
6,3053,,"In cambio delle mie informazioni, vorrei che tu mi incontri.",你就借我一點時間，當我一直提供情報的謝禮吧。,,지금까지 정보를 제공해온 사례를 대신해서 시간을 내주겠나,"Als Gegenleistung für meine Informationen möchte
ich, dass du dich mit mir triffst."
8,2020,,...,…………,,…………,...
9,3053,,"Se non ti fidi ancora di me, puoi anche lasciar perdere. È uguale per me.",要是你還在懷疑我的話，不來也沒關係。,,아직도 나를 의심하고 있는 거라면 오지 않아도 상관 없어,"Falls du mir immer noch nicht vertraust, kannst
du es auch lassen. Ist mir gleich."
10,3053,,Ma non vorresti almeno sapere cosa è successo al tuo account?,"但是，你的帳號變得怎麼樣了──
你不想知道嗎？",,"하지만 자신의 계정이 어떻게 되었는지――
알고 싶지 않은가?","Aber möchtest du nicht wenigstens wissen, was mit
deinem Konto passiert ist?"
11,3053,,"... Da Hosaka non l'hai trovato,
vero?",……你在保坂那，不是沒找到你的帳號嗎？,,……호사카가 있던 곳에선 발견하지 못했잖아?,"... Bei Hosaka hast du es nicht gefunden,
nicht wahr?"
12,2020,,?!,！？,,!?,?!
13,3053,,Aspetterò.,……我會等你。,,……기다리고 있겠다,Ich werde warten.
14,2020,,...,…………,,…………,...
15,3045,,... Tu ci caschi davvero su tutto.,……真是個笨蛋呢。,,……정말 바보라니까,... Du fällst wirklich auf alles rein.
