ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7248,,...,…………,,…………,...
2,2020,,Ciao.,……啊，你、你好。,,"……아, 안녕하세요",Hallo.
3,7248,,...!,…………！,,…………!,...!
4,7248,,...,…………,,…………,...
5,2020,,"Che strano incontrarti qui.
Stai prendendo il sole?","居然在這裡見面，真是巧呢
你在做日光浴嗎？",,"이런 곳에서 만나다니 이런 우연이 있군요
일광욕 중이신가요?","Schön, dich hier zu treffen.
Tankst du etwas Sonne?"
6,7248,,...,…………,,…………,...
7,2020,,"Mi scuso per aver interrotto il tuo lavoro a Ikebukuro.
Stai lavorando ora? Ci metti proprio tanto impegno.","在池袋真是抱歉啊，妨礙你工作……
你今天在工作嗎？　真是有精神呢",,"이케부쿠로에선 실례했습니다. 일하시는 데 방해해서……
오늘은 일하시는 중인가요? 부지런하시네요","Sorry, dass ich deine Arbeit gestört hatte. 
Arbeitest du gerade? Du bist ganz schön fleißig."
8,7248,,...,………………,,………………,...
9,2020,,"Sto lavorando anch'io, adesso. Beh, più o meno.
Dovremmo stare entrambi attenti a non lavorare troppo!","我也是，算是在工作喔
哎呀，我們都要注意別工作得太累喔！",,"저도 뭐, 일 비슷한 걸 하고 있어요
그럼 너무 열심히 일하지 않도록 서로 주의해야 되겠네요!","Ich arbeite auch gerade. Na ja, gewissermaßen.
Wir sollten uns beide nicht überanstrengen!"
10,7248,,...,…………………………,,…………………………,...
11,2020,,...,…………,,…………,...
12,3015,,Com'è andata?,喂、喂……怎麼樣了啊？,,"어, 어이…… 어땠냐?",Wie ist es gelaufen?
13,3007,,"Quindi non ha reagito nemmeno quando ti ha visto. Non può
essere lo stesso di quello a Ikebukuro.","看到你也沒有任何反應啊，
看來跟池袋的傢伙是不同人吧。",,"너를 보고도 아무 반응 없었나.
아무래도 이케부쿠로 때와는 다른 사람 같군","Es hat also selbst dann nicht reagiert, als es
dich gesehen hat. Es kann nicht dasselbe Ding sein
wie in Ikebukuro."
14,3007,,Penso che tu debba provare un approccio diverso.,那麼……就動手試看看吧。,,그러면…… 수작을 걸어볼까,"Ich glaube, du musst die Sache anders angehen."
15,2020,,???,？？,,??,???
16,3015,,"Non sei proprio la persona più sveglia del mondo, vero?
Con un approccio diverso, intende provocarlo!","真是遲鈍的傢伙！
這時候說要動手，當然就是指要激怒他啊！",,"둔한 놈이네!
수작을 건다는 건 화나게 해보겠단 소리잖아?","Du bist nicht der Hellste, was?! Mit anders
angehen meint er, du sollst das Ding direkt
provozieren."
17,2020,,?!,！？,,!?,?!
18,3007,,"Starai bene. Noi ti osserveremo. Se succede qualcosa, saremo lì subito.","不用擔心，我們會好好看著的。
要是有什麼狀況，我們馬上會趕過去。",,"괜찮아. 우리들이 똑똑히 지켜보고 있어.
무슨 일 있으면 바로 달려들 테니까","Dir passiert schon nichts. Wir behalten dich im
Auge. Falls es Ärger geben sollte, sind wir
gleich da."
19,2020,,"Sicuramente ho già fatto abbastanza?
Se succede qualcosa, penso che sarai troppo tardi.","拜託你們了喔，真是的……
要是出事我想也來不及了……",,"믿고 있겠습니다. 정말로……
무슨 일이 있고나선 이미 늦는다고요……","Habe ich nicht schon genug getan?
Wenn es Ärger gibt, kommt ihr sicher zu spät."
