ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,,"Scusa, non siamo arrivati in tempo.","抱歉，小姐……
結果還是沒趕上啊。",,"미안, 아가씨……
결국 너무 늦어버렸어","Entschuldigung, wir haben es nicht
rechtzeitig geschafft."
2,2020,,...,…………,,…………,...
3,3045,,"Non è stata colpa tua. Nessuno avrebbe potuto fermare
quell'Arcadiamon.","不是大家的錯喔。
阿卡迪獸的失控，不管是誰都沒有辦法能阻止。",,"모두의 탓이 아니야.
알카디몬의 폭주는 누구도 막을 수 없었어","Es war nicht eure Schuld. Niemand hätte
das Arkadimon aufhalten können."
4,3045,,"La prossima volta verrò con te.
Salveremo mio fratello.","……這次我也要去，
我要去救哥哥。",,"……이번엔 나도 갈게.
오빠를 구할 거야","Nächstes Mal komme ich mit euch.
Wir werden meinen Bruder retten."
5,3047,,Cosa vuoi dire?,想救也沒法……,,구한다고 해도……,Wie meinst du das?
6,3045,,Sconfiggi l'Arcadiamon e liberalo.,"打倒阿卡迪獸
讓哥哥從他身上解脫！",,"알카디몬을 완전히 쓰러뜨리고
오빠를 그놈으로부터 해방시킬 거야",Das Arkadimon besiegen und ihn befreien.
7,3047,,Beh... Non è che non voglia...,雖然我也想要這樣做……,,그야…… 나도 그렇게 하고 싶지만,Na ja ... Nicht dass ich das nicht wollte ...
8,3047,,"Ma non sappiamo dove sia l'Arcadiamon, e non è
apparso nella rete di intelligence di Fei.","但是我們連阿卡迪獸在哪都不知道喔？
菲他們那邊的情報網也都沒有消息的樣子。",,"알카디몬이 어디에 있는지도 모르는데?
페이네의 정보망에도 걸리지 않는 모양이고","Aber wir wissen nicht, wo das Arkadimon ist,
und Feis Informanten wissen auch nichts über
seinen Verbleib."
9,3045,,Non importa. Ho questo.,沒問題，有這個。,,괜찮아. 이게 있어,Das macht nichts. Ich habe den hier.
10,2020,,...!,……！！,,……!!,...!
11,3047,,Un Eater?!,侵、侵食者！？,,"이, 이터!?",Einen Verschlinger?!
12,3045,,"Non preoccuparti. Non ci attaccherà.
È un frammento di Eater.","不要擔心，他不會襲擊我們的。
這是「侵食位元」。",,"안심해. 덤벼들진 않으니까.
이건「이터 비트」","Keine Sorge. Er wird uns nicht angreifen.
Das ist ein Verschlinger-Bit."
13,3045,,"Quando ho hackerato l'Eater per salvare Chitose, mi sono assicurato di estrarre quante più informazioni possibili.","我在救千歲的時候，不是入侵了侵食者嗎？
我是在那時候，盡可能的把資料給抽取出來了。",,"치토세를 구할 때 이터를 해킹했잖아?
그 때 되도록 많은 정보를 빼내뒀어","Als ich den Verschlinger gehackt habe, um Chitose
zu retten, habe ich so viele Daten rausgezogen,
wie ich konnte."
14,3045,,"Questo è un nuovo tipo di Eater che ho programmato basandomi
su quelle informazioni.","我將那些資料做為來源，設計了一個程式。
設計出來的產物就是「新侵食者」喔。",,"이건 그 정보를 기반으로 내가 프로그래밍 해서 만든
""새로운 이터""야","Das hier ist eine neue Art Verschlinger, den ich
auf Grundlage dieser Daten programmiert habe."
15,3047,,Un nuovo Eater?!,新侵食者……！？,,새로운 이터…!?,Ein neuer Verschlinger?!
16,3045,,"Se posso schierarli a Tokyo, dovrebbero essere in grado
di aiutarci a trovare l'Arcadiamon.","把這個設置在東京中，監視的眼線就會變多了。
這樣應該就能找到阿卡迪獸了。",,"이걸 도쿄 전체에 배치하면 감시의 눈을 늘릴 수 있어.
알카디몬도 찾아낼 수 있을 거야","Wenn ich solche in Tokio einsetze, sollten sie uns
helfen können, das Arkadimon zu finden."
17,3047,,"Avresti dovuto dormire! Non posso credere che
tu stia facendo questo! Devi riposare!","小姐！　原來妳都沒在睡覺嗎！
怎麼還做出了這種東西！不好好休息是不行的！",,"아가씨! 자고 있던 거 아니었어?
왜 이런 걸 만든 거야! 제대로 쉬어두지 않으면 안되잖아!","Du hättest schlafen sollen! Ich kann nicht
glauben, dass du das getan hast! Du brauchst Ruhe!"
18,3045,,"È l'unico modo per salvare mio fratello. Dammi un po'
di tempo. Sarò pronto presto.","如果要救出哥哥，只好這麼做了嘛。
再給我一點時間。馬上就會準備好的。",,"오빠를 구하려면 이러는 수밖에 없는걸.
시간을 줘. 바로 준비할 테니까","Es ist der einzige Weg, meinen Bruder zu retten.
Gib mir etwas Zeit. Bald werde ich bereit sein."
