ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(Where am I?)","（這裡是……？）","","(여긴……?)","(Wo bin ich?)"
2,2020,"","(I was so focused on chasing Mr. Navit, I'm not
even sure how I ended up here.)","（追著NAVIT的時候，
　卻在奇怪的地方迷路了……）","","(내빗군을 쫓아가다가
 이상한 곳에서 헤메게 된 모양이다…)","(Ich war so auf die Jagd nach Navit-san
konzentriert, dass ich nicht weiß, wie ich
hierhergekommen bin.)"
3,2020,"","(Kenji must be up ahead.)","（健二到前面去了嗎……？）","","(켄지는 먼저 간 걸까…?)","(Kenji muss weiter vorn sein.)"
4,7258,"","Ah!","……啊！！","","……앗!!","Ah!"
5,2020,"","...!!!","…………！！","","…………!!","...!"
6,2020,"","...","…………","","…………","..."
7,2020,"","(It's still warm. He must have only just ditched
it. But what's that smell?)","（還是溫的……是剛被丟在這的嗎？
　而且這個味道……）","","(아직 따뜻해……여기에 막 버려진 참인가?
 게다가 이 향기는……)","(Noch warm. Er muss es gerade weggeworfen haben.
Aber was ist das für ein Geruch?)"
8,2020,"","(It's sickly sweet and a little spicy.)","（總覺得很甜膩，卻又略帶辛辣的香味……）","","(뭔가 달콤하면서도 굉장히 강렬한 향기가 난다……)","(Es ist ekelhaft süß und ein bisschen würzig.)"
9,2020,"","(Is it a woman's perfume?)","（這是……女性用的香水嗎？）","","(이건…… 여성용 향수?)","(Ein Damenparfüm?)"
10,4121,"","[p], Mr. Navit is...","[p]，
“NAVIT”他是……","","[p] 씨.
""내빗씨""는……","[p], Navit-san ist ..."
11,2020,"","...","…………","","…………","..."
12,2020,"","It might have been a woman in the costume.","裡面的人說不定是女性……","","속에 들어있던 건 여성일지도 몰라……","Es könnte eine Frau in dem Kostüm gewesen sein."
13,4121,"","Whoever was inside isn't here now!","才、才沒有什麼裡面的人！！","","소, 속에 사람 같은 건 없어!!","Wer auch immer darin war, ist jetzt nicht hier!"
14,2020,"","...","…………","","…………","..."
15,2020,"","(Mr. Navit should be just up ahead.)","（……“NAVIT”就在這前面嗎？）","","(……""내빗씨""는 이 너머인가?)","(Navit-san sollte gleich da vorn sein.)"
16,2020,"","(The truth is just up ahead!)","（真相……就在這前面等著……！）","","(이 너머에……진실이 기다리고 있어……!)","(Die Wahrheit liegt nur ein paar Meter entfernt!)"
17,2020,"","...","……………","","……………","..."
18,4121,"","It won't open. It looks like an electronic lock.","……打不開呢，
好像被電子鎖鎖住了。","","……열리지 않는군요.
전자록이 걸려있는 모양입니다","Geht nicht auf. Sieht nach einem elektronischen
Schloss aus."
19,2020,"","(Then I'll hack it!)","（那就入侵，硬把門打開吧……！）","","(그렇다면 해킹으로 비집어 열어주지……!)","(Dann werde ich es hacken!)"
20,4121,"","It's no use.","……不行啊。","","……소용없군요","Es bringt nichts."
21,2020,"","(I have to find a way to open it!)","（這樣的話，不管怎樣我都要打開……！）","","(이렇게 된 이상 무슨 짓을 해서라도 열어줄 테다……!)","(Ich muss es irgendwie aufkriegen!)"
22,2020,"","(There must be a way! I am an EDEN hacker after,
all!)","（答案一定不只一種！！
　賭上我EDEN駭．客．的．名．聲！！）","","(답은 언제나 하나 아니면 둘!!
 EDEN 해커의 이름을 걸, 고, 서!!)","(Das muss doch möglich sein! Immerhin bin ich ein
EDEN-Hacker!)"
23,4121,"","Oh no! [p]! Someone's coming!","糟糕了，[p]！
有人來了！","","위험해요, [p] 씨!
누군가가 와요!","Oh nein! [p]! Da kommt jemand!"
24,7259,"","Who's there?! What are you doing?!","是誰！　你們在那邊幹什麼！？","","누구냐! 거기서 뭘 하고 있지!?","Wer ist da?! Was treibt ihr da?!"
25,4121,"","Argh! Security guards?!","噫！！　是、是警衛！？！？","","히이익!? 겨, 경비원!?!?","Argh! Wachleute?!"
26,4121,"","No, no, no! This is bad! This is really bad! We have
to get out of here! Argh!","糟、糟糕了啊！　糟糕了糟糕了！！
不快點逃的話！　嗚哇啊啊啊……！","","위, 위험해요! 위험, 위험하다니까요!!
빨리 도망가야 해! 으아아아……!","Nein, nein, nein! Das ist übel! Richtig übel!
Wir müssen von hier weg! Argh!"
27,4121,"","Argh! No, no, no, no, no, no, no, no, no, no...","啊啊啊啊啊啊糟糕了糟糕了糟糕了糟糕了
糟糕了糟糕了糟糕了糟糕了糟糕了糟糕了……","","우와아아아아아아아위험해위험해위험해위험해위험해위험해
위험해위험해위험해위험해위험해위험해위험해위험해위험해……","Argh! Nein, nein, nein, nein, nein, nein, nein,
nein, nein, nein ..."
28,4121,"","Aaarrrggghhh!","……哇啊啊啊啊啊啊啊啊啊啊啊！！！！！","","……키이이이이에에에에에에에에에!!!!","Aaarrrggghhh!"
29,2020,"","?!?!","！？！？","","!?!?","?!"
30,7260,"","?!?!","！？！？","","!?!?","?!"
31,4121,"","Erm-erm-erm-erm-erm-erm-erm...","啊、那吶訥娜鈉那個那個那個……","","아, 아아아아아아아저저저저저저어……","Ähm, ähm, ähm, ähm, ähm, ähm, ähm ..."
32,4017,"","Hey, are you okay?","喂，你沒事吧……？","","이봐, 괜찮냐 너……?","He, alles in Ordnung?!"
33,7261,"","Do-do-don't people say this place is
ha-ha-haunted?","喂、我說啊……不是有傳說
這裡是靈異場所的傳聞嗎？","","이, 이봐……여긴 분명
유령 명소라는 소문이 돌지 않았나?","H-H-Heißt es nicht, dass es h-h-hier spuken soll?"
34,7261,"","Like groans coming from the other side of the
door, and weird sounds at night...","像是門的對面傳來呻吟聲，
半夜聽到奇怪的聲音之類的……","","문 건너편에서 신음 소리가 들리거나
한밤중에 무슨 소리가 들려온다던가……","Stöhnen hinter der Tür und merkwürdige Geräusche in der Nacht ..."
35,4017,"","What are you saying? That this kid is possessed?","喂喂喂，你在講什麼啊？
難道你是要說這傢伙被附身了嗎？","","이, 이봐, 무슨 소릴 하는 거야.
설마 이 녀석이 유령에 홀렸다는 거냐?","Worauf willst du hinaus? Dass der Bursche besessen
ist?"
36,4017,"","We're working. This is no time for joking around.","我們在工作耶，不要開這種難笑的玩笑……","","지금은 일하는 중이야. 어이없는 농담은 적당히……","Wir sind bei der Arbeit. Das ist nicht der
richtige Zeitpunkt für Scherze."
37,4121,"","Erm-erm-erm-erm... I-I-I-I...","那吶訥娜鈉那個那個那個我我我我我是……","","아아아아아저저저저저저저나나나나나나나나……","Ähm, ähm, ähm, ähm ... I-I-Ich ..."
38,7260,"","Argh!","……哇啊啊！！","","……히이익!!","Argh!"
39,4121,"","...","…………","","…………","..."
40,7260,"","...?","…………？","","…………?","...?"
41,4121,"","Aaarrrggghhh!","……呀啊啊啊啊啊啊啊！！！！","","……키이이이에에에에에에에에에!!!!","Aaarrrggghhh!"
42,7260,"","Gyaaa!","哇啊啊啊啊啊啊～～～！！","","끼야아아아아아아아아악~~~~!!!","Gaaah!"
43,4121,"","*huff*...*puff*...","…………哈啊、哈啊。","","…………허억 허억","*Schnauf, schnauf* ..."
44,4121,"","Huh? What happened to the security guards?","……咦、咦？
警衛他們怎麼啦？","","……어, 어라?
경비원들이 어떻게 된 거죠?","Nanu? Was ist denn mit den Wachleuten passiert?"
45,2020,"","...!!!","……！！","","……!!","...!"
46,4121,"","Huh? Talk about it later? Yeah, you're right.
Let's get out of here!","咦？　之後再說明？　對、對喔，是這樣沒錯。
趁現在快逃吧～～～！！！","","예? 설명은 나중에? 네, 네, 그렇군요.
이틈에 도망치죠~~~!!!","Hä? Das können wir später besprechen? Ja,
stimmt. Nichts wie weg hier!"
47,2020,"","After getting out of the basement, we hung around
near the entrance for a while in the hope of
resuming our search for Mr. Navit.","總而言之……我們逃出了地下室，
之後也暫時在入口附近看守著，
想要找出NAVIT──","","어쨌든……지하실에서 빠져나온 우리는
그 후 한동안 입구 근처에서 내빗씨를
찾기 위해 계속 잠복하고 있었지만――","Nach unserer Flucht aus dem Keller sind wir eine
Weile in der Nähe des Eingangs geblieben, weil
wir weiter nach Navit-san suchen wollten."
48,2020,"","But the security guards didn't leave the door, and
we were forced to abandon our pursuit.","但警衛們沒有離開門口的跡象，
我們只能放棄追蹤NAVIT。","","경비원들도 문 앞에서 떨어질 기색이 없어서
내빗씨의 추적을 단념할 수밖에 없었다","Aber die Wachleute haben die Tür nicht aus den
Augen gelassen und wir mussten unsere Verfolgung
aufgeben."
49,2020,"","What a disappointing end.","……真是不痛快的結果啊。","","……어쩐지 깔끔하지 못한 결말이 되고 말았다","Ein enttäuschendes Ende."
50,2020,"","What was Mr. Navit? The truth must lie on the
other side of that door.","……結果NAVIT到底是什麼？
真相在那道門的後面嗎？","","…결국 내빗씨는 대체 뭐였던 걸까?
진상은 저 문 반대편에 있는 걸까?","Worum handelte es sich bei Navit-san? Die Wahrheit
muss auf der anderen Seite dieser Tür liegen."
51,2020,"","I'm not even sure I care anymore. Although...","雖然現在，我真的覺得那種事無所謂了，
但是──","","지금에 와서는 마음 깊은 곳에서부터 아무래도 좋다고
생각하고 있지만――","Inzwischen ist es mir fast schon egal. Wobei ..."
52,7248,"","(*whisper*) ""If you dig any deeper, you're dead meat.""","“你繼續牽扯下去，可會沒命的……”","","""이 이상 관여하려 들면 목숨은 없다……(가성)""","(*pfeifend*) „Wenn du weiter 
nachbohrst, bist du tot.“"
53,2020,"","Nothing about Mr. Navit makes any sense.","NAVIT可疑的地方太多了。","","확실히 내빗씨에게는 수상한 점이 많다","Die ganze Geschichte um Navit-san ergibt keinerlei
Sinn."
54,2020,"","The performances, the standing completely still,
that sinister threat, how it groped that guy...","先是打扮顯眼，又是紋風不動，
既會充滿壓力的威脅，
又會性感的纏人……","","엄청나게 눈에 띄고, 전혀 움직이지 않거나
위압적으로 위협하는가 하면
요염하게 달라붙거나……","Die Auftritte, seine Starre, die unheilvolle
Drohung, wie er diesen Typen begrapscht hat ..."
55,2020,"","But I guess it's too late now.","……不對，現在去想也都太遲了。","","……아니, 이제 와서 생각해봤자 이미 늦었다","Aber jetzt ist es wohl zu spät."
56,2020,"","I get the feeling Mr. Navit will never be seen
again.","我有種預感──NAVIT再也不會出現在我們面前了。","","이제 두 번 다시――내빗씨가 우리 앞에 나타날 일은 없다.
그런 예감이 든다","Ich habe so eine Ahnung, dass Navit-san sich nie
wieder zeigen wird."
57,2020,"","Perhaps I witnessed the inception of a new urban
legend.","我說不定……
見到了新的都市傳說誕生的瞬間。","","나는 새로운 도시전설…
그 탄생의 순간에 입회한 건지도 모른다","Vielleicht bin ich Zeuge der Geburt einer neuen
Großstadtlegende geworden."
58,2020,"","Or it would be more accurate to say that I played
a part in its inception.","不對……
不只這樣，我說不定還幫了一把。","","아니……
그 정도가 아니라 탄생에 힘을 빌려주고 만 것은 아닐까","Oder besser gesagt habe ich zu ihrer Entstehung
beigetragen."
59,2020,"","Which reminds me... I haven't received payment for
this case.","啊，說起來，沒有拿到委託報酬。","","아, 그러고보니 의뢰 보수를 받지 않았다","Da fällt mir ein, dass ich für diesen Fall noch
nicht bezahlt wurde."
60,2020,"","Although I didn't actually solve it, so...","不過，也沒有解決委託，這是當然的……","","하기야 해결하지 못했으니 당연한가……","Wobei ich ihn eigentlich auch nicht gelöst habe,
insofern ..."
61,2020,"","This has all been a big waste of time.","怎麼會這樣。
真是賠了夫人又折兵……","","이럴 수가.
뼈 빠지게 고생한 보람이 없다는 게 이런 것인가……","Diese ganze Sache war eine gewaltige
Zeitverschwendung."
62,2020,"","But at least it's over now.","總之……一切都結束了。","","어쨌든……전부 끝났다","Aber wenigstens ist sie nun vorbei."
63,2020,"","Yep, it's all over...","既然結束了，就讓這事件結束吧…………","","끝났다면 끝난 거다…………","Ja, aus und vorbei ..."
