ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3003,,Ciao.,你們好……,,…안녕하세요,Hallo.
2,3006,,"Sei venuta. E molto prima di quanto mi aspettassi.
Sei davvero una cliente eccellente.","來了嗎……比我預想的還要早很多。
果然是優秀的委託人。",,"왔나… 예상했던 것보다 꽤 빨리 왔군
역시 우수한 의뢰인인 모양이다","Du bist hier. Und zwar viel früher, als ich
dachte. Wirklich eine hervorragende Klientin."
3,3006,,"Prego, siediti sul divano. L'indagine è conclusa.
Posso offrirti il mio rapporto.","請到沙發上坐。
調查已經結束了，我來報告結果吧！",,"자, 소파에 앉아 주세요
조사는 끝났습니다, 결과를 보고하도록 하죠","Bitte setz dich doch aufs Sofa. Die Untersuchung
ist beendet. Ich habe einen Bericht für dich."
4,3003,,!,………！！,,………!!,!
5,3006,,...ecco i risultati dell'investigazione.,以上就是這次的調查結果。,,"……이상이, 이번 조사 결과입니다",Hier also die Ergebnisse unserer Nachforschungen.
6,3003,,...,………………,,………………,...
7,3006,,"Una squadra di hacker nota come Zaxon era
coinvolta nell'incursione negli account.",帳號狩獵是跟一個叫做Zaxon的駭客集團有關。,,"계정 사냥에는, 잭슨이라는 해커 팀이
관련되어 있었습니다","Ein Hackerteam namens „Zaxon“ war am
Kontenraub beteiligt."
8,3003,,Zaxon?!,……！　是Zaxon…？,,……! 잭슨이…?,Zaxon?!
9,3006,,"Makoto Yamashina non è affatto scomparso.
Sta vivendo una vita normale.
Felice, con sua figlia Chika e sua moglie.","山科誠沒有失蹤，好端端地，
過著普通的生活。
跟他的“女兒”千夏和太太，三人和睦地住在一起。",,"야마시나 마코토는 행방불명도 그 무엇도 아닌
평범한 생활을 보내고 있었습니다
""딸""인 치카와 부인까지 세 명이서, 화목하게 말이죠","Makoto Yamashina wird gar nicht vermisst.
Er lebt ganz normal sein Leben, froh und munter
mit seiner Frau und seiner Tochter Chika."
10,3003,,...,…………,,…………,...
11,3006,,"Mi piacerebbe concludere questa indagine, 
se non ti dispiace.","那麼這次的調查，
可以算是結束了嗎？",,"…그럼, 이번 조사는
이것으로 종료하겠습니다만, 괜찮으시겠습니까?","Ich würde diesen Fall gerne schließen, wenn’s
recht ist."
12,3003,,...,…………,,…………,...
13,3003,,"No, non c'è alcun problema. La ringrazio molto.",好的……沒有問題……謝謝你們。,,"…네, 문제없습니다… 감사합니다","Okay, kein Problem. Vielen herzlichen Dank."
14,2000,,...???,……？？？,,…???,...?
15,2000,,"Uhm, non c'è un problema, però? 
Tu chi saresti esattamente?
Eccellente! Caso chiuso!","我覺得應該有問題吧……？
妳到底是“誰”？
太好了，委託案結束了。",,"아직 문제가 있지 않나요…?
당신은 대체 ""누구""인가요?
다행이다, 의뢰 완료네요","Äh, gibt es nicht doch ein Problem?
Wer bist du eigentlich genau?
Prima! Fall gelöst!"
16,3003,,...,…………,,…………,...
17,3003,,Tornerò.,我會“再”來的。,,"……""또"", 오겠습니다",Auf bald.
18,3006,,"Sei sempre la benvenuta. La prossima volta,
sentiti libera di usare il tuo vero nome.","歡迎隨時過來。
下次請務必使用本名。",,"언제든 환영합니다
다음엔 부디, 본명으로 와 주십시오","Du kannst jederzeit wiederkommen.
Gern auch unter deinem echten Namen."
19,3006,,Signorina Yuuko Kamishiro.,——「神代悠子」小姐。,,―「카미시로 유코」씨,Yuuko Kamishiro.
20,2000,,?!?!,！？！？,,!?!?,?!
21,3003,,...,…………,,…………,...
