ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,1427,,"Ehi, ti stavo aspettando! Ho bisogno del
tuo aiuto per trovare un lavoro.","嗨，等你很久了！
我想拜託你幫忙我求職。",,"여어, 기다렸어!
네게 내 취직 활동을 도와달라고 부탁하고 싶어","He, ich habe auf dich gewartet! Du musst mir
helfen, einen Job zu finden."
101,1427,,"Prendersela comoda tutti i giorni è
divertente e tutto, ma non posso
continuare così.","可以每天遊手好閒的生活是不錯啦，
但我覺得再這樣下去不行。",,"매일매일 빈둥빈둥 지내는 건 좋지만
이대로는 안되겠다고 생각해서 말야","Es ist ja schön und gut, die Hände in den Schoß
zu legen, aber lange halte ich das
nicht mehr aus."
102,1427,,"Finalmente ho capito... Se voglio essere
proprio come un umano, devo trovarmi un lavoro!","然後我終於發現一件事……
那就是我想和人類一樣擁有工作！",,"그래서 겨우 깨달았어…
나는 인간과 같은 일을 원하고 있었다는 걸!","Mir ist endlich etwas klar geworden ... Wenn ich
wie ein Mensch sein will, brauche ich einen Job!"
103,2000,,"Non puoi cercarne solo
uno? Sarà complicato...","去找就好啦。
那很難哦。",,"찾으면 되잖아
그건 어렵겠는걸","Kannst du dir nicht einfach einen suchen?
Das könnte schwierig werden ..."
104,1427,,"Facile a dirsi per te...
Il problema è più complicato di quanto pensi.","不要說得那麼簡單啦……
這個煩惱比你想像得還要沉重。",,"간단하게 말하지 말아줘…
내 고민은 네가 생각하는 것보다도 깊다구","Das sagt sich so leicht ...
Die Sache ist komplizierter, als du denkst."
105,1427,,"È questa maledetta faccia mia! Anche
quando provo a fare il giocoliere agli angoli
delle strade, i bambini scappano via da me!","要說為什麼的話就是我這張臉！
就算想在街角表演魔術，小孩子也會被我嚇跑。",,"왜냐면 이 얼굴!
길목에서 묘기를 피로하려고 해도 아이들이 도망쳐버려!","Mein blödes Gesicht ist schuld!
Selbst wenn ich auf der Straße jongliere,
laufen die Kinder vor mir davon!"
106,1427,,"Poi gli adulti pensano sempre che io sia un umano, ma non lo
sono. Finiscono sempre per borbottare che sono
troppo vecchio per un trucco così strano, che dovrei saperlo meglio...","而且不知道大人是不是把我誤會成人類，
他們都在那邊唧唧咕咕說什麼
「都老大不小了還化這種奇怪的妝」。",,"그리고 어른들은 나를 인간이라고 착각이라도 하고 있는 건지
「저런, 나이를 먹고서도 기발한 분장을 하고 있네―」라고
수군거리는 형편이야!","Die Erwachsenen denken immer, ich bin ein Mensch.
Sie nörgeln, dass ich für so seltsame
Schminke zu alt bin. Ich sollte es besser wissen."
107,1427,,"Come posso trovare un lavoro del
genere!? Questo non è trucco, è la mia faccia!","這樣我找得到工作嗎！？
我的臉本來就是這樣，才沒有化妝！",,"이래서야 일을 찾을 수 있겠어!?
이건 분장이 아니라 내 얼굴인데!","Wie kann ich so einen Job finden?!
Das ist keine Schminke, es ist mein Gesicht!"
108,1427,,"Sai, la coesistenza tra Digimon
e umani è davvero dura...","你也懂嗎？
人類和數碼寶貝要共存是很難的……",,"이젠 알겠지
인간과 디지몬의 공존은 어려워…","Weißt du, das friedliche Nebeneinander von Digimon
und Menschen ist wirklich schwierig ..."
109,1427,,"...Comunque, tornando a quello che stavo dicendo! Con questo
aspetto e questa faccia, sia gli adulti che i bambini hanno
paura di me e nessuno dei due mi si avvicinerà!","不過這是在那之前的問題！
你看我這模樣和這張臉！不論大人小孩都怕得不敢接近！",,"……그런 게 아니라 그 이전의 이야기야!
이 모습과 이 얼굴! 아이들도 어른들도 무서워하며 다가오려 하지 않아!","... Egal, zurück zum Thema! Mit diesem Aussehen
und diesem Gesicht haben Kinder und Erwachsene
Angst vor mir und halten Abstand!"
110,1427,,"Anche per lavori meno esposti al pubblico mi
è stato detto ""Avere un aspetto del genere distrarrà
gli altri lavoratori,"" e vengo rifiutato.","就算是不用出現在人前的工作，
那些公司也只會說什麼
「你這副模樣其他員工會無法集中精神工作的」而不錄用我。",,"그닥 사람들 앞에 나가지 않는 일이라도
「그 모습으론 다른 사원이 일에 집중할 수 없다」
라는 이유를 붙여서 불합격되기 일쑤야","Selbst bei Arbeit ohne Kundenkontakt heißt
es: „Dein Aussehen lenkt die anderen Mitarbeiter
ab!“ Und dann werde ich abgewiesen."
111,1427,,Nessuno assumerà uno come me...,有沒有誰願意給這樣的我工作呢……,,이런 내게 일거리를 주는 사람은 없는 걸까…,Niemand stellt jemanden wie mich ein ...
112,1427,,"Per favore, sono disperato. Potresti
trovarmi un lavoro da qualche parte in EDEN?","拜託你，可以為了可憐的我
在EDEN找找看有沒有什麼好工作嗎？",,"부탁해. 불쌍한 나를 위해 EDEN 내에서
괜찮은 근무지를 찾아봐주지 않을래?","Ich bin so verzweifelt. Kannst du mir bitte
helfen, irgendwo in EDEN einen Job zu finden?"
113,1427,,"Non ci sono vari spazi in EDEN dove le persone spettegolano
in continuazione? Magari potresti trovare qualche
informazione su un lavoro in un posto del genere?","在EDEN的那個什麼什麼領域
每天都可以打聽到許多事情吧？
那些地方應該也可以收集到工作的資訊吧？",,"EDEN의 어쩌고 스페이스 같은 곳은
매일 이런저런 소문을 들을 수 있잖아?
그런 곳이라면 일거리 정보도 많지 않을까?","Gibt es nicht verschiedene Orte in EDEN, wo Leute
nur tratschen? Vielleicht kannst du Infos zu
Jobs an solch einem Ort finden?"
120,1427,,"Per favore, vai da qualche parte in EDEN e prendi delle informazioni
per me. A proposito, sono bravo in tutto ciò che è fisico e divertente!
...Beh, questa è la mia frase di PR.","你去EDEN的那個什麼什麼領域收集一下資訊吧。
順帶一提，我運動能力很好，也有自信可以帶給人們歡笑！
……這是我的自我宣傳。",,"EDEN의 어쩌고 같은 곳에서 정보를 모아줘
그리고, 운동능력이랑 사람을 즐겁게 만드는 것엔 자신이 있습니다!
…가 내 자기PR이야","Bitte geh nach EDEN und bring mir Informationen.
Sport und Unterhaltung sind übrigens mein Metier.
Das ist mein Slogan."
150,4951,,"Ehi, tu! Sì, proprio tu!",啊，你！　就是你！,,"앗, 너! 거기 너!","He, du! Ja, du da!"
151,4951,,"Mi scuso per essere spuntato fuori così all'improvviso
ma, hai qualche talento speciale? Sembra che tu sia
qualcuno che ha orgoglio nelle proprie capacità comunque.","這麼突然不好意思，不過你有什麼特技嗎？
是可以炫耀給別人看的那種。",,"갑자기 미안한데, 뭔가 특기는 없니?
다른 사람에게 자랑할 수 있는 것 같은 거 말야","Tut mir leid, so direkt zu sein, aber hast du
irgendwelche besonderen Talente? Du wirkst wie
jemand, der stolz auf sein Können ist."
152,2000,,"Ho riflessi rapidi. Ho
alcuni Digimon. Sono
orgoglioso del fatto di non essere orgoglioso.","運動神經很好。
有幾隻數碼寶貝。
沒東西可炫耀就是我的特技。",,"뛰어난 운동신경
디지몬을 조금 갖고 있다
자랑할만한 게 없는 것이 자랑","Ich habe schnelle Reflexe.
Ich habe einige Digimon.
Ich bin stolz darauf, nicht stolz zu sein."
153,4951,,Davvero!?,真的嗎！？,,정말이야!?,Wirklich?!
154,4951,,"Ottimo! Sto cercando qualcuno con
riflessi davvero pronti!",我正好在找運動神經很好的人才呢！,,"잘됐다, 마침 운동신경이 좋은 인재를
찾고 있었거든!","Das ist toll! Ich suche jemanden mit wirklich
schnellen Reflexen!"
155,4951,,"Puoi usare i Digimon...?
Allora...sei un hacker!?","你會操控數碼寶貝……？
你、你該不會是駭客吧！？",,"디지몬을 사용할 수 있다고…?
서, 설마 너, 해커인 건가!?","Du kannst Digimon einsetzen ...?
Dann bist du wohl ein Hacker?!"
156,4951,,"...Beh, questa volta sto solo cercando qualcuno
che sembri agile, quindi chiunque andrà bene...",不，都這個節骨眼了，只要看起來很輕盈的人就行了吧。,,"…아니, 지금은 몸이 가벼울 것 같은 사람이면 누구라도 좋아","Momentan suche ich nur nach jemandem, der
gelenkig ist. Das ist schon alles ..."
157,4951,,"Non è un po' patetico se lo
dici da solo...?",那句話……你自己說出來不會覺得難過嗎？,,"…그거, 스스로 말하고도 슬퍼지지 않아…?","Ist das nicht irgendwie armselig, wenn man das
über sich selbst sagt?"
158,4951,,"Beh, questa volta sto solo cercando qualcuno
che sembri agile, quindi chiunque andrà bene...",不，都這個節骨眼了，只要看起來很輕盈的人就行了吧。,,"아니, 지금은 몸이 가벼울 것 같은 사람이면 누구라도 좋아","Also, momentan suche ich nur nach jemandem,
der gelenkig ist. Das ist schon alles ..."
159,4951,,"Scusa, avrei dovuto dirlo
prima. Sono un domatore di circo.","抱歉還沒自我介紹，
我是一個馬戲團的團長。",,"인사가 늦었군
나는 서커스단의 단장이야","Tut mir leid, ich hätte dir das früher sagen
sollen. Ich bin ein Zirkusdirektor."
160,4056,,"...anche se, il nostro circo è molto piccolo e totalmente
sconosciuto.",話雖如此，也只是一個默默無名的小馬戲團就是了。,,"…라고 해도, 작은 무명 서커스단이지만","Unser Zirkus ist allerdings sehr klein und völlig
unbekannt."
161,4056,,"Ma il nostro sogno è fare uno spettacolo
pubblico a livello nazionale! Quindi, andiamo in
giro per EDEN a mettere in scena grandi spettacoli pubblici.","不過我的夢想很遠大，是全國演出！
啊不對，是在EDEN各處舉辦大型的巡迴演出。",,"하지만 꿈은 커서 전국공연!
그래서 EDEN 여기저기서 큰 공연을 하는 거야","Aber es ist unser Traum, einen landesweiten
öffentlichen Auftritt zu haben. Deshalb
veranstalten wir in EDEN große öffentliche Shows."
162,4056,,"I membri del gruppo ci mettono davvero
impegno ma... sono tutti sorprendentemente scarsi!",團員也都幹勁十足，不過……大家的演技卻爛到嚇人。,,단원들도 의욕은 있지만… 모두 묘기가 놀라울 정도로 서툴러서 말이지,"Die Mitglieder der Truppe sind sehr eifrig, aber
leider sind ihre Zirkuskünste ziemlich mies!"
163,4056,,"Sto cercando qualcuno che possa allenare gli altri
membri del gruppo e incoraggiarli, ma...","我在找有沒有可以指導演技，
同時也能給其他團員帶來刺激的人……",,"묘기 지도도 가능하고
다른 단원들에게 자극도 될만한 사람을 찾고 있는데…","Ich suche jemanden, der die anderen in der Truppe
trainieren und fördern kann, aber ..."
164,4056,,"...Eh!? Conosci proprio la persona giusta!? Un
Digimon con buone capacità motorie,
un'abilità nel destreggiarsi e che sia un clown qualificato?","什麼！？　有一個好人才！？
運動神經好又會變魔術，能夠勝任小丑的數碼寶貝？",,"……뭐!? 좋은 인재가 있다고!?
운동신경이 좋고 묘기도 특기인 피에로가 적임인 디지몬?","... Was?! Du kennst den perfekten Kandidaten?!
Ein Digimon mit guter Feinmotorik, das
jonglieren kann und zertifizierter Clown ist?"
