ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,5004,"","One week later...","一週之後……","","그리고 일주일 후…","Eine Woche später ..."
2,7369,"","Excuse me!","不好意思！","","실례합니다!","Entschuldigung!"
3,3046,"","It's you?!","……嗯？　妳是……！","","…응? 당신은…!","Du?!"
4,7369,"","It's been a while.","好久不見。","","오랜만이에요","Wir haben uns länger nicht gesehen."
5,3047,"","Ah, about the case... Well...erm...","那、那個啊，前陣子的委託，
結果變成那個樣子……那個……","","아, 저기. 얼마 전 의뢰 말인데
결국 일이 그렇게 돼버려서……그게……","Also, wegen des Falls ... ähm ..."
6,7369,"","That's why I'm here!","今天正是為了那件事，來向大家道謝的！","","오늘은 그 문제로 사례하러 왔어요!","Genau deshalb bin ich hier!"
7,3046,"","So you've come to settle the score? Fine, we
deserve to be punished for letting you down.","道歉嗎……我知道了。
我們也是男人，就讓我們好好做個了斷。","","사례입니까…알겠습니다.
저희도 남자입니다. 빚은 갚도록 하겠습니다","Du willst also mit uns abrechnen? Na schön, wir
haben Strafe dafür verdient, dass wir dich im
Stich gelassen haben."
8,7369,"","No, you've got it all wrong! I've come to thank
you!","所以說你們誤會了！
不是道歉，是．道．謝！","","그러니까 그게 아니라니까요!
빚을 받겠다는게 아니라 사례요!","Nein, gar nicht! Ich wollte euch danken!"
9,7369,"","Come on in, Toshio!","俊夫先生！　進來吧！","","토시오 씨! 들어와요!","Komm rein, Toshio!"
10,7371,"","Hi. Thanks for your help the other day.","你、你們好……
前陣子承蒙你們照顧了。","","아, 안녕하세요…
지난번엔 정말 신세를 졌습니다","Hallo. Danke für eure Hilfe neulich."
11,7369,"","Good news! We're engaged!","我們要結婚了！","","저희들 결혼하기로 했어요!","Es gibt tolle Neuigkeiten! Wir sind verlobt!"
12,2020,"","?!?!","！？！？","","!?!?","?!"
13,3047,"","But last time we saw you, it was as if you were in
a trance or something...","可、可是前陣子，他明明還像夢遊症患者一樣，
一直都是繭居族狀態……","","어, 그렇지만 얼마 전 만났을 땐 몽유병 환자 같은 인상에
은둔할 생각으로 가득해 보였는데…","Aber als ich dich das letzte Mal gesehen habe,
warst du wie in Trance ..."
14,7371,"","Yeah, I was obsessed with that idol.","是的，我過去確實沉迷於偶像。","","예. 저는 아이돌에 푹 빠져있었습니다","Ja, ich war ganz besessen von diesem Star."
15,7371,"","But I realized why I became so obsessed with her.","但是，我發現了自己會沉迷偶像的原因。","","그렇지만 제가 왜 아이돌에 빠졌는지는
깨닫지 못했죠","Aber dann wurde mir klar, warum sie mich in ihren
Bann gezogen hat."
16,7371,"","I don't know why it took me so long to see it.","我居然會沒有發現，
發生了這麼像奇蹟的事情……","","이런 기적 같은 일이 일어났는데도
깨닫지 못하다니…","Ich weiß nicht, warum ich so lange dafür gebraucht
habe."
17,7371,"","I'm still a fan of Natsume. That hasn't changed.","我到現在也都還是那個偶像的粉絲，
這點是不會變的。","","저는 아직도 그 아이돌의 팬입니다.
그건 변함없습니다","Ich bin immer noch Fan von Natsume. Da hat sich
nichts geändert."
18,7371,"","But I remembered why I became a fan in the first
place.","但是我想起了我成為粉絲的理由。","","그렇지만 제가 팬이 된 이유를 떠올렸습니다","Aber mir ist eingefallen, warum ich überhaupt erst
Fan geworden bin."
19,3046,"","Why was that?","理由？　說來聽聽吧。","","이유? 들려주시죠","Nämlich?"
20,7371,"","Because she looks like Shizuko!","那是因為，她跟靜子很像！","","그건 그 아이돌이 시즈코 씨와 닮았기 때문입니다!","Weil sie aussieht wie Shizuko!"
21,3047,"","Huh?!","呃、嗯嗯嗯！？","","뭐, 뭐어어!?","Was?!"
22,7371,"","Anyway, we've got something special planned today.
We should get going.","那麼，我們之後要去約會就先失陪了！","","그럼 저희들은 지금부터 데이트하러 이만 실례하겠습니다!","Na, jedenfalls haben wir heute etwas Besonderes
vor. Wir sollten los."
23,7369,"","You did a great job. I'll transfer payment soon.","因為委託達成了，我們會確實支付委託費的！","","의뢰를 완벽하게 달성해 주셨으니 의뢰비는
제대로 지불해 둘게요","Ihr habt super Arbeit geleistet. Ich überweise die
Bezahlung demnächst."
