ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,"","Good job...","喔，辛苦啦～……","","수, 수고했어어……","Gute Arbeit ..."
2,3002,"","We're finished, right? Can we go now?","那……那個，這裡的事情應該都解決了吧？
今天早點回去吧～？","","저……저기, 여기 볼일은 이제 끝이지?
이제 말야, 오늘은 일찍 돌아가자~","Wir sind fertig, oder? Können wir jetzt gehen?"
3,3002,"","Why? Well... People have been talking...","你問我為什麼……
因為我不小心聽到了啊……","","왜냐니, 왜냐면…….
들어버렸는걸……","Warum? Na ja ... Es geht ein Gerücht um ..."
4,3002,"","They say there's a monster in this area!","這附近的區域，會有妖怪出沒！！","","이 주변 에어리어에서 귀신이 나온대!!","In dieser Gegend soll es ein Monster geben!"
5,3002,"","You don't believe me?! A friend in the Rebels saw
it!","啊啊！　你不相信我是吧～！？
反叛者的夥伴可是說看到了喔！？","","아아아! 안 믿는 거지~?!
리벨리온즈의 동료가 봤다고 그랬거든?!","Du glaubst mir nicht? Ein Freund von den Rebels
hat es gesehen!"
6,3002,"","Why do ghosts and monsters have to come out?!
Can't they just stay at home?!","真是的～　為什麼會有幽靈妖怪跑出來啊～！？
就不能待在家裡不要出來嗎～！","","정말~ 왜 유령이나 귀신 같은 게 튀어나오는 거지이~?!
집에서 가만히 있으면 좋을 텐데에~!","Warum müssen Geister und Monster sich
herumtreiben?! Können die nicht einfach zu Hause
bleiben?!"
7,3002,"","Aren't you scared?","你不會怕嗎？
那個、妖怪之類的……","","저기, 넌 아무렇지도 않아?
그, 귀신 같은 거……","Hast du keine Angst?"
8,2020,"","What's that?! Behind you!
I'm here. You've got nothing to worry about.
It must be the work of a Digimon.","說這種話，快看，諾奇雅妳的後面……
我在妳身邊，不用擔心啦
反正是數碼寶貝幹的吧","","그런 소릴 하면, 봐, 노키아 뒤에……
내가 함께 있으니 걱정할 필요 없어
어차피 디지몬의 소행이야","Was ist das?! Hinter dir!
Ich bin ja da, mach dir keine Sorgen.
Da muss ein Digimon am Werk sein."
9,3002,"","Argh!","嗚啊啊啊─────！？！","","앙규와아아~~~~~!?!","Argh!"
10,3002,"","Wh-wh-where?! Where is it?! Hurry up and get rid
of it, [p]!!!","在在在在、在哪裡在哪裡在哪裡！？
快點趕走它們啦、[p]～～～！！","","어어어어,어디어디어디어디?!
저기! 빨랑 내쫓아줘, [p]~~~!!","W-W-Wo?! Wo ist es?! Schnell, mach, dass es
weggeht, [p]!"
11,3002,"","Are you messing with me? There's nothing there.","……嗯？　騙．人．的？
那就是，其實什麼事都沒有喔～的那種……？","","……으엥? 거 짓 말?
말하자면, 아무것도 없었습니다~란 거야……?","Willst du mich veralbern? Da ist gar nichts."
12,3002,"","I can't believe I fell for that!","真是的～！　笨蛋笨蛋笨蛋！！
我真是不敢相信！！","","정말~! 바보바보바보오!!
지인짜 못 믿겠어!!","Nicht zu fassen, dass ich darauf reingefallen bin!"
13,3002,"","You're way too close! Move back!","話說，你也太近了吧～！！
趕快走開啦！","","아니, 너무 가까운데요~!!
이제 떨어지라구우!","Du bist viel zu nah dran! Zurück mit dir!"
14,3002,"","How can you be so confident?","嗚嗚嗚嗚嗚～……
你那自信是從哪來的啦！","","으으으으으…….
어디서 오는 거야~ 그 자신감으은!","Wie kannst du nur so zuversichtlich sein?"
15,3002,"","Hey, you better not leave my side for one second
until I'm safely back!","[p]，
我回去之前，絕對不可以離開我喔！？","","저, 저기, [p].
내가 돌아갈 때까지 절대로 떨어지면 안 된다?!","Hey, du weichst mir besser keine Sekunde von der
Seite, bis ich wieder sicher zurück bin!"
16,3002,"","I'm ordering you as a friend!","聽到了沒有？
這可是“朋友命令”喔！","","알겠어~?
이건 ""친구 명령""이니까 말야!","Das befehle ich dir, als Freundin!"
17,3002,"","Pretty please!","……也可以說是“一生的請求”。","","……""평생소원""이라고도 하나","Bitte, bitte!"
18,3002,"","Wha'... Argh!","那個……咿、嗚哇！！","","잠깐……햐우와앗!!","Wa... Argh!"
19,3002,"","Was that a flash of light behind you? Or did I
just imagine it?","剛才你的身後，有沒有閃了一下光？
是、是我搞錯了嗎……？","","지금 네 뒤에서 뭔가 플래시 터진 것처럼 빛나지 않았어?
기, 기분 탓인가……?","War das ein Lichtblitz hinter dir? Oder habe ich
mir das nur eingebildet?"
20,3002,"","I don't like this. Let's get out of here.","我已經受夠了……這是怎樣啦？
我想趕快回去了啦～……","","진짜 싫어……뭐야?
빨랑 돌아가고 싶어어……","Das ist mir nicht geheuer. Verschwinden wir von
hier."
21,3002,"","How can you be so sure? Anything's possible in
EDEN.","嗚嗚嗚……為什麼你能這麼篤定的說出口啦……
EDEN可是什麼事，都有可能會發生的虛擬空間耶。","","으으으……왜 그렇게 단언할 수 있는 거야아…….
EDEN은 뭐든지 있을 수 있는 가상공간이라구?","Wie kannst du dir so sicher sein? In EDEN ist
alles möglich."
22,3002,"","I know the very idea of monsters is ludicrous...","妖、妖怪那種東西，
那那那那種不科學的東西～
我也是懂的喔～？","","귀, 귀신 따위
그그그그런 게 비과학적인 거라는 것 정도~?
나도 알고 있는데요오~?","Ich weiß, der Gedanke an Monster ist albern ..."
