ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4525,"","The reason Kowloon is considered so dangerous is
that the hackers there use specialized programs.","Kowloon之所以會危險，
應該是因為駭客會操作特殊程式的關係吧。","","쿠롱이 위험한 이유는, 해커가
특수한 프로그램을 다루기 때문이겠지","Kowloon gilt jetzt als so gefährlich, weil die
Hacker spezielle Programme benutzen."
101,4525,"","In the digital world, the programs manifest in
three dimensions so they can directly interact
with targets. The youth find this very appealing.","如果是在電腦空間裡的話，他們不僅能讓程式實體化，
還能直接對電腦空間造成影響……
對年輕人來說，那應該是非常令人興奮的事吧。","","전뇌공간에서는, 프로그램을 실체화시켜서
직접적으로 효과를 끼칠 수 있어…
젊은이들에게, 그건 정말 자극적이겠지","In der Digitalen Welt können Programme sich
dreidimensional manifestieren und mit Zielen
interagieren. Die Kinder finden das toll."
150,4525,"","The way it is now, nowhere in EDEN is safe.","現在在EDEN裡，應該已經沒有安全的地方了。","","지금의 EDEN에 안전한 장소는, 없겠지","In der derzeitigen Lage ist man nirgendwo in EDEN
sicher."
200,4526,"","They've got an area set up for celebrities to have
posh parties on the top level...","上層有個為了名流人士而設計，
豪華絢爛的專用區域……","","상층에는, 이른바 유명 인사들을 위한
호화 찬란한 전용 에어리어가 있어서…","Im obersten Stock gibt es einen Bereich, in dem
vornehme Partys für die Prominenz
veranstaltet werden."
201,4526,"","Just day in, day out, party time up there...","聽說那裡幾乎天天都會舉辦
類似名流派對的活動……","","매일같이, 호화로운 파티 같은 이벤트가
개최되고 있대…","Tagein, tagaus, immer finden dort Partys statt ..."
202,4526,"","But losers like me can't even get close...","像我這種人生失敗者是連靠近都不被允許的，不過……","","나 같은 패자는, 가까이 가는 것조차 용서되지 않지만 말이야…","Aber einfache Leute wie ich haben da keine
Chance ..."
250,4526,"","So monsters showed up even in the fancy celeb
area. If that's thanks to the hackers, I wanna
find one and shake their hand.","聽說那個怪物也曾出現在上層的名流區域裡哦。
如果那是駭客搞的鬼，我很想跟對方說聲「幹得好！」呢。","","상층의 호화로운 에어리어에도, 그 몬스터가 나타났대…
이게 해커의 짓이라면… 굿잡! 이라고 말하고 싶네…","Sogar im tollen Promibereich sind Monster
erschienen. Wenn das die Hacker waren,
würde ich gern einem die Hand schütteln."
251,4526,"","Getting their just desserts!","你們活該啦……！","","꼴 좋다…!","Das geschieht ihnen recht!"
350,1399,"","Ahh, there aren't so many humans here so I can
relax! It's nice, maybe I'll call the others?","嗯～，這一帶人類很少，感覺很舒適呢。
我很中意！　把大家叫來這裡吧。","","으음, 이 주변에는 인간도 별로 없어서 진정되네
마음에 들었어! 여기에 모두를 불러올까?","Ufff, hier sind nicht so viele Menschen, da kann
ich mich entspannen! Wie schön.
Soll ich die anderen rufen?"
400,4527,"","Wh-wh-wh-what's that supposed to be!?
Is the event program going berserk?
I-- I gotta contact Kamishiro!","那、那、那是怎麼回事啊……！？
是、是、是活動用的程式失控了嗎……！？
得、得、得快點通知神代才行……！","","대, 대, 대체 그건 뭐였지…!?
이, 이, 이벤트용 프로그램이 폭주한 건가…!?
카, 카, 카미시로에 연락해야…!","W-W-Was soll das denn?!
Spielt das Eventprogramm verrückt?
I-Ich muss Kamishiro alarmieren!"
401,4527,"","I contacted the EDEN administrators, but is that
really enough? Even the CEO's gone missing...","我有跟EDEN的營運單位聯絡，但真的不要緊嗎……
明明連CEO也不見了……","","EDEN의 운영측에 연락했는데… 괜찮은 걸까…
CEO도 사라졌다는데…","Ich habe die EDEN-Administratoren kontaktiert,
aber ob das reicht? Selbst der
Firmenchef wird vermisst ..."
500,4528,"","I was chased all over by those tiny things in
those other areas!","我在別的區域被一個小東西追得到處跑。","","다른 에어리어에서, 조그만 녀석에게 쫓겨 다녀서…","In den anderen Bereichen haben mich die Dinger
überall verfolgt!"
501,4528,"","I was finally able to slip away and run! But even
here, those things're watching from the sky...","好不容易甩開它逃來這個區域後，
卻又看到那種東西在天空上飛來飛去……","","겨우 뿌리치고서, 이 에어리어로 도망쳐 왔더니…
저런 게 하늘에 날아다니고 있었어…","Dann konnte ich endlich entkommen!
Aber selbst hier beobachten sie uns vom Himmel
aus ..."
502,4528,"","Anyone!!! Anyone would be surprised, okay!","我會大吃一驚是很正常的對吧？無論是誰都會感到吃驚對吧？","","그야 당연히 놀라지!? 누가 봐도 놀라겠지!?","Jeder! Jeder wäre da überrascht, okay!"
510,4528,"","Hahh... Looks like no place is safe... Just gotta
quit the 'net and get off the grid...","嘿、嘿嘿……　已經沒有任何地方是安全的了……
乾脆離開網路，回鄉下躲著吧……","","헤… 헤헤… 이제 어디에도 안전한 장소 같은 건 없어…
인터넷은 그만두고 시골에 틀어박힐까…","Anscheinend ist man nirgendwo sicher ...
Vielleicht sollten wir das Netz aufgeben und
offline gehen ..."
600,1399,"","Whoa, it's Kentaurosmon of the Royal Knights!
He's so strong...so cool!","哇！是皇家騎士的八腳馬獸！
好強哦！好帥哦！","","와아, 로얄 나이츠의 슬레이프몬이다―!
강해―, 멋져―!","Wow, das ist Kentaurosmon von den Royal Knights!
Er ist so stark ... und cool!"
601,1399,"","I'm gonna become cool and strong, just like
Kentaurosmon!","我也要成為像八腳馬獸
一樣帥氣的數碼寶貝！","","나도 슬레이프몬 같은
멋진 디지몬이 될 거야―!","Ich werde so cool und stark werden wie
Kentaurosmon!"
