"ID","Speaker","Japanese","English","Chinese","EnglishCensored","Korean","German"
"1","3006","","Bene, cominciamo.
Ripasserò le informazioni che avevamo riguardo Makoto Yamashina.","那麼開始搜查吧！
我會再重新調查一次山科誠的資料。","","그럼, 조사를 진행하도록 하지
난 다시, 야마시나 마코토의 정보를 다시 검토하겠다","So, legen wir los mit dem Fall.
Ich gehe die Informationen über Makoto Yamashina
noch mal durch."
"2","3006","","Nel mentre, vorrei che tu tornassi alla
sua abitazione a fargli visita.","這段期間，你再去
山科誠的家拜訪一次。","","그 동안, 넌 다시 한 번
야마시나 마코토의 자택에 방문해 줘","Ich möchte, dass du währenddessen noch mal bei
ihm zu Hause vorbeischaust."
"3","3006","","Non so se otterremo qualcosa, ma...
Beh, MDM, penso.","說不定會發現新的事實……
你就抱著姑且一試的心態去一趟吧。","","새로운 사실이 나올지는 모르겠지만…
뭐,「밑져야 본전」이다","Ich weiß nicht, ob wir da etwas Neues
herausfinden, aber ..."
"4","3006","","MDM... MDM... Mmmh.","姑且一試……嗯……姑且一試……","","밑져야 본전…… 흐음… 밑져야 본전, 인가","Nur wer nichts macht, macht nichts falsch."
"5","3006","","No, niente. Non importa. Nulla di importante.","啊……抱歉，
其實也沒什麼。","","…아니, 미안하군
별 거 아니다","Soll heißen, probieren kann man es ja mal."
"6","3006","","MDM. Lo diceva spesso mio padre.","姑且一試……
這是我父親常說的話。","","밑져야 본전…
아버지가 자주 쓰셨던 말이라서 말이지","So etwas in der Art hat mein Vater immer gesagt."
"7","3006","","È un'abbreviazione di ""Mai dire mai"".
Però mio padre diceva un'altra cosa, se non sbaglio.","我想你也知道，“姑且一試”這句話有原本就知道沒機會的意思……
但他卻這樣說。","","알다시피, ""밑졌지만 본전은 남아 있다""를 줄인 말이다만…
아버지는, 이렇게 말씀하셨다","Ich weiß bloß nicht mehr genau, was.
Er hat solche Formulierungen immer ein bisschen
abgewandelt."
"8","3006","","""Mai lasciar perdere.""","「姑且一死」。","","「밑졌지만 친구는 남아 있다」라고","„Wer nichts tut, macht alles falsch.“"
"9","3006","","Ho sempre pensato che dovesse
essere abbreviata con ""MLP"", ma...","我當時一直在想，
這不就是抱著必死決心的意思嗎？","","이걸 줄이면「밑져야 친구」가 되는 게 아닌가 하고
의문을 가졌었다만…","So vielleicht?
Es läuft ja auf das Gleiche hinaus ..."
"10","3006","","È un'espressione piuttosto elegante,
non credi anche tu?","你不覺得這樣的雙關語義……
很有意思嗎？","","오히려 제법, 풍류 있는―
운치 있는 표현이라고 생각하지 않는가?","Es ist jedenfalls ein gutes Motto, findest du
nicht?"
"11","3006","","Beh, non pensiamoci troppo.
Non sarebbe opportuno.","呵呵……不過這也沒什麼值得深思的，
想太多就沒意思了。","","훗, 그렇게 깊이 생각할 것까진 없어
그거야말로, 풍류가 없다는 거다","Zerbrich dir nicht zu sehr den Kopf.
Es gibt Wichtigeres."
"12","3006","","Ok, basta con le chiacchiere.
Mettiamoci al lavoro.","好了，廢話就到此為止，
開始著手進行調查吧。","","그럼, 잡담은 여기까지 하지
조사를 개시해 주도록","Genug jetzt mit der Plauderei.
Kümmere dich um den Fall."
