ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3003,"","My brother, Yuugo...","這是我哥哥勇吾。","","제 오빠, 유고예요…","Mein Bruder Yuugo ..."
2,2000,"","...","…………","","………","..."
3,3003,"","Up until now, I hadn't felt terribly sad, taking
care of my brother.","我本來就算照顧哥哥，
也不怎麼覺得難過。","","저는 지금까지, 오빠를 돌봐도
그다지 슬프지 않았어요","Bis jetzt hat es mich nicht zu sehr betrübt,
mich um ihn zu kümmern."
4,3003,"","No matter how I spoke to him or touched him, there
was never any response.","不管我怎麼跟他說話、碰他
他從來不會對我有所反應……","","아무리 말을 걸어 봐도, 만져 봐도
반응을 해 준 적은 없었지만…","Er hat nie reagiert, weder auf meine Stimme noch
auf Berührungen."
5,3003,"","I accepted that as a matter of fact.","這已經變成理所當然的事情了。","","그게 당연하게 되어 버렸던 거예요","Das habe ich einfach so akzeptiert."
6,3003,"","But then I heard my brother speak through you the
other day...","但前陣子，我從[p]你那邊聽到哥哥的話之後……","","하지만, 얼마 전에, [p] 씨에게서
오빠의 말을 듣고…","Aber dann habe ich gehört, wie er über dich
kommuniziert hat ..."
7,3003,"","And it made me sad, somehow.","變得很難過。","","……슬퍼졌어요","Und es hat mich irgendwie sehr traurig gemacht."
8,3003,"","It drove home the fact that my brother is not
normal, with his silence and his endless sleep.","我再次意識到，
什麼話都不說，這樣臥病在床的哥哥是不正常的。","","아무런 말도 못 하고, 이렇게 잠들어 있는 오빠가
평범하지 않다는 걸, 새삼스럽게 깨달아 버렸어요…","Es hat mich daran erinnert, dass es nicht normal
ist, wie er hier liegt und endlos schläft."
9,2000,"","...","…………","","………","..."
10,3003,"","I will find the cause of EDEN Syndrome, to protect
EDEN and save my brother.","為了守護EDEN，然後最重要的是，為了拯救哥哥，
我絕對要找到EDEN症候群的原因。","","…전, EDEN을 지키기 위해, 그리고 무엇보다 오빠를 구하기 위해
반드시 EDEN 증후군의 원인을 밝혀내고야 말겠어요","Ich werde die Ursache des EDEN-Syndroms finden,
um EDEN zu schützen und meinen Bruder zu retten."
11,3003,"","And I'll find a way to restore your body to you.
I'm sure of it, [p].","而且……
也一定要找出讓[p]你的身體回復原狀的方法……","","그리고… [p] 씨의 몸을
원래대로 되돌릴 방법도, 반드시…","Und dann finde ich auch einen Weg, dir deinen
normalen Körper wiederzugeben.
Ganz bestimmt, [p]."
12,2000,"","?","？","","?","?"
13,3003,"","It's my turn to save you, because I can't yet find
a way to thank you for saving me.","…我還沒報答你的恩情，
所以這次輪到我來救你了。","","…구해 주신 것에 대한 답례, 아직 못 드렸으니까요
이번엔 제가 당신을 구할 차례예요","Jetzt bin ich an der Reihe, dich zu retten.
Sonst kann ich dir nicht dafür danken, dass du
mich gerettet hast."
14,2000,"","...","…………","","………","..."
15,3003,"","I'm sorry for taking so much of your time.
You came to the hospital as part of your job?","不好意思讓你陪我，
我記得你是因為工作才來醫院的吧？","","…와 달라고 해서 죄송했어요
분명, 병원에는 일 때문에 오신 거죠?","Tut mir leid, dass ich dir die Zeit stehle.
Du bist beruflich hier im Krankenhaus?"
16,3003,"","Could you tell me about it?
I might be able to help you in some way.","方便的話，可以告訴我工作內容嗎？
或許我能幫得上忙。","","괜찮으시다면, 어떤 내용인지 가르쳐 주실 수 있으신가요?
…제가 도와 드릴 수 있는 일이 있을지도 몰라요","Kannst du mir etwas dazu sagen?
Vielleicht kann ich dir irgendwie helfen."
17,3003,"","Is that so? Mr. Yamashina was admitted to the
hospital in a state of mental confusion?","是這樣啊。
那個山科先生因為精神錯亂而住院……","","…그랬었군요
그 야마시나 씨가 착란 상태로 입원… 인가요…","Ach, wirklich? Herr Yamashina wurde in einem
Zustand der Verwirrung ins Krankenhaus
eingeliefert?"
18,3003,"","I see... I should be able to check Mr. Yamashina's
room number at reception in the lobby. I'll go.","我知道了……
應該可以在大廳櫃台問到山科先生的病房……我們走吧。","","알겠습니다… 야마시나 씨의 병실은
로비의 접수처에서 확인할 수 있을 거예요… 가 보죠","Verstehe ... Ich sollte seine Zimmernummer an
der Rezeption erfragen können."
