ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3013,"","Do you understand the DigiLab? Use it carefully
to further your interactions with Digimon.","你了解數碼實驗室了嗎？
記得要善用這裡，加深與數碼寶貝的關係唷。","","디지랩에 대해, 이해가 됐을까?
잘 이용해서, 디지몬과의 교류를 돈독히 하렴","Weißt du nun alles über das DigiLab?
Nutze es mit Bedacht, um mit deinen
Digimon zu interagieren."
2,3013,"","Let me see if you're the person I thought you
might be.","讓我好好確認一下你是不是如我所想般，值得期待。","","…네가, 내가 기대한 대로의 사람인지 어떤지, 확인하도록 하겠어","Mal sehen, ob du der Mensch bist,
für den ich dich halte."
3,3013,"","Finally, one last thing. A small token for you.","最後，獻上我的一點小心意。","","마지막으로 하나 더, 작은 선물을 줄게","Eins noch zum Schluss. Eine Kleinigkeit für dich."
4,2000,"","!","！！","","!!","!"
5,3013,"","Hacking skills shine in combination with Digimon
use, but are dangerous if used for unscrupulous
hacking purposes.","駭客技能是藉由操控數碼寶貝所發揮的力量。
也是駭客專屬的力量，十分的危險。","","해킹 스킬은, 디지몬을 사역하는 것으로 발휘되는 힘이며
해커들이 사용하는 무척이나 위험한 힘이기도 해","Vor allem in Kombination mit Digimon sind
Hackerfertigkeiten sehr mächtig. Setze sie
allerdings niemals für unlautere Zwecke ein."
6,3013,"","How you use your skills is up to you.
Never forget that.","要如何使用這股力量，全由你自行判斷……
但是我接下來講的這段話，請你銘記在心。","","이 힘을 어떻게 사용할지는 너에게 달렸지만…
이것만은, 기억해 둬","Wie du deine Fertigkeiten nutzt, liegt bei dir.
Vergiss das nie."
7,3013,"","You can deepen your special ties with the Digimon.","你能和數碼寶貝建立特殊的情誼。","","넌, 디지몬들과 특별한 인연을 쌓는 것이 가능해","Du kannst deine besondere Verbindung zu den
Digimon noch vertiefen."
8,3013,"","Live with them. Share their joys and sadness,
and grow together!","今後也要和數碼寶貝們一起生活——
同甘共苦，一同成長。","","디지몬들과 함께 지내고―
기뻐하고, 슬퍼하고, 그리고 성장하렴","Lebe mit ihnen. Teile ihre Freude und ihre Trauer,
dann wachst ihr gemeinsam!"
9,3013,"","By deepening your bond with the Digimon, they'll
surely offer you their aid.","若能建立起深厚的情誼，數碼寶貝一定會成為你的助力。","","인연을 돈독히 하면, 분명, 디지몬들은 널 도와줄 거야","Wenn du dich besser mit ihnen verstehst,
bieten dir die Digimon sicher ihre Hilfe an."
10,3013,"","It is a very important ability.
It will even change your life.","總有一天，這會成為非常巨大的力量——甚至能開創你的命運。","","언젠가 그 인연은, 무척이나 커다란 힘―
네 운명을 바꿀 정도의 힘이 될 거야","Das ist eine sehr wichtige Fertigkeit.
Sie wird dein Leben verändern."
11,2000,"","!","！","","!","!"
12,3013,"","Connection Jump...
That's what you call your curious skill.","「登入跳躍」——
那股不可思議的力量……你是這樣稱呼的嗎？","","「커넥트 점프」―
그 기이한 힘을, 그렇게 이름 지었구나","Verbindungssprung ...
So nennst du deine seltsame Fertigkeit."
13,3013,"","I know nothing of this power.
It's like a hacking skill, but... well, different.","我對那股力量也毫無頭緒……
雖然跟駭客技能很像……但又有些不一樣。","","그 힘에 관해서는, 나도 잘 몰라…
해킹 스킬과 닮았지만, 무언가가… 달라","Darüber weiß ich nichts.
Sie ist wie eine Hackerfertigkeit, aber ...
eben anders."
14,3013,"","But I'm certain it's a skill that will serve you
in unique ways.","但我能確定的是，那是能引領你前進的特殊力量。","","다만, 널 이끌어 줄 특별한 힘인 건 분명해","Aber mit Sicherheit wird sie dir
ganz besondere Dienste leisten."
15,3013,"","I'll see you later. Take care!","那麼……接下來，就拜託你了。","","그럼 이만… 앞으로, 잘 부탁해","Bis später. Mach’s gut!"
