ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(He should be around here somewhere.)","（應該就是在這附近了……）","","(이 근처에 있을 텐데…)","(Er sollte hier irgendwo sein.)"
2,7276,"","Hey... Over here.","……喂，這裡。","","……어이, 이쪽이다","He ... Hier drüben."
3,2020,"","!!!","！！","","!!","!!!"
4,7276,"","Don't draw attention to yourself. Just calmly walk
into the alley.","不要出聲。就這樣，悄悄的走進巷子裡。","","떠들지 마. 그대로 살짝 뒷골목으로 들어와","Versuch, keine Aufmerksamkeit zu erregen. Biege
einfach in Ruhe in die Gasse ab."
5,7276,"","Sorry about the location. I can't really be seen
in public right now.","只能在這種地方抱歉啦，
待在有其他人群視線的地方，
總會有點不太舒服啊。","","이런 곳에서 미안하게 됐군. 남의 눈이 있는 곳은
조금 곤란해서 말이지","Tut mir leid, dass wir uns an so einem Ort
treffen. Ich kann mich momentan kaum in der
Öffentlichkeit blicken lassen."
6,2020,"","...!!!","……！！","","……!!","...!"
7,1805,"","Don't act so surprised. I'm sure you've seen the
news?","……也是，的確會被嚇到吧。
你也有看到新聞了吧？","","……뭐, 당연히 놀라겠지.
댁도 뉴스 봤겠지?","Tu nicht so überrascht. Du hast doch bestimmt die
Nachrichten gesehen?"
8,1805,"","I've been placed on the wanted list because of the
screw-up with the Tokyo blackout you helped with.","之前請你幫忙的東京大停電作戰，
因為那個失誤，我就被當成通緝犯了。","","저번에 도움을 받았던 도쿄 대정전 작전에서 
실수하는 바람에 지명수배 됐거든","Ich wurde auf die Fahndungsliste gesetzt –
wegen des Reinfalls mit dem Stromausfall in
Tokyo, bei dem du geholfen hast."
9,1805,"","You must be pretty excited, seeing a real live
outlaw in the flesh, but try not to make a scene.","雖然能夠理解看到犯罪者本人會很興奮，
但不要太激動啊。","","범죄자를 직접 봐서 텐션이 오르는 건 알겠지만
너무 소란을 일으키진 말아주라","Du findest es sicher aufregend, mit einem echten
Gesetzlosen zu reden, aber versuch,
keine Szene zu machen."
10,1805,"","We'll be arrested on sight.","我可是馬上就會被抓走的。","","들키면 즉각 체포되니까","Wir werden verhaftet, sobald sie uns sehen."
11,2020,"","...","…………","","…………","..."
12,1805,"","Don't look so worried. It's not your fault.","不要擺出那種表情啦。
不是你們的錯啦。","","그런 얼굴 하지 말라니까.
딱히 댁들 잘못이 아니니까","Schau nicht so besorgt. Es ist nicht deine Schuld."
13,1805,"","It was all me. All because I wanted to protect my
pride. Don't worry.","那只是我擅自做的事情。
只是為了維護我的自尊才做的。
……所以不要太在意了。","","그건 내가 멋대로 저지른 짓이야.
자기 자존심을 지킨 대가라는 거지. …그러니 신경쓰지 마","Das ist alles meine Schuld – nur weil ich
meinen Stolz wahren wollte. Mach dir keine Sorgen."
14,1805,"","I'm in trouble if you can't keep it together.
After all, I called you out here for a case.","如果你不振作點的話，我可是會很傷腦筋的喔？
我叫你出來是為了某個委託。","","정신 똑바로 차리지 않으면 곤란하다고?
나는 의뢰로 너를 불러낸 거니까","Wenn du dich nicht zusammenreißen kannst, habe
ich ein Problem. Immerhin habe ich dich wegen
eines Falls hierherbestellt."
15,1805,"","I can count on you, can't I?","我可以交給你吧？　便利店先生？","","의지해도 괜찮겠지? 해결사 씨","Ich kann doch auf dich zählen, oder?"
16,1805,"","Thanks. A lot's happened; there aren't many people
I can turn to for help right now.","幫了大忙了。
因為發生了很多事，
現在能夠幫我的夥伴也很少……","","고마워.
이것저것 사정이 있어서 지금은 힘을 빌려줄 동료가 적거든…","Danke. Nach der ganzen Geschichte, gibt es nicht
mehr viele Leute, an die ich mich wenden kann."
17,1805,"","I actually want you go to Ueno with me.","……其實啊，接下來想要請你
跟我一起去上野一趟。","","……실은 지금부터 같이 우에노까지 가줬으면 좋겠는데","Ich möchte, dass du mich nach Ueno begleitest."
18,1805,"","I need to keep a low profile right now. A friend
from Jude said he'd let me hide at his place...","我變成通緝犯之後，就無法堂堂正正
直接走在外頭了對吧？雖然拜託了
以前在Jude的夥伴，讓我躲在他那……","","지명수배된 이후론 바깥을 당당하게 돌아다닐 수 없게 됐잖아?
그래서 전 쥬드였던 친구네에 숨어있었는데…","Ich muss fürs Erste den Kopf unten halten. Ein
Freund von Gamma meinte, ich könne mich bei ihm
verstecken."
19,1805,"","But I can't get in contact with him.","但是我聯絡不上那夥伴了。","","그 친구와 연락이 안 되고 있거든","Aber ich kann ihn nicht erreichen."
20,2020,"","?!","！？","","!?","?!"
21,1805,"","I don't know why. But I can't just go and ask
around. That's why I need your help.","原因我不曉得……就算想要調查，
憑我一人也無法好好打聽情報。
所以幫我一下吧。","","원인은 몰라…
알아보려고 해도 나 혼자선 제대로 탐문할 수도 없으니까.
그러니 힘을 빌려줘","Ich weiß nicht, warum. Aber ich kann nicht
einfach herumfragen. Darum brauche ich deine
Hilfe."
22,1805,"","My friend was in Ueno when I last made contact.
Start by asking around there.","和夥伴最後聯絡上的地方是上野。
先去上野，幫我打聽一下消息吧。","","친구와 마지막으로 연락이 된 장소는 우에노야.
일단은 우에노에서 탐문하는 걸 도와줘","Mein Freund war in Ueno, als wir zuletzt Kontakt
hatten. Frag zuerst dort herum."
23,1805,"","By the way, did you find Ryuji?","……話說，你們找到龍司了嗎？","","……그러고 보니 류지 녀석은 못 찾았어?","Übrigens, hast du Ryuji gefunden?"
24,1805,"","I see. Sorry I asked.","……這樣啊，抱歉問了你這些。","","……그런가. 물어봐서 미안하다","Verstehe. Entschuldige, dass ich gefragt habe."
