ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,"","Why are you all sticky?
And what's that weird smell?","嗚哇……怎麼滿身黏答答啊？
而且……好像有種怪味道。","","우와… 뭔가 끈적끈적하지 않아?
게다가…… 무슨 이상한 냄새도 나고","Warum klebst du am ganzen Körper?
Und was riecht da so komisch?"
2,3045,"","Whatever it is, just don't get my room dirty.","不管怎樣，別弄髒病房喔。","","뭐든 상관없지만 병실을 더럽히지는 말아줘","Egal, mach mein Zimmer nicht dreckig."
3,3045,"","If you get that sticky stuff on my Memetan,
I'll delete the hair from your avatar.","要是把小梅梅弄得黏黏的，
我就把你化身資料的頭髮零件完全刪除掉。","","메메땅을 끈적끈적하게 하면
네 아바타 데이터의 머리 파트를 전부 소거해버릴 테니까","Wenn du das klebrige Zeug auf meine Memetan
bringst, lösche ich die Haare deines Avatars."
4,3045,"","Then I'll pixelate you and make sure you can never
set foot in public ever again.","嗯……乾脆換成馬賽克，
或是無法出入公共場所的圖案好了。","","아니… 차라리 모자이크라던가 공공장소에 나갈 수 없는
꼴로 바꿔버릴 거야","Dann verpixele ich dich und sorge dafür, dass du
nie mehr einen Fuß vor die Tür setzen kannst."
5,2020,"","...!","……！！","","……!!","...!"
6,3045,"","...","…………","","…………","..."
7,3045,"","You look fine.
I thought you were much more depressed.","……看來你沒事了，
我還以為你會更消沉的。","","…괜찮아 보이네.
더 풀 죽어있을 거라고 생각했어","Dir scheint’s gut zu gehen.
Ich hätte erwartet, dass du betrübter wärst."
8,3045,"","But you look ready for action.","但這樣看來，馬上就能開始作戰了。","","그 모습이라면 바로 작전을 시작할 수 있겠네","Aber wie’s aussieht, bist du einsatzbereit."
9,2020,"","?","？？","","??","?"
10,3045,"","I've finally analyzed the paper that Akemi Suedou
gave me.","從那個人──
末堂明實那拿到的論文，終於分析完了。","","그 사람――
스에도 아케미에게 받은 논문을 겨우 해석했어","Ich habe endlich die Arbeit analysiert, die Akemi
Suedou mir gegeben hat."
