ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,,"Capisco. Sta all'ospedale, eh? Eppure
ultimamente stava così bene...","這樣啊……住院了嗎。
小姐最近身體狀態明明很不錯的說。",,"그런가…… 입원하게 됐나.
요즘엔 상태가 괜찮았는데. 아가씨","Ach so. Sie ist im Krankenhaus, oder?
Dabei ging es ihr in letzter Zeit doch so gut ..."
2,2020,,...!,…………！,,…………!,...!
3,3046,,...Volevi che te l'avessi detto?,……你希望我們事先跟你說？,,……말해줬더라면 좋았을 거라고?,"... Du meinst, ich hätte es dir sagen sollen?"
4,3046,,...E questo come avrebbe cambiato qualcosa?,……說了又能怎樣？,,……말했으면 어쩔 건데?,... Und was hätte das geändert?
5,3046,,"Non avresti lasciato Erika fuori se lo avessi saputo?
Quindi stai dicendo che dovrebbe starsene rintanata dentro?","如果知道的話，就不會帶艾莉卡出去了嗎？
只要把艾莉卡關在家就好了嗎？",,"말해줬으면 에리카를 밖으로 내보내지 않았을 건가?
에리카를 가둬뒀으면 좋았을 거라고?","Du hättest Erika nicht mit nach draußen genommen,
wenn du es gewusst hättest? Du meinst,
sie sollte eingesperrt bleiben?"
6,3046,,"Pensi che questo la renderà felice? Che curerà
la sua malattia?","這樣做的話，那孩子會感到開心嗎？
這樣做的話，那孩子的病就治得好嗎？",,"그러면 그 녀석이 기뻐하기라도 하나?
그러면 그 녀석의 병이 낫기라도 하나?","Meinst du, das würde sie glücklich machen?
Das würde sie heilen?"
7,2020,,...,…………,,…………,...
8,3046,,"Parlare con te risolverebbe qualcosa? Ti prenderesti
cura di Erika? Invece che di me--!","只要和你說就能夠解決了嗎？
你就會幫我照顧艾莉卡了嗎？
替我——！",,"너에게 말하면 해결되나?
네가, 에리카를 돌봐줄 건가?
나를――!","Würde es etwas bringen, mit dir zu reden? Würdest
du dich um Erika kümmern? An meiner Stelle ...!"
9,3046,,...,…………,,…………,...
10,3047,,"Quel tipo ne ha passate tante. Ha perso entrambi i
genitori e si prende cura della signorina da
solo.","那傢伙，也吃了不少苦頭。
自從雙親過世，一直都一個人照顧小姐。",,"여러모로 힘들거든, 저 녀석.
부모님을 잃고 혼자서 아가씨를 돌봐왔으니까 말야","Er hat einiges durchgemacht. Er hat seine Eltern
verloren und kümmert sich ganz allein um die
Kleine."
11,2020,,...,…………,,…………,...
12,3047,,"Te lo dico, non preoccuparti!",不要在意啦。,,신경쓰지 말래도,Mach dir keine Gedanken deswegen!
13,3047,,"...Ah, sì, hai conosciuto Matayoshi, vero? Quel
vecchio trombone di buon umore?","……話說，你碰到又吉先生了？
那位大叔過得還好嗎？",,"……그러고보니 마타요시 씨를 만났다면서?
잘 있어? 그 아저씨","... Ach ja, du hast Matayoshi kennengelernt,
nicht wahr? Geht es dem alten Knacker gut?"
14,3047,,"Ci ha aiutato molto in passato. Ai tempi dei nostri
giorni da Jude...","以前受到那個人很多照顧，
在“Jude”的時候……",,"그 사람에겐 예전부터 신세를 졌지.
""쥬드"" 시절에……","Er hat uns in der Vergangenheit viel geholfen.
Damals, zu Gamma-Zeiten ..."
15,2020,,...?,……？,,……?,...?
16,3047,,...Questa è una storia per un'altra volta.,……這以後有機會再聊吧。,,"……뭐, 그 얘기는 다음에",... Die Geschichte erzähle ich ein anderes Mal.
17,3047,,"Ad ogni modo, finché la signorina non torna, tutte le attività di squadra sono sospese.","總之，小姐回來以前，
團隊活動要先中止了。",,"어쨌든 아가씨가 돌아올 때까지
팀 활동은 없겠군","Wie dem auch sei, bis die Kleine zurückkommt,
sind alle Teamaktivitäten erst mal auf Eis gelegt."
