ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,"","Aaaaaaah!","呀啊啊啊啊啊啊！？","","꺄, 꺄아아아아아아!?","Aaaaaah!"
2,2000,"","?!","！？！","","!?!","?!"
3,3002,"","Aaah! Aaah!? Whatwhatwhat are you?!","呀啊啊！你們想幹嘛啦？","","꺄아, 꺄아!? 뭐야뭐야뭐야, 너희들!?","Aaah! Aaah?! Waswiewower bist du denn?!"
4,4248,"","Umm, who are you?","喂喂喂，妳是誰啊？","","저기저기, 너 누구야?","Ähm, und wer bist du?"
5,3002,"","It... It can talk?!
It's so... so... so adoooooorable!","說……說話了～～～？
好、好、好、好可愛～☆","","마, 말했어―――!?
꺄, 꺄, 꺄, 귀여워어어―♡","Es ... kann sprechen?!
Wie ... Wie ... nieeedlich!"
6,3002,"","M-M-M-M-My name's Nokia. What're your names?","我我我我我我我我我我叫做諾奇雅☆你叫什麼名字？","","나나나나나, 난, 난 노키아야♡ 네 이름은 뭐야?","I-I-Ich heiße Nokia. Und wie heißt ihr?"
7,4248,"","Me? My name is Agumon!","我叫「亞古獸」!","","나,「아구몬」이라고 해!","Ich? Ich heiße Agumon!"
8,4249,"","I... I'm Gabumon.","我……我叫「加布獸」……","","나… 난,「파피몬」…","Ich ... Ich bin Gabumon."
9,3002,"","Agumon and Gabumon?
Hee hee! What weird names!","亞古獸和加布獸啊～
呵呵，好奇怪的名字喔～☆","","아구몬 군에, 파피몬 군인가아~
후후, 이상한 이름이네~♡","Agumon und Gabumon?
Hihi! Was für komische Namen!"
10,1151,"","Hey, they're not weird!","哪、哪裡奇怪啊…？","","이, 이상하지 않은걸…!","He, so komisch sind die gar nicht!"
11,1050,"","You're the one with the weird name!","妳的名字才奇怪！","","너야말로, 이상한 이름이야!","Du bist doch die mit dem komischen Namen!"
12,3002,"","As if! My name's not weird! Hee hee!","哼！才不奇怪呢！呵呵☆","","흥~이다, 이상하지 않은걸~! 후후♡","Gar nicht! Mein Name ist nicht komisch! Hihi!"
13,1050,"","Huh?","嗯………？","","………어?","Huch?"
14,1151,"","...","………","","………","..."
15,3002,"","Huh? What's wrong?
Have my totes adorbs good looks stunned you
speechless?","嗯？怎麼了～？
是看到我的臉長得太可愛☆所以當機了嗎？","","응? 왜 그래~?
내 얼굴이 격렬하게☆귀염♡터져서, 얼어 버렸어?","Huch? Was ist denn?
Hat es euch die Sprache verschlagen,
weil ich so süß und hübsch bin?"
16,1050,"","I can smell something. Something... familiar.","………有種很懷念的“味道”。","","………왠지, 그리운 ""냄새""가 나","Ich rieche etwas. Etwas ... was ich kenne."
17,1151,"","Yeah. Familiar and reassuring.","嗯……而且還有種令人放心的“味道”……","","응… 그리고, 안심이 되는 ""냄새""야…","Ja. Etwas Vertrautes und Beruhigendes."
18,3002,"","Uh, what?! Come on, this is kind of embarrassing!","呃……咦咦～？好、好害羞喔～","","에… 에에~? 왜, 왠지 부끄러운걸~","Äh, wie?! Das ist jetzt aber schon ein
bisschen peinlich!"
19,3002,"","Oh, sorry! Guess my naturally alluring pheromones 
are working full-force today.","抱歉抱歉！看來是我的“性感可愛費洛蒙”在作祟～","","미안해~ 내 ""에로귀염페로몬""이~
너무 일을 열심히 하고 있나 봐~","Ach, entschuldigt! Mein verlockender
Duft wirkt heute wohl Wunder."
20,1050,"","Ahaha! See, you ARE weird!","哈哈哈！妳果然很奇怪！","","아하하! 역시 너, 이상해!","Hahaha! Siehst du, du bist sehr wohl komisch!"
21,2000,"","?","……！？","","…!?","?"
