ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,3004,"","Hey! What are you doing around here? You're
telling me the great Cyber Sleuth is just walking
around looking for a job?","嗨！　你在這裡幹嘛啊？
電腦偵探大人在散步找工作嗎？","","여어! 뭐하고 있어, 이런 곳에서?
전뇌탐정님은 일을 찾아 산책 중인 건가?","He! Was machst du hier? Läuft der große
Cyber-Detektiv hier rum und sucht einen Job?"
101,3004,"","Hehehe, just joking with you, if you're free do
you wanna hang out?","嘿嘿嘿，開玩笑的啦。
如果你有空的話，可不可以陪我一下？","","헤헤헤, 농담이야
…혹시 한가하면 좀 어울려주지 않을래?","Hehehe, war nur ein Witz. Wenn du nichts vorhast,
können wir etwas unternehmen?"
102,3004,"","Actually, this written challenge just came from
some mysterious guy.","其實，“某個神秘男子”寄了一封挑戰書給我。","","실은 말이지, ""어떤 수수께끼의 남자""에게서 도전장이 왔어","Gerade eben habe ich diese schriftliche
Herausforderung von einem geheimnisvollen Typen 
erhalten."
103,3004,"","It says ""In my hand I am holding a very rare
out-of-print edition of the comic ""Bakuen
Delete."" If you want it, accept the challenge!""","內容是……「我手中有一本極稀有的絕版漫畫『爆園刪除』，
想得到它的話就接下我的挑戰」。","","「초레어한 절판 코믹『폭원 딜리트』는 내 손에 있다
손에 넣고 싶으면 도전을 받아라」…라고 말이지","Da steht: „Ich habe eine sehr seltene,
vergriffene Ausgabe des Comics „Bakuen-Entfernen“.
Nimm die Herausforderung an, wenn du sie willst!“"
104,2001,"","?","？？","","??","?"
105,3004,"","Basically, this is a rare comic contest!","總而言之就是
不易取得的“稀有漫畫”爭奪戰。","","요컨대, 입수가 곤란한 레어 코믹스―
""레어 코믹"" 쟁탈전이야","Es ist ein Wettbewerb, bei dem es um
einen seltenen Comic geht!"
106,3004,"","What do you think?
Interesting, right? We should do it together!","怎麼樣？　感覺很有趣對不對？
我們一起參加吧。","","어때? 재미있을 것 같지?
같이 참가하자","Was meinst du? Interessant, oder?
Wir sollten das zusammen machen!"
107,3004,"","Ah, I know, I know!
I'll send it to Kyoko as an official request!","啊，我知道我知道，
我會去杏子姊那裡發委託的。","","그래, 알았어, 알았다고
쿄코 씨 쪽에 의뢰로 부탁해 둘게","Ach, ich hab’s!
Ich schicke es Kyoko als offizielle Anfrage!"
108,3004,"","If she finds out we're slacking off work to go
mess around...Kyoko's gonna explode!","要是她知道你丟著偵探工作不管在這邊玩……
畢竟杏子姊那麼恐怖。","","탐정 직업을 팽개치고 놀고 있다는 걸 알면…
쿄코 씨 무섭지","Wenn sie herausfindet, dass wir nicht arbeiten,
um etwas auf eigene Faust zu machen ...
Dann geht Kyoko in die Luft!"
109,2001,"","?","？？","","??","?"
121,3004,"","If you want the super rare comic you have to
accept the challenge, right? Sounds interesting,
eh? Let's take part! I'll go put in the request.","想得到極稀有漫畫的話就接下挑戰，
你不覺得好像很有趣嗎？
你會參加對吧？　我發出委託囉。","","초레어 코믹스가 갖고 싶으면 도전을 받으라니
왠지 재밌을 것 같다고 생각되지 않아?
참가할 거지? 의뢰 보내둘게","Wenn wir den seltenen Comic wollen, müssen wir die
Herausforderung annehmen. Klingt gut, oder?
Machen wir mit! Ich schicke die Anfrage."
201,3004,"","Oh, you're here at last. You're late!","喔，你來啦。
怎麼這麼慢。","","오, 왔다 왔어
늦었잖아","Ach, endlich bist du hier. Du bist spät dran!"
202,4905,"","Hey, is this your friend?","嗯～這個人就是新的朋友嗎？","","헤에, 이 녀석이 아라타의 친구?","He, seid ihr befreundet?"
203,3004,"","Huh? Ah, um...eh...that...
I mean, this...this is...eh...","什麼？　呃、對啊……就是那個啦，
大概就是那一類的。","","으어? 어, 응, 뭐 그… 그거야
그런 것 같은 것 같은 거야","Was? Äh, ach ... Nun ja ... Also ...
Ich meine, das ... Das ist ... äh ..."
204,4905,"","Okay, so this is the guy you're doing the rare
comic contest with this time? ...Okay then, do
your best! Well, see ya!","這麼說，新和這個人會參加這次的稀有漫畫爭奪戰囉？
總之，祝你武運昌隆！　再見啦。","","그럼 아라타는 이 녀석과 이번 레어 코믹 쟁탈전에
참가하는 거군? …뭐, 건투를 빌게! 그럼","Dies ist also deine Unterstützung, mit der du dir
diesmal den seltenen Comic holen willst? Na gut,
dann gib dein Bestes! Viel Glück!"
205,3004,"","[p]. So, I was telling
you about the written challenge from the
suspicious guy, right?","[p]，我之前跟你說過
某個“神秘男子”寄給我挑戰書對吧？","","[p], 어떤 ""수수께끼의 남자""에게서
도전장이 왔다는 이야기는 했지?","[p]. Ich habe dir doch von der schriftlichen
Herausforderung des Verdächtigen
erzählt, oder?"
206,3004,"","That suspicious guy is a rare comic collector.","那個神秘男子是一名“稀有漫畫收藏家”。","","그 수수께끼의 남자란 어떤 ""레어 코믹스 콜렉터""인데 말이지","Der verdächtige Typ sammelt seltene Comics."
207,3004,"","He brings participants in with the promise of rare
comics and then gets them to answer fan questions
he comes up with.","他會拿稀有漫畫釣參賽者，
然後對參賽者出一些刁鑽的問題來取樂。","","레어 코믹을 미끼로 모은 참가자들에게
마니악한 문제를 내고는 즐기는 녀석이야","Er lädt sich Teilnehmer ein, indem er seltene
Comics verspricht. Diejenigen müssen dann
Fanfragen beantworten, die er stellt."
208,3004,"","All over EDEN there are contest organizers--so
called ""game masters"" who ask the questions
everyone has to answer.","爭奪戰的管理員「遊戲大師」散布在EDEN各處，
比賽的規定是回答他們出的問題，","","EDEN 도처에 있는 쟁탈전의 운영자―
「게임 마스터」가 내는 몇 가지 문제에 답해서","In ganz EDEN sind solche Wettbewerbsveranstalter –
sogenannte „Quizmeister“ – unterwegs, die
allen Fragen stellen."
209,3004,"","The way it works is that the first one to reach
the rare comic collector will be presented with
one of his best comics.","然後最快抵達稀有漫畫收藏家所在之處的參賽者，
就可以得到這次的大獎——稀有漫畫。","","레어 코믹 콜렉터에게 가장 빨리 도착한 참가자가
이번 보상인 레어 코믹스를 받는다는 시스템이야","Der Erste, der den Sammler seltener Comics
erreicht, erhält einen seiner besten Comics."
210,3004,"","You can't just buy a rare comic from the
collector.","稀有漫畫收藏家
不會將稀有漫畫出售。","","…레어 코믹 콜렉터는
레어 코믹스를 돈 따위에 넘기지 않아","Man kann ihm nicht einfach einen seltenen Comic
abkaufen."
211,3004,"","Man, what I wouldn't do to get that rare comic...
I'm literally salivating at the very thought!","讓我們望穿秋水、垂涎三尺的
稀有漫畫「爆園刪除」……","","우리가 목구멍에서 손이 튀어나올 정도로 원하는
군침도는 레어코믹스「폭원 딜리트」…","Mann, was würde ich nicht alles für diesen
seltenen Comic tun ...
Ich sabbere schon beim Gedanken daran!"
212,3004,"","We've gotta do it! We've gotta win!
We need to get our hands on that rare comic!!!","為了得到它，
說什麼都要贏得這場稀有漫畫爭奪戰！","","이걸 손에 넣기 위해선 이 레어 코믹 쟁탈전을
이겨나가야만 해!","Wir müssen es schaffen! Wir müssen gewinnen!
Wir müssen uns den seltenen Comic holen!"
213,3004,"","Huh? You want to know what ""Bakuen Delete"" is?
It's a long story, but a good one.","嗯？　「爆園刪除」是什麼？
要說明的話會講很久哦，沒關係嗎？","","응?「폭원 딜리트」가 뭐냐고?
그거 얘기하면 길어지는데 괜찮겠어?","Was? Du willst wissen, was „Bakuen-Entfernen“ ist?
Das ist eine lange, aber gute Geschichte."
214,3004,"","Now you can get the contents of the comic on the
Web, but nothing beats the real deal...","現在是可以在網路上查到它的內容啦，
不過看到實體……","","지금은 인터넷 상에서 내용을 알 수는 있지만
막상 실물이 있으면…","Den Inhalt des Comics findet man jetzt im Netz,
aber nichts geht über das Original ..."
215,3004,"","...Hey, are you even listening to me?","喂，你根本沒在聽吧。","","…잠깐, 댁 안 듣고 있지?","... He, hörst du mir überhaupt zu?"
216,3004,"","...Huh? You want to know who this suspicious guy
who issued the written challenge is?","嗯？
你問那個寄出挑戰書的“神秘男子”是誰？","","…응?
도전장을 보내온 ""수수께끼의 남자""는 누구냐고?","Du willst wissen, wer der verdächtige Typ mit der
schriftlichen Herausforderung ist?"
217,3004,"","Well.. Basically, ehm... you see... I...
I guess nobody really knows, to be honest!","這個嘛……就是那個啦，嗯。
總之很神秘就對了！","","그건… 즉, 그거야, 응
그건 뭐, 어디까지나 수수께끼라는 걸로!","Nun ja ... Im Grunde ... Weißt du ... Ich ...
Ehrlich gesagt, weiß das niemand so genau!"
218,2001,"","...","……","","……","..."
219,3004,"","Okay, so this is the starting point.
The game master must be around here somewhere...","好，這裡就是起點。
「遊戲大師」應該在這裡的某處才對。","","자, 여기가 스타트 지점이야
여기 어딘가에「게임 마스터」가 있을 거야","Gut. Hier geht es los.
Der Quizmeister muss irgendwo hier sein ..."
220,3004,"","Let's find the first game master and solve the
first puzzle!","先找出第一位遊戲大師
回答第一道問題吧。","","첫 번째 게임 마스터를 찾아서
우선 제일 첫 문제를 풀자","Suchen wir den ersten Quizmeister und lösen wir
das erste Rätsel!"
221,3004,"","Huh? You want to know what ""Bakuen Delete"" is?
It's a long story, but a good one.","嗯？　「爆園刪除」是什麼？
要說明的話會講很久哦，沒關係嗎？","","응?「폭원 딜리트」가 뭐냐고?
그거 얘기하면 길어지는데 괜찮겠어?","Was? Du willst wissen, was „Bakuen-Entfernen“ ist?
Das ist eine lange, aber gute Geschichte."
222,2001,"","Okay.
I think I'm good.
No way!","沒關係。
還是算了。
那我拒絕。","","괜찮아
그럼 됐어
그렇다면 거절할게","Okay.
Ich passe.
Auf keinen Fall!"
