ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","?","？？","","??","?"
2,3047,"","Heh heh, it's written all over your face.
""What're we doing here in Shibuya?""","嘿嘿嘿……看你現在的表情，
是很疑惑我為什麼到涉谷吧？","","우훗훗……나는 왜 시부야에 와 있는걸까?
라는 표정을 하고 있군","Hihi, ich kann es dir aus dem Gesicht lesen.
„Was machen wir denn in Shibuya?“"
3,3047,"","Well let me tell you! We're here to win over
Yuuko Kamishiro...","那麼，我就告訴你吧！
我們從現在開始，要把神代悠子即是小悠子――","","그럼 가르쳐주지.
우리들은 이제부터 이제부터 카미시로 유코 이하 유코 양을――","Nun, ich sag es dir! Hier werden wir
Yuuko Kamishiro für unsere Sache gewinnen ..."
4,3047,"","...and by ""win over,"" I mean win her heart!","…………給攻略下來！！！！！！","","…………꼬셔서 함락한다!!!!!!","... Und damit meine ich, wir werden ihr Herz
gewinnen!"
5,2020,"","?!","！？！？","","!?!?","?!"
6,3047,"","Ryuji left this part to us, right? And what's the
best way for a man to get close to a woman?
Why, by hitting on her, of course!","龍司不是說，接近的方法交給我們決定嗎？
說到男女之間縮短距離的方法，那就是搭訕！","","류지가 접촉 방법은 맡기겠다고 했잖아?
남자와 여자가 접근하는 방법이란, 말하자면 헌팅!","Ryuji überlässt das doch uns, oder? Und wie
kommt ein Kerl am besten an ein Mädel ran?
Na, durch Anbaggern!"
7,3047,"","If we're lucky, we can get her account, her phone
number...heck, maybe even her measurements!","只要讓她變成女友，不論是帳號、電話號碼，
還是三圍尺寸，想知道什麼，就能知道什麼！","","여친으로 삼는다면 계정이든 전화번호든
스리사이즈든 마음껏 알아낼 수 있지!","Mit etwas Glück kriegen wir so ihr Konto und
ihre Telefonnummer ..."
8,3047,"","Yo, Yuuko. Wanna go grab a coffee?","哎呀，小悠子，要不要和我去喝一杯茶？","","야아, 유코 양. 나와 차라도 한 잔 어떻소?","Hi, Yuuko. Lust auf einen Kaffee?"
9,3047,"","Like, WOW, so cool! You want my account? My phone
number?! I'll tell you aaanything you want!","討厭啦，好帥喔！
只要是為了你，帳號也好，電話號碼也罷，
就連三圍尺寸，我全部都會告訴你喲☆","","어머나, 멋져어 
당신을 위해서라면 계정이든 전화번호든
스리사이즈든 뭐든지 가르쳐줄래♥ ","Hach, so charmant! Magst du mein Konto? Meine
Telefonnummer?! Ich sag dir alles!"
10,3047,"","Thanks, but that's not what I'm really after...","謝謝妳……
但是我最想要的都不是這些……","","고맙소……
하지만 내가 가장 알고 싶은 것은 그런 것이 아니오……","Danke, aber das meinte ich eigentlich nicht ..."
11,3047,"","What I want is...your heart, baby!","沒錯……我只想要妳的心！！！","","그렇소…… 그대의 마음, 오직 그것 뿐!!!","Ich habe es auf dein Herz abgesehen, Schätzchen!"
12,3047,"","Squeeee! You're just too much, Chitose! You broke
through the firewall of my heart!","呀──！　千歲先生，實在是太帥了──！
快來突破我心中的防火牆──！","","꺄아―! 치토세 씨 멋져―!
내 마음의 방화벽을 돌파해줘――!","*Quietsch* Du bist der Größte, Chitose! Du hast
die Firewall um mein Herz durchbrochen!"
13,3047,"","...And that's how it goes. Got it?","……就是這麼一回事，懂了吧？","","……라는 거야. 알겠지?","... So läuft das dann. Kapiert?"
14,2020,"","...","………………","","………………","..."
15,3047,"","How're we gonna meet the lynchpin of our plan?","嗯？　你說重點是要怎麼樣才能找到小悠子？","","응? 정작 유코 양을 어떻게 만나러 갈 거냐고?","Wie wir die Schlüsselfigur unseres Plans treffen?"
16,3047,"","Truth be told, I thought something like this might
happen, so I've been keeping tabs on her.","其實啊，我想說可能會發生這種事，
所以在很久之前，就有關注她了。","","실은 말이지, 이런 일도 있을 줄 알고
예전부터 그녀에 대해서 체크해뒀지","Ich habe mit so etwas ehrlich gesagt schon
gerechnet, also habe ich sie im Blick behalten."
17,2020,"","...","………………","","………………","..."
18,3047,"","What's with that look?! I'm not some sorta creep
or something!","你那是什麼眼神！　我才沒有什麼奇怪的企圖！","","뭐야 그 눈은! 수상한 목적이 아니라니까!","Was guckst du denn so?! Ich bin kein Stalker oder
so was!"
19,3047,"","She's on the inside of Kamishiro, right? Of course
a hacker like me would keep an eye on her!","她是神代企業的相關人員啊。
身為一名駭客，關注她也是理所當然的吧！？","","그녀는 카미시로의 관계자라구?
해커로서 체크해두는게 당연하잖아!?","Sie gehört zu Kamishiro, ja? Natürlich behält
ein Hacker wie ich sie dann im Auge!"
20,3047,"","Security's too tight to get in there on my own,
yeah, so I looked into her haunts around Tokyo.","畢竟在戒備森嚴的神代公司裡，也沒辦法靠近她嘛，
所以我就調查一下，她會去東京的哪些地方。","","경비가 엄중한 카미시로 사내에서는 접촉이 불가능하니까
도쿄에서의 출몰 장소를 조사해뒀지","Die Security ist zu stark, als dass ich allein da
reinkäme, also habe ich geschaut, wo in Tokio
sie gerne hingeht."
21,3047,"","Anyway! The best way to make an opponent like her
drop her guard is to just meet her naturally!","總而言之！　為了不讓這種對象有戒心，
自然而然地認識對方，才是最好的方法！","","어쨌든! 이런 상대는 경계당하지 않기 위해서라도
자연스럽게 만나는게 제일이라니까!","Jemanden wie sie erwischt man jedenfalls am
besten, wenn man ihr ganz natürlich über den Weg
läuft!"
22,3047,"","It'd be crazy to watch her home, and watching her
neighborhood wouldn't work, either!","所以像是監視住處，
或是窩在她住家附近監視，都是不行的喔！","","집으로 쳐들어가는건 당치도 않고 
부근에서 서성대는 것도 NG다!","Zu Hause auf sie lauern, wäre verrückt. In der
Nachbarschaft klappt es auch nicht."
