ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4121,"","Hi. Thanks for accepting my case.","啊，你好。
謝謝你接下了委託。","","아, 안녕하세요.
의뢰를 수락해 주셔서 감사합니다","Hallo. Danke, dass du meinen Fall angenommen hast."
2,2020,"","...?","…………？","","…………?","...?"
3,4121,"","Mei and the others?","啊？　你在找社長她們嗎？","","아? 다른 부원들 말인가요?","Wo sind Mei und die anderen?"
4,4121,"","Good question! Today's the finale of that TV show
they all love so much.","請你聽我說啊～～！！
其實那重播的連續劇是最後一集……","","제 이야기를 좀 들어보세요~~!!
실은 재방송 드라마 마지막 회 때문에……","Gute Frage! Heute läuft die letzte Folge dieser
Fernsehsendung, nach der sie alle verrückt sind."
5,4121,"","You're abandoning our investigation for a TV show!
I mean, what's more important, the occult or some
TV show?!","居然因為要看連續劇最後一集而不能調查……！
靈異事件跟連續劇哪邊比較重要啊！　社長！","","드라마 마지막 회 때문에 조사를 할 수 없다니…!
오컬트와 드라마 중 어느 쪽이 소중합니까! 부장!","Unsere Ermittlung wegen einer Fernsehsendung
aufzugeben! Ich meine, was ist denn wichtiger,
okkulte Phänomene oder eine Fernsehsendung?"
6,4119,"","A TV show, but only this time!","只有這次是連續劇喔！","","이번만큼은 드라마야!","Eine Fernsehsendung, aber nur dieses Mal!"
7,4121,"","What?!","什麼……！？","","엑…!?","Wie bitte?!"
8,4119,"","Come on! It's the finale! It's the one where
Nurarihyon returns to the spirit world!","因為……這是最後一集啊！？
歌舞伎老師要回奇奇怪界去了喔！？","","그치만……마지막 회잖아!?
누라링 선생이 진진괴계로 돌아간다구!?","Komm schon! Es ist die letzte Folge! Die, in der
Nurarihyon in die Geisterwelt zurückkehrt!"
9,4119,"","He finally recovers his lost powers and does
battle with all the spirits he's vanquished from
the mortal world!","他終於取回失去的所有妖力，
要回去之前打倒的妖怪們等待著的，那個奇奇怪界喔！？","","게다가 잃어버렸던 요력을 모두 되찾고
지금까지 퇴치한 요괴들이 기다리는 그 진진괴계로 돌아간다구!?","Er erhält endlich seine verlorenen Kräfte
zurück und kämpft gegen all die Geister aus der
Welt der Sterblichen, die er bezwungen hat!"
10,4119,"","Then he reunites with his one true love! It's
going to be an awesome finale!","奇奇怪界裡還有歌舞伎老師從前的戀人，
六黑九美老師也迫不及待地在等著喔！
這是感動的最後一集耶！","","진진괴계에는 누라링 선생의 연인이었던
로쿠고쿠 쿠미 선생도 목을 빼고 기다리고 있어!
감동적인 라스트야!","Anschließend kommt er mit seiner wahren Liebe
zusammen! Das wird ein grandioses Finale!"
11,4119,"","He's going back to the spirit world! And that's
just where I'm going right now. See ya!","所以我要回去！　我要回奇奇怪界！
我也要回奇奇怪界去─────！！","","그러니까 돌아갈 거야! 진진괴계로 돌아갈 거야!
나도 진진괴계로 돌아갈 거얏―――――!!","Er wird in die Geisterwelt zurückkehren! Und
genau dahin gehe ich jetzt auch. Ciao!"
12,4121,"","Hey, come back!","等，等一下啦，社長！？","","자, 잠깐만요 부장!?","He, komm zurück!"
13,4121,"","Come on, Manaka! We've gotta stop her!","真中同學，跟我一起追上去阻止社長……！","","마나카 군, 따라가서 같이 부장을 막자……!","Los, Manaka! Wir müssen sie aufhalten!"
14,4120,"","...","…………","","…………","..."
15,4121,"","Hey? What's the matter?","……？　你怎麼啦，真中同學？","","……? 왜 그래, 마나카 군","He? Was ist denn?"
16,4120,"","I'm sorry, but I can't go with you.","……對不起喔，健二。
我也不能跟你一起去了。","","……미안, 켄지.
나도 너랑 같이 못 가","Tut mir leid, aber ich kann nicht mitkommen."
17,4121,"","Huh?","咦……？","","뭐……?","Wie?"
