ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,"","I did it!
This ought to be enough! Today marks the formation
of Akkino's Rebel Alliance!","太好了———！
聚集到這些人就夠了！反叛者開始行動吧！","","해냈다―――!
이 정도 모이면 충분! 리벨리온즈 시동이네!!","Ich hab’s geschafft! Heute ist die Geburtsstunde
von Akkinos Allianz der Rebels!"
2,3002,"","Okaaaay!
Now we can protect Digimon from mean ol' hackers!","好————！
我們要保護數碼寶貝遠離壞蛋駭客！","","좋았어어――――!
이제 나쁜 해커들로부터 디지몬들을 지키는 거야!!","Sooo! Jetzt können wir Digimon vor fiesen
Hackern beschützen!"
3,3002,"","Everybody, follow me!
Rebels, form up and move out!","各位！跟著我來吧！！
反叛者！GO！！！！","","자 모두, 날 따라와!!
리벨리온즈, 파이팅―!!!!","Alle mir nach!
Rebels! Sammeln und los!"
4,2000,"","...","……","","……","..."
5,3001,"","...
Where... is she going, I wonder?","……
要去哪裡呢……","","……
어디로… 가는 걸까","...
Wo sie wohl hinwill?"
6,2000,"","?!","！？","","!?","?!"
7,3001,"","What's the matter? You look awfully surprised.
Did you think I was a ghost again?","怎麼了？這麼驚訝的表情，
又以為我是幽靈了嗎？","","왜 그러지? 그렇게 놀란 얼굴을 다 하고
또 유령이라고 생각한 건가?","Was ist los? Du siehst sehr verblüfft aus.
Dachtest du wieder, ich sei ein Geist?"
8,2000,"","Why are you here?
Did you predict this would happen?
Will you join the Rebels, then?","你怎麼會在這裡？
難道你全部都看到了？
你果然還是想加入反叛者嗎？","","어째서 여기에 있는 거야?
혹시 다 보고 있었어?
역시 리벨리온즈에 들어가는 거야?","Warum bist du hier?
Hast du das vorausgesehen?
Wirst du dich den Rebels anschließen?"
9,3001,"","If...","如果……","","……만약","Falls ..."
10,3001,"","If she happens to face off against truly evil 
hackers, I want you to step in and protect her.","她真的要跟壞蛋駭客戰鬥的話，
我希望你能保護她。","","만약 그녀가, 정말로 나쁜 해커들과
싸우게 된다면… 지켜 줬으면 해","Falls sie sich wirklich bösen Hackern gegenüber
findet, möchte ich, dass du sie beschützt."
11,2000,"","???","？？？","","???","???"
12,3001,"","I cannot bring myself to let her put herself in
any real danger in her zeal to protect Digimon.","她只是單純想幫助數碼寶貝，
我不忍心讓她遇到危險……","","순수하게 디지몬을 도우려 하는 그녀를
위험에 처하게 할 수는 없어…","Ich kann nicht zulassen, dass sie sich auf ihrem
Kreuzzug zum Schutz der Digimon wirklich in
Gefahr begibt."
13,3001,"","Moreover...","而且……","","그리고…","Außerdem ..."
14,3001,"","I don't want to see EDEN claim any more victims.","我也不想再看到EDEN裡有人犧牲了。","","이 이상, 이 EDEN에서
희생자를 내고 싶지 않아","Möchte ich nicht, dass es in EDEN noch mehr Opfer
gibt."
15,2000,"","Why ask that of me?
Who on earth are you?
You should join us, then.","為什麼說這種話？
你到底是誰？
那就加入我們……","","어째서 그런 말을?
넌 대체?
그럼 동료가…","Warum ich?
Wer zum Himmel bist du eigentlich?
Dann komm doch zu uns."
16,3001,"","We'll meet again.","下次再會……","","…나중에 또 만나자","Wir werden uns wiedersehen."
