ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,"","It's over. That enemy was no match for us.","結束了嗎。
如果是這種程度的敵人，已經當不了對手了啊。","","끝났나.
이 정도의 적이라면 이제 상대가 안 될 것 같군","Das war’s. Dieser Gegner hatte keine Chance
gegen uns."
2,3046,"","But there are still stronger enemies. We can't get
complacent.","但是，“還有”很多更強的駭客隊伍。
可別小看他們了啊。","","하지만 더 강한 해커 팀도 ""흔히"" 있지.
우습게 보지 마라","Aber es gibt immer noch stärkere Hackerteams.
Wir dürfen nicht nachlässig werden."
3,3046,"","What's the matter? Worried about something?
Whatever it is, just come right out and say it.","……怎麼了，不安了嗎？
如果是那樣，就老實的說出來。","","……왜 그래, 불안해진 거냐?
그럼 그렇다고 솔직히 말해라","Was ist los? Machst du dir Sorgen wegen irgendwas?
Was immer es auch sein mag, raus mit der Sprache."
4,2020,"","Nothing's wrong!
It's like the cases are getting more difficult.
I'm really worried about the future.","才沒有！
委託也變得有點難了，稍微有點擔心
……一想到今後的事情，非常的不安","","그렇지 않아!
의뢰도 어려워질 것 같아서 조금 걱정돼
……앞날을 생각하니 매우 불안해","Es ist nichts!
Die Fälle scheinen immer schwieriger zu werden.
Ich mache mir große Sorgen um die Zukunft."
5,3046,"","I thought you looked a little down, but maybe I
was wrong. Still, you don't have to put up a
front, you know.","看你臉色有點差，是我看錯了嗎？
如果你沒在逞強就好……","","표정이 어두워진 것처럼 보인 건 기분 탓이었나.
허세를 부리는 게 아니라면 좋겠는데……","Du wirktest irgendwie niedergeschlagen, aber
vielleicht habe ich mich getäuscht. Du musst dich
jedenfalls nicht verstellen."
6,3046,"","Remember, just because you accept a case, it
doesn't mean you have to solve it by yourself.","不要忘記了。自己接下來的委託，
可不代表要自己一個人解決啊。","","잊지 마라. 자기가 받은 의뢰는
자기 혼자서 해결하라는 게 아니니까","Denk dran, dass du einen Fall annimmst, bedeutet
noch lange nicht, dass du ihn allein lösen musst."
7,3046,"","We're Hudie. If you're worried about anything,
we're here for you.","“我們”才是hudie。
如果不安的話，不用客氣來找我們。
知道了嗎？","","""우리 모두""가 후디에다.
걱정된다면 사양 말고 의지해라. 알겠지","Wir sind Hudie. Wenn du irgendwelche Sorgen
hast, sind wir für dich da."
8,3046,"","I see.","……是這樣啊。","","……그렇군","Verstehe."
9,3046,"","Don't worry. If it comes down to it, I'll protect
you by myself if necessary.","不要擔心。
如果發生了什麼，我也會保護好你的。","","걱정하지 마라.
유사시엔 너 한 사람 정도는 내가 지켜주지","Keine Sorge. Wenn’s hart auf hart kommt, werde
ich dich selbst beschützen, sollte es nötig
sein."
10,3046,"","But it's not easy to protect something and fight
at the same time. If you don't think you're strong
enough, you just have to make yourself stronger.","但是，一邊防守一邊攻擊，可不是簡單的事情。
如果覺得自己能力不足很抱歉的話，就變強吧。","","다만 무언가를 지키면서 싸우는 건 간단하지가 않아.
힘이 모자라서 미안하다고 생각한다면 강해져라","Aber es ist nicht einfach, etwas zu beschützen
und dabei zu kämpfen. Wenn du meinst, du wärst
nicht stark genug, musst du eben stärker werden."
11,3046,"","I'm the one who brought you onto the team.
I'll help you with extra training or whatever you
need when you have time.","把你拉進隊伍裡的人是我。
只要是我有空的時候，特訓或是其他事情
我都會照顧你的。","","널 팀으로 받아들인 건 나다.
손이 빌 때만이라도 괜찮다면 특훈이건 뭐건 돌봐주마","Ich war’s, der dich ins Team geholt hat. Ich
helfe dir mit zusätzlichem Training oder was du
sonst brauchst, wenn du Zeit hast."
12,3046,"","You know what you need to do. When it comes down
to it, you just need to be strong, right?","你的話，應該知道該怎麼做才對。
……結論上來講，只能你自己變強。對吧？","","너라면 어떻게 하는 게 좋을지 알고 있을 텐데.
……결국은 스스로 강해질 수밖에 없다. 그렇지?","Du weißt, was du tun musst. Wenn’s hart auf
hart kommt, musst du stark sein, okay?"
13,3046,"","If you're still worried, just trust me.","如果這樣還是不安的話……就相信我。","","그래도 아직 불안하다면……날 믿어라","Wenn du immer noch zweifelst, dann vertrau mir
einfach."
14,3046,"","Even if you don't believe in yourself, I do. So just
trust me.","如果你不相信自己的話，
那你就相信，認為你會做得到的我就好。","","네가 자기 자신을 믿을 수 없다면
너라면 해낼 수 있다고 믿은 나를 믿으면 된다","Selbst wenn du nicht an dich selbst glaubst, ich
tue es. Also vertrau mir einfach."
15,3046,"","Or don't you agree with me?","……還是說，我的話你會不服？","","……아니면, 나라서 불만인가?","Oder stimmst du mir etwa nicht zu?"
16,3046,"","Don't worry. As long as you keep taking cases,
you'll keep getting stronger.","不用太擔心，只要認真的接下委託，
你自然就會變強了。","","걱정하지 않아도 의뢰를 성실히 수행하다 보면
멋대로 강해지는 법이다","Keine Sorge. Solange du weiter Fälle annimmst,
wirst du stärker werden."
17,3046,"","Just stay focused on the task at hand.","認真辦好面前的事情，
現在只要這樣就夠了","","넌 눈앞의 일에 그저 진지해져라.
지금은 그것만으로도 충분하다","Konzentrier dich einfach auf die Arbeit."
18,3046,"","Here, take this. Put it to good use.","這個給你。好好運用吧。","","자, 이걸 주마. 잘 활용해라","Hier, nimm. Mach das Meiste draus."
19,3046,"","Okay, I'm going home. Just call me if you need any
more help.","那麼，我先回去了。
還需要幫忙的話就再叫我吧。","","그럼 먼저 돌아가마.
또 도움이 필요하면 불러라","Okay, ich gehe nach Hause. Ruf mich einfach, wenn
du noch Hilfe brauchst."
