ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2001,,!?,！？,,!?,?!
2,2001,,"Quel Digimon mi ha trascinato qui... Ma... dove
sono?","被那隻數碼寶貝拉了進來……
這裡是……哪裡？",,"그 디지몬에게 끌려들어와버렸어…
여긴… 어딜까?","Das Digimon hat mich hergeschleift ...
Aber wo bin ich hier denn?"
3,2001,,Heh... Non credo di essere più al Tower Records.,看起來不像是在淘兒唱片裡面……,"Heh... I don't think I'm in Shibuya Records
anymore.",타워 레코드의 안은 아닌 것 같은데…,Hm ... Bei Shibuya Records bin ich wohl nicht mehr.
4,3006,,"Ehi, guarda lì! Si è finalmente ricollegato!",哎呀，總算聯繫上了嗎……,,"이런, 드디어 연결됐나…",Schau an! Die Verbindung ist endlich wieder da!
5,3006,,"Il nostro legame con te si è interrotto tempo fa. Abbiamo
pensato che dovesse essere il Labirinto, quindi abbiamo
cercato di riportarti indietro da allora.","沒有啦，因為從不久前開始，就一直聯絡不到你。
我推測恐怕是受到異空間的影響，
所以在這裡做了“調整”，試圖和你聯繫上。",,"아니, 조금 전부터 너에게의 통신이 불통이었거든
아마도 마요이가의 영향을 받고 있는 거라고 추측하여
이쪽에서 ""조정""해서, 연결되도록 시행했다는 거다","Unsere Verbindung zu dir ist vor einer Weile
abgerissen. Wir dachten, es liegt am Labyrinth,
und haben es weiter probiert."
6,3006,,"Ora che abbiamo trovato un modo per aggirarlo, dovremmo
essere in grado di rimanere in contatto nonostante qualsiasi altra
anomalia dell'Onda Digitale... Beh, con fortuna.","之後就能不受異空間出現導致的數碼波異常所影響，
與你正常聯絡……只要異常不是太嚴重。",,"앞으로는, 마요이가의 발생에 의한 디지털 웨이브 이상의 영향을
받는 일 없이 통신이 가능하다… 어지간한 이상이 아니면, 말이지","Jetzt, wo wir einen Behelf gefunden haben, sollten
wir trotz anormaler digitaler Wellen weiter in
Kontakt bleiben können ... mit etwas Glück."
7,3006,,"Quindi, comunque, eri nel Labirinto? Dimmi
tutto!","如我所料，你現在似乎在異空間的內部。
到底發生了什麼事？",,"추측대로, 넌 지금 마요이가의 내부에 있는 모양이군
대체, 무슨 일이 일어난 거지?","Egal. Du warst also im Labyrinth?
Erzähl mir davon!"
8,3006,,"Tower Records, eh...? Chi l'avrebbe mai detto che
ci fosse un percorso nascosto lì.","原來如此……
在淘兒唱片裡有異空間的入口啊。","Shibuya Records, huh...? Who'd have thought there
was a path hidden there.","그렇군…
타워 레코드 내에 마요이가의 입구가 있었다, 고","Shibuya Records, wie? Wer hätte gedacht, dass dort
ein Weg verborgen ist."
9,3006,,"Hmm... Qualunque analisi io esegua, il risultato è sempre lo stesso. Il Labirinto sotto Shibuya è decisamente cresciuto.","嗯……
我分析了一下，
那個異空間正在涉谷的地底下擴大——",,"…흐음
해석해 본 결과, 그 마요이가는
시부야 지하에 펼쳐져 있다―","Hm ... Jede Analyse ergibt das Gleiche.
Das Labyrinth unter Shibuya ist eindeutig größer
geworden."
10,3006,,"Anche così, non è niente in confronto a quello sotto Shinjuku.","不過和在新宿出現的異空間比較的話，
似乎算是小規模的。",,"하지만, 신주쿠에서 발생한 마요이가와 비교하면
소규모인 것 같다","Dennoch ist es gar nichts im Vergleich zu dem in
Shinjuku."
11,3006,,"Data la situazione, c'era solo una risposta Digimon logica...",類似數碼寶貝的反應也只有一個——,,"디지몬 같은 반응도, 단 하나―","In diesem Fall gab es nur eine logische Reaktion
für das Digimon ..."
12,3006,,"La creatura non ha avuto altra scelta se non trascinarti
nel Labirinto con sé. E ti assicuro che non ho
dubbi che fosse un Digimon.","那一定就是把你拉進異空間
的數碼寶貝。",,"그게, 널 마요이가로 끌어들인
디지몬임에 틀림없다","Es hatte keine Wahl, als dich mit in das Labyrinth
zu zerren. Und ich habe absolut keinen Zweifel,
dass es ein Digimon war."
13,3006,,"Devi trovarlo, e in fretta. Il mon non può essere andato
molto lontano.","先去找看看那隻數碼寶貝吧。
應該就在你的附近。",,"우선 그 디지몬을 찾아내도록
네 근처에 있을 거다","Du musst es finden, und zwar schnell.
Es kann nicht weit gekommen sein."
