ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(The Kuremi...Detective Agency?)","暮海……偵探事務所？","","(쿠레미…… 탐정사무소?)","(Kuremi ... das Detektivbüro?)"
2,7161,"","Do you need a detective?","──你有事情要委託偵探嗎？","","――탐정이 필요하십니까?","Benötigst du einen Detektiv?"
3,7162,"","Welcome to the Kuremi Detective Agency.","歡迎來到暮海偵探事務所。","","어서 오세요, 쿠레미 탐정사무소에","Willkommen im Detektivbüro Kuremi."
4,7162,"","Come in and we'll talk.","請進來吧。
……有事情就到裡面再詳細告訴我。","","자, 들어오세요.
……말씀은 안에서 듣겠습니다","Komm rein, dann unterhalten wir uns."
5,2020,"","...!!!","……！！","","……!!","...!!!"
6,7162,"","Oh, it's you...","哎呀，你是……","","어라, 너는……","Ach, du bist es ..."
7,7162,"","Hehe, we really should stop running into each
other like this.","呵呵…真有趣。
果然跟你很有緣呢。","","후후, 재미있군.
역시 너와는 인연이 있었던 모양이다","Hihi, wir müssen wirklich aufhören, uns ständig
über den Weg zu laufen."
8,2020,"","You're that detective from before?!","妳是那時候的……偵探大姊姊！？","","그때 그…… 탐정 누님!?","Du bist diese Detektivin von damals?!"
9,7162,"","I haven't introduced myself yet, have I?
Sorry, I have a bad habit of being secretive.","……對了，我還沒告訴你名字呢。
真抱歉，隱藏身份是我的壞習慣。","","……그런가, 아직 이름을 밝히지 않았군.
미안하다. 신원을 감추는 것이 나의 나쁜 버릇이라","Ich habe mich noch nicht vorgestellt, oder?
Sorry. Leider habe ich es mir angewöhnt,
Informationen für mich zu behalten."
10,7162,"","I'm Kyoko Kuremi. As you can see, I'm just a
humble detective.","我是“暮海杏子”。
就像你看到的，是個普通的偵探。","","나는 ""쿠레미 쿄코"".
보시다시피 보잘것없는 탐정이지","Ich bin Kyoko Kuremi. Wie du siehst, bin ich
nur eine einfache Detektivin."
11,7162,"","I run a detective agency here in Nakano.","我在這中野經營著偵探事務所。","","이 나카노에서 탐정사무소를 운영하고 있다","Ich habe ein Detektivbüro hier in Nakano."
12,7162,"","Let's not stand here talking. Come in.","……別站著說話了。總之，到裡面來吧。","","……서서 이야기하기도 뭐하지. 아무튼 안으로 들어오도록","Lass uns nicht hier herumstehen und reden.
Komm rein."
