ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3047,"","Sorry to make you come all the way out here, but
I can't take too long a break when I'm working.","抱歉，還讓你特地跑來這裡。
工作的時候不太能離開崗位呢。","","미안한걸, 일부러 오라고 해서.
일하고 있을 때는 나가기가 어렵거든","Entschuldige, dass du so weit herkommen musstest,
aber ich kann bei der Arbeit nicht so lange
Pausen einlegen."
2,2020,"","Hmm?","？？","","??","Hm?"
3,3047,"","You think I just work part-time for Hudie?","你說我不是在hudie打工的嗎？","","후디에에서 알바하는 거 아니냐고?","Du glaubst, der Nebenjob für Hudie wäre
meine einzige Arbeit?"
4,3047,"","Wrong! I'm an engineer...an engineer!
I just help out there when I can!","才不是咧！！我可是工程師喔，工程師！
店裡的打工只不過是在幫忙而已！","","아니야! 엔지니어야 엔지니어!
가게 알바는 그냥 도와주는 거야!","Falsch! Ich bin Techniker ... Techniker!
Ich helfe dort nur aus, wenn ich kann!"
5,3047,"","Ryuji and Erika are pretty sloppy running the
place, right? There are always holes in the
shifts, and they need me to fill in a lot.","小姐也好龍司也好，該說對店裡的經營
態度過於隨便呢……不，應該算放任吧？
常常會沒人值班，我才好心幫忙的喔。","","아가씨도 류지도 가게 운영은 건성이라고 할지… 대충이잖아?
자주 알바 자리가 비니까 어쩔 수 없이 돕고 있는 거야","Ryuji und Erika halten den Laden mehr schlecht als
recht zusammen, nicht wahr? Immer sind Lücken im
Personalplan und ich muss dauernd aushelfen."
6,3047,"","It's not like I'm asking the part-timers there,
""Mind if I take your shift?"". Okay?","絕對不是因為被打工妹妹
用撒嬌的語氣說「幫人家代班☆」
……絕對不是因為這樣！","","딱히 알바 양이「바꿔줘♥」하고
부탁해서… 같은 이유가 아니라니까","Ich geh nicht bei den Teilzeitlern hausieren und
frag, ob ich ihre Schichten übernehmen darf.
Klaro?"
7,3047,"","I figured it'd be bad if our team lost its
hangout, so I went and pitched in. Get it?","我是想到如果隊伍的據點不見會很麻煩，
才特地到店裡幫忙值班的喔，嗯。","","팀 아지트가 없어지면 난처할거라고 생각해서
특별히 가게를 지키고 있는 거지, 응","Ich hab' mir gedacht, es wäre übel, wenn 
unser Team seinen Treffpunkt verlieren würde,
also bin ich eingesprungen. Kapiert?"
8,3047,"","So? What d'ya need?","所以？你找我有什麼事？","","그런데? 무슨 일이야?","Also, was willst du von mir?"
9,3047,"","The Cyber Crimes Investigation Unit?
Are you serious? Not Matayoshi's place again...","電腦犯罪搜查課啊……真的假的？
那不是又吉先生的部門嗎。","","전뇌범죄수사과라니…… 진짜냐?
마타요시 씨의 부서잖아","Die Ermittlungseinheit für Cyberkriminalität?
Ernsthaft? Nicht schon wieder Matayoshis Laden ..."
10,3047,"","Even if it's a request from Zaxon, breaking into
the police department is bad news... I'd be
nervous, too.","就算是Zaxon的委託，
對警察出手……還是有點不太好吧。","","아무리 잭슨의 의뢰라도
경찰에 손을 대다니… 역시 좀 그렇네","Selbst in Zaxons Auftrag – bei der Polizei
einzubrechen, riecht nach Ärger ... Da lägen bei
mir auch die Nerven bloß."
11,3047,"","But well, it'll probably be fine.","……不過，應該沒有問題吧？","","…하지만, 뭐어 괜찮잖아?","Wobei, wird schon schiefgehen."
12,3047,"","We owe Matayoshi big time.
Ryuji won't do anything too bad.","又吉先生是我們的恩人，
龍司應該也不會做出對他們不利的事。","","마타요시 씨는 우리들의 은인이야.
류지도 나쁘게는 하지 않을걸?","Wir schulden Matayoshi so einiges.
Ryuji wird nichts allzu Schlimmes anstellen."
13,2020,"","...?","……？","","……?","...?"
14,3047,"","Oh, I guess I didn't tell you.","啊，這麼說來，好像還沒和你提過呢。","","아아, 그러고보니 말하지 않았었지","Ach, hab ich dir wohl gar nicht erzählt."
15,3047,"","See, we got arrested by Matayoshi.","我們啊，曾經被又吉先生逮捕過。","","우리들, 마타요시 씨에게 잡힌 적 있었어","Matayoshi hat uns hochgenommen."
16,2020,"","?!","！？","","!?","?!"
