ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3013,"","Seems like you understand the DigiLab now.","看來你已經理解了數碼實驗室呢。","","디지랩에 대해선 충분히 이해한 것 같네","Du scheinst das DigiLab jetzt zu verstehen."
2,3013,"","It may seem like a fluke, but there must be some
meaning behind your arrival here.","雖然說是非正規，但你會來到這裡，
一定有什麼意義吧。","","이레귤러라곤 해도 네가 여기에 온 것에는
무언가 의미가 있을 터","Es mag wie ein Zufall wirken, aber dein
Eintreffen hier muss eine Bedeutung haben."
3,3013,"","Make good use of these facilities, and deepen your
interactions with the Digimon.","請你多加利用，加深與數碼寶貝間的情誼。","","잘 이용해서 디지몬과의 교류를 돈독히 하렴","Nutze diese Anlagen fleißig und vertiefe dein
Verhältnis zu den Digimon."
4,3013,"","Finally, one last thing. A small token for you.","最後，再送你一個禮物吧。","","마지막으로 하나 더, 선물을 줄게","Eins noch zum Schluss. Eine Kleinigkeit für dich."
5,2020,"","!!!","！！","","!!","!!!"
6,3013,"","Hacking skills shine in combination with Digimon
use, but are dangerous if used for unscrupulous
purposes.","駭客技能，能藉由駕馭數碼寶貝來發揮力量，
是駭客認證的，極為危險的力量。","","해킹 스킬은 디지몬을 사역하는 것으로 발휘되는 힘이며
해커의 무척이나 위험한 힘이기도 해","Vor allem in Kombination mit Digimon sind
Hackerfertigkeiten sehr mächtig. Setze sie
allerdings niemals für unlautere Zwecke ein."
7,3013,"","...Still, unlike ""the other one,"" you seem to be a
true hacker, so I suppose it goes without saying.","……但是，你和“那孩子”不同，是純正的駭客。
所以，也不用我多說了吧。","","……하지만 너는 ""그 아이""와는 다르게 순수한 해커같으니
굳이 내가 말할 것도 없겠지","... Aber im Gegensatz zu „jenem Kind“ bist du
wohl ein echter Hacker, also muss ich es
wohl nicht dazusagen."
8,3013,"","It looks like it wasn't just your fate, but
another source of help that guided you here.","看來帶你到這來的，除了你的命運之外，
還有另一個助力在呢。","","네가 이곳으로 이끌린 것은 네 운명과 또 한가지의
다른 도움이 있었기 때문인가 보네","Anscheinend war es nicht nur dein Schicksal,
sondern noch etwas Zweites, das dich hergeführt
hat."
9,3013,"","The girl in white. Even now she tries to get hold
of this place. Do ask her to pace herself.","真是有趣的女生，現在也不斷努力著要到這來呢。
請你轉告她，要適可而止喔。","","재미있는 여자아이. 지금 여기를 찾으려고 하고 있어.
적당히 해 달라고 전해줘","Das Mädchen in Weiß. Sie versucht gerade, hier
hineinzukommen. Sag ihr, sie soll es ruhig
angehen."
10,3013,"","This place may seem like your virtual world,
but it is actually completely different.","這裡和你們的虛擬世界，是似是而非的地方。","","이곳은 당신들의 가상 세계와 비슷하지만 다른 장소","Das hier mag wie die normale virtuelle Welt
scheinen, aber tatsächlich ist es völlig anders."
11,3013,"","You'll never be able to analyze it using your
protocols.","用你們的語言（編碼），是無法分析的。","","그곳의 언어(프로토콜)로는 도저히 해석할 수 없을 테니까","Mit deinen Protokollen wirst du es niemals
analysieren können."
12,3013,"","You seem different from ""the other one,"" so I've
made a separate entrance for you.","因為你和“那孩子”不一樣，
就幫你作個專用的入口吧。","","당신은 ""그 아이""와는 다른 모양이니까 전용 입구를
만들어두었어","Du wirkst anders als „jenes Kind“. Deshalb habe
ich für dich einen separaten Eingang erschaffen."
13,3013,"","Feel free to use it anytime.","隨時都請你多加利用。","","언제든 이용해줘","Du kannst ihn jederzeit benutzen."
14,3013,"","...Now remember.","……請你記牢了。","","……기억해둬","... Jetzt hör gut zu."
15,3013,"","When you arrive at an impasse upon the road you
must walk, turn to the bonds with the Digimon you
have raised for support.","當你前行之路遇到瓶頸時，
你與數碼寶貝所培養的“牽絆”，
一定會成為你的助力。","","네가 나아가야 할 길이 막혔을 때
디지몬과 키워온 ""유대""는 반드시 너를 구할 힘이 돼","Wenn du dich in einer Sackgasse befindest,
musst du die Verbindung mit den Digimon, die
du großgezogen hast, zur Unterstützung nutzen."
16,3013,"","That power will surely change your fate...perhaps
even the fate of another.","那股力量，一定會為你──
也很可能，會為某個人的命運帶來改變喔。","","그 힘은 분명 당신의――
어쩌면 다른 누군가의 운명을 바꿀거야","Diese Kraft wird mit Sicherheit dein Schicksal
verändern ... vielleicht sogar das Schicksal von
jemand anderem."
17,3013,"","I'll see you later. Take care!","那麼……今後也請多指教了。
另一支“枝葉”","","그럼……앞으로 잘 부탁해
또 하나의 ""가지"" 군","Bis später. Mach’s gut!"
18,3013,"","...Such a strange one.","……真是奇特的孩子。","","……신기한 아이","... So ein komischer Vogel."
19,3013,"","The two wheels of fate begin to turn in completely
different directions.","在同時間被扭曲的兩個命運，
卻指向完全不同的方向。","","같은 시간에서 자아낸 두 가지의 운명이 완전히
다른 방향을 가리키고 있어","Die zwei Räder des Schicksals bewegen sich in
entgegengesetzte Richtungen."
20,3013,"","This may be proof that the world has expanded far
beyond my expectations.","這事件，可能會超出我的預料，
也代表世界比我所想得更為寬廣……","","이 현상은 아마 내 예상을 아득히 초월해
세계가 넓어졌다는 증명이지…","Vielleicht ist dies der Beweis, dass die Welt
viel größer geworden ist, als ich gedacht hatte."
21,3013,"","I'll ascertain the hidden potential of you and
your Digimon with my own eyes...","就讓我見證一下，
你和數碼寶貝間，所蘊藏的可能性吧……","","지켜보도록 할게.
당신과 디지몬이 감춘 가능성을……","Ich werde das ungenutzte Potenzial von dir und
deinen Digimon mit meinen eigenen Augen
ermessen ..."
